,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0021469154036710997,0.0021469154036710997,0.0033619456988370996,0.005100152668783266,0.0016237387288909665,0.0036849725703083334,0.0,0.4000000000000001,0.3,0.3
std,0.0004798230466626717,0.0004798230466626717,0.001466747646841634,0.0022064114570722543,0.0007356308680976047,0.0014002076127974381,0.0,6.798699777552591e-17,0.0,0.0
min,0.0016325852463394,0.0016325852463394,0.0019020014384945,0.0028493525080273,0.0009546503689617,0.0025508023643638,0.0,0.4,0.3,0.3
max,0.0025824859840823,0.0025824859840823,0.0048354033547821,0.0072593203706098,0.0024114863389545,0.0052499678981489,0.0,0.4,0.3,0.3
