,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0022018452443860336,0.0022018452443860336,0.0054498847428705996,0.009848085317059467,0.0010516841686817,0.003909317272919333,0.0,0.3,0.6,0.10000000000000002
std,0.0009653853045298932,0.0009653853045298932,0.003006509714379713,0.005451311809066844,0.0005617166842248188,0.0020565183518722347,0.0,0.0,0.0,1.6996749443881478e-17
min,0.0012990230723082,0.0012990230723082,0.0027785927432908,0.0050023399877648,0.0005548454988168,0.0019906147286438,0.0,0.3,0.6,0.1
max,0.0032195185315348,0.0032195185315348,0.0087057520716732,0.0157503062816598,0.0016611978616865,0.0060803628718286,0.0,0.3,0.6,0.1
