,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.002377494508441233,0.002377494508441233,0.0051698553230186675,0.009584305791950866,0.0007554048540864334,0.003741493140644267,0.20000000000000004,0.10000000000000002,0.3,0.4000000000000001
std,0.0009141261928609001,0.0009141261928609001,0.0025501478557602227,0.004753235909536474,0.0003473573983330327,0.0016699023664078464,3.3993498887762956e-17,1.6996749443881478e-17,0.0,6.798699777552591e-17
min,0.0015041298549261,0.0015041298549261,0.0027473991075364,0.0050599837967737,0.0004348144182991,0.0023004694238907,0.2,0.1,0.3,0.4
max,0.0033275503181205,0.0033275503181205,0.0078309225595227,0.0145374024027926,0.0011244427162528,0.0055715823506058,0.2,0.1,0.3,0.4
