,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0035628797224956,0.0035628797224956,0.0030426507388463335,4.0491687384022354e-12,0.006085301473643567,0.007181580621842099,0.4000000000000001,0.20000000000000004,0.0,0.4000000000000001
std,0.0014654306277764413,0.0014654306277764413,0.001488911135142705,1.3154758971160303e-14,0.002977822270286937,0.00378682374585155,6.798699777552591e-17,3.3993498887762956e-17,0.0,6.798699777552591e-17
min,0.0019994647584774,0.0019994647584774,0.001900631307939,4.035409903061346e-12,0.0038012626118165,0.004279512404265,0.4,0.2,0.0,0.4
max,0.0049052004067558,0.0049052004067558,0.0047266294938175,4.0616220704186345e-12,0.0094532589835846,0.0114651990855161,0.4,0.2,0.0,0.4
