,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0023735137646967333,0.0023735137646967333,0.0071172191748703,0.014234438349740567,1.3117813713576996e-16,0.0047066317171527,0.0,0.0,0.3,0.6999999999999998
std,0.001089686080551079,0.001089686080551079,0.004678092571296906,0.009356185142593851,1.807087404830604e-17,0.0037026242284454195,0.0,0.0,0.0,1.3597399555105182e-16
min,0.001569675284248,0.001569675284248,0.0034256750189775,0.0068513500379549,1.1498738469331975e-16,0.0022388016004393,0.0,0.0,0.3,0.7
max,0.0036137638030904,0.0036137638030904,0.0123782403527278,0.0247564807054556,1.5067312477055694e-16,0.0089640856066397,0.0,0.0,0.3,0.7
