,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0022478230369476003,0.0022478230369476003,0.0030025450157205335,0.004094308202447566,0.0019107818289935668,0.003477930157529167,0.20000000000000004,0.20000000000000004,0.10000000000000002,0.5
std,0.0012027429075352899,0.0012027429075352899,0.0019901710759747354,0.0026961948269647565,0.0012858809894355772,0.0024545098862156847,3.3993498887762956e-17,3.3993498887762956e-17,1.6996749443881478e-17,0.0
min,0.0014584855726729,0.0014584855726729,0.0017576374267433,0.0024614320130852,0.0010538428404014,0.0019467377304464,0.2,0.2,0.1,0.5
max,0.0036320877862787,0.0036320877862787,0.0052978510848666,0.0072063405682515,0.0033893616014818,0.0063090059993806,0.2,0.2,0.1,0.5
