,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0038273769000143,0.0038273769000143,0.0048680463694661,4.04336352759282e-12,0.009736092734888799,0.011764617039434733,0.20000000000000004,0.6,0.0,0.20000000000000004
std,0.0014481590818045034,0.0014481590818045034,0.002661879113330474,2.631400082627943e-14,0.005323758226687149,0.005876857571471815,3.3993498887762956e-17,0.0,0.0,3.3993498887762956e-17
min,0.0023413759933971,0.0023413759933971,0.0022996671017286,4.0171130311073e-12,0.0045993341993875,0.0062483395164679,0.2,0.6,0.0,0.2
max,0.0052344674867856,0.0052344674867856,0.0076144847396233,4.069740576286206e-12,0.0152289694752294,0.0179455421852217,0.2,0.6,0.0,0.2
