,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0025581881468008335,0.0025581881468008335,0.0040952811985284,0.0048747472991699,0.003315815097886967,0.005244202901122701,0.20000000000000004,0.6,0.20000000000000004,0.0
std,0.0005660840727735717,0.0005660840727735717,0.00142127312315771,0.001763932039026684,0.0010786849107480938,0.0021068991920726965,3.3993498887762956e-17,0.0,3.3993498887762956e-17,0.0
min,0.0022081752589023,0.0022081752589023,0.0031961551613936,0.0037494673924852,0.002642842930302,0.0039853875413193,0.2,0.6,0.2,0.0
max,0.0032112839246372,0.0032112839246372,0.0057338339427117,0.0069076814703522,0.0045599864150713,0.0076765421168845,0.2,0.6,0.2,0.0
