,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0034094429214886666,0.0034094429214886666,0.004951251701454467,4.040092004328886e-12,0.009902503398868933,0.0117463610793207,0.6999999999999998,0.10000000000000002,0.0,0.20000000000000004
std,0.0010487111183751462,0.0010487111183751462,0.0015829462044583118,1.0572786810588797e-14,0.003165892408919854,0.002972447133372996,1.3597399555105182e-16,1.6996749443881478e-17,0.0,3.3993498887762956e-17
min,0.0022408274350929,0.0022408274350929,0.0031241467683013,4.0282608597992045e-12,0.0062482935325592,0.0083282132480648,0.7,0.1,0.0,0.2
max,0.0042686113448877,0.0042686113448877,0.0059093503086551,4.048615609431039e-12,0.0118187006132821,0.0137249549635183,0.7,0.1,0.0,0.2
