,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.002555629582724867,0.002555629582724867,0.0032657621333009,0.004702476074289467,0.0018290481923124002,0.003433934701436467,0.0,0.5,0.3,0.20000000000000004
std,0.0019546994986245486,0.0019546994986245486,0.0024045946981552414,0.0035538608458807676,0.0012553377852763763,0.002439000071496511,0.0,0.0,0.0,3.3993498887762956e-17
min,0.0008250204360959,0.0008250204360959,0.0012350633064305,0.0017044747603834,0.0007656518524776,0.0015323016503766,0.0,0.5,0.3,0.2
max,0.0046757624774149,0.0046757624774149,0.0059210116559826,0.008628186026409,0.0032138372855563,0.0061837968498169,0.0,0.5,0.3,0.2
