,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0023854141855235334,0.0023854141855235334,0.0031529131462979336,0.0046506477888244675,0.0016551785037713998,0.0034665948075635,0.0,0.3,0.20000000000000004,0.5
std,0.00025056228301493263,0.00025056228301493263,0.0007874968002628629,0.0012414597534208158,0.00033859684081240726,0.0006858467431696072,0.0,0.0,3.3993498887762956e-17,0.0
min,0.0021339566401974,0.0021339566401974,0.0023760780996903,0.0034581394784634,0.0012940167209171,0.0026995871118748,0.0,0.3,0.2,0.5
max,0.0026350715055176,0.0026350715055176,0.0039506553490383,0.0059358614977188,0.0019654492003579,0.0040208620917228,0.0,0.3,0.2,0.5
