,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.002105376598180967,0.002105376598180967,0.7882479042253858,1.5764958084507716,1.0837891430864624e-16,0.3351137184052167,0.0,0.0,1.0,0.0
std,0.0009655075270598993,0.0009655075270598993,0.20883270293970152,0.41766540587940304,3.087427219845864e-17,0.054914395596418676,0.0,0.0,0.0,0.0
min,0.0010738269439456,0.0010738269439456,0.5675256111391207,1.1350512222782414,7.384965654872693e-17,0.2736947753922781,0.0,0.0,1.0,0.0
max,0.0029873941971652,0.0029873941971652,0.9827063148034278,1.9654126296068557,1.333258900107889e-16,0.3794751466615448,0.0,0.0,1.0,0.0
