,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0021102978144611666,0.0021102978144611666,0.0030441272781897336,0.0042365712774660004,0.0018516832789135004,0.0037571037577585,0.10000000000000002,0.4000000000000001,0.20000000000000004,0.3
std,0.0008610932330120625,0.0008610932330120625,0.0017116269844688718,0.0024628791958586347,0.0009654888412305261,0.0016923929647758482,1.6996749443881478e-17,6.798699777552591e-17,3.3993498887762956e-17,0.0
min,0.0011215618817331,0.0011215618817331,0.0010684514031197,0.0013927491194592,0.0007441536867803,0.0018131729423653,0.1,0.4,0.2,0.3
max,0.002695674008137,0.002695674008137,0.0040788220344569,0.005675232986769,0.002515912342744,0.0049024003107993,0.1,0.4,0.2,0.3
