,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0031252243481058664,0.0031252243481058664,0.0092846463612559,0.017475335812790233,0.0010939569097214667,0.0058199219623314,0.10000000000000002,0.20000000000000004,0.6999999999999998,0.0
std,0.0014006401255990941,0.0014006401255990941,0.005790865678147565,0.010899916253484094,0.0006818156147619349,0.003604263627602692,1.6996749443881478e-17,3.3993498887762956e-17,1.3597399555105182e-16,0.0
min,0.0018104760754159,0.0018104760754159,0.0034008879661905,0.0064001266229784,0.0004016493094025,0.0021170127555502,0.1,0.2,0.7,0.0
max,0.0045983009400266,0.0045983009400266,0.0149779189628151,0.0281910655881449,0.0017647723374852,0.0093166922959121,0.1,0.2,0.7,0.0
