,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0029220936672317665,0.0029220936672317665,0.0017508313750311333,4.049631661752683e-12,0.0035016627460127334,0.003997168677118534,0.0,0.4000000000000001,0.0,0.6
std,0.001119321579508494,0.001119321579508494,0.0008172650317958747,7.296757927053725e-15,0.0016345300635990578,0.0018925774701549257,0.0,6.798699777552591e-17,0.0,0.0
min,0.0017229540427783,0.0017229540427783,0.0010310888430808,4.041607326588093e-12,0.0020621776821058,0.0023225523917347,0.0,0.4,0.0,0.6
max,0.0039393103627853,0.0039393103627853,0.0026392857924334,4.055868736101737e-12,0.0052785715808253,0.006050451615225,0.0,0.4,0.0,0.6
