,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0028865561121064667,0.0028865561121064667,0.004877214811183967,0.0075200372032094,0.0022343924191585668,0.004763708829731534,0.20000000000000004,0.4000000000000001,0.3,0.10000000000000002
std,0.0011006594822844916,0.0011006594822844916,0.0022081489554129498,0.0034402057276080636,0.000981579675997134,0.001840691396162266,3.3993498887762956e-17,6.798699777552591e-17,0.0,1.6996749443881478e-17
min,0.0016281871511316,0.0016281871511316,0.0023609749814158,0.0035841566039993,0.0011377933588323,0.00265230720387,0.2,0.4,0.3,0.1
max,0.0036701166415265,0.0036701166415265,0.006492160521951,0.0099534325273211,0.003030888516581,0.0060306729774787,0.2,0.4,0.3,0.1
