,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0015232236184765666,0.0015232236184765666,0.0023813539952936,0.0038558761161741665,0.0009068318744130333,0.0021681698842508004,0.20000000000000004,0.3,0.3,0.20000000000000004
std,0.0002583360029128722,0.0002583360029128722,0.00038170106846529867,0.0006799260264894128,8.509250703131338e-05,0.0002023082287130334,3.3993498887762956e-17,0.0,0.0,3.3993498887762956e-17
min,0.0012590240009066,0.0012590240009066,0.0019854749411737,0.0031587869369101,0.0008121629454373,0.0020244728462911,0.2,0.3,0.3,0.2
max,0.0017752667970571,0.0017752667970571,0.0027470896383676,0.0045172296069142,0.000976949669821,0.0023995238588308,0.2,0.3,0.3,0.2
