,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.0019986260880183,0.0019986260880183,0.004399983891281133,0.008799967782562099,1.2258712563569438e-16,0.0029027957083097,0.20000000000000004,0.0,0.20000000000000004,0.6
std,0.00111731263707488,0.00111731263707488,0.0026296101466207157,0.005259220293241402,3.0397167936457655e-17,0.001299752082878712,3.3993498887762956e-17,0.0,3.3993498887762956e-17,0.0
min,0.0011492764786298,0.0011492764786298,0.0028458323864271,0.0056916647728541,9.41707029815981e-17,0.0019757615145623,0.2,0.0,0.2,0.6
max,0.0032643368370936,0.0032643368370936,0.0074361101850154,0.0148722203700306,1.5463820700136108e-16,0.0043884728609794,0.2,0.0,0.2,0.6
