,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.002532508697331633,0.002532508697331633,0.003177094577886033,0.005220229385554433,0.0011339597702176667,0.002991470944475,0.3,0.10000000000000002,0.10000000000000002,0.5
std,0.0014231391858905691,0.0014231391858905691,0.0025850570302418936,0.004281861814762808,0.0008883000038126867,0.0025000508420877795,0.0,1.6996749443881478e-17,1.6996749443881478e-17,0.0
min,0.0016997120943818,0.0016997120943818,0.0011488488410665,0.0018677721422849,0.0004299255398482,0.0011098599232768,0.3,0.1,0.1,0.5
max,0.0041757576441598,0.0041757576441598,0.0060878418880101,0.0100436970233367,0.0021319867526836,0.0058283010294673,0.3,0.1,0.1,0.5
