,rmse_total,rmse_inner,violation,violation_g1,violation_g2,cb1_cb2_l2,ca_weight,cb1_weight,cb2_weight,cc_weight
mean,0.004284045024700033,0.004284045024700033,0.009855444631018733,0.016130793465047134,0.0035800957969903667,0.009337260136988835,0.10000000000000002,0.4000000000000001,0.4000000000000001,0.10000000000000002
std,0.0010978333516779909,0.0010978333516779909,0.004228042214398796,0.007018394697417213,0.001443101915260842,0.0036108761904612152,1.6996749443881478e-17,6.798699777552591e-17,6.798699777552591e-17,1.6996749443881478e-17
min,0.0031443161906583,0.0031443161906583,0.0065140777844583,0.0106807432905415,0.0023474122783751,0.0058073490007638,0.1,0.4,0.4,0.1
max,0.0053345358108445,0.0053345358108445,0.0146087878902634,0.0240501018474488,0.0051674739330781,0.0130239915480668,0.1,0.4,0.4,0.1
