NN_Experiment_RMSE,NN_Experiment_VIOL,NN_Experiment_VIOL_NL,NN_Experiment_Time_sec,KKThPINN_Experiment_RMSE,KKThPINN_Experiment_VIOL,KKThPINN_Experiment_VIOL_NL,KKThPINN_Experiment_Time_sec
0.012833977190750906,0.11322672252395649,0.11471596545584473,0.0044,0.0050671316427552526,6.423433213902691e-16,0.04387850028132334,0.007
0.005325432274497249,0.04701148573599692,0.03084520154050123,0.0043,0.005958582883605285,6.542385680826815e-16,0.045510993445698575,0.0048
0.012383327520638813,0.10627322785885698,0.10460933999514155,0.0042,0.005376658425805878,5.630416767741865e-16,0.04404539592003252,0.0047
0.009624852052839568,0.08737679241792314,0.08652781058269762,0.0043,0.006199417112425032,6.582036503134857e-16,0.04534650511313115,0.0047
0.0084130214380172,0.05001982304728789,0.04270458326263658,0.0043,0.014478717771256974,6.264829924670526e-16,0.055072987787052344,0.0047
0.004701794879815993,0.050058303056212075,0.023169118922584348,0.0043,0.007292999892203844,7.018195548523311e-16,0.04504322920281145,0.0048
0.015627709180500212,0.15339545914688335,0.1540841569443261,0.0043,0.0045785615268024785,7.216449660063518e-16,0.04472529438663803,0.0047
0.012432977385169892,0.0654184790490401,0.05580660814715126,0.0043,0.011107438132145103,5.352861011585576e-16,0.03842423626597534,0.0048
0.014646516412255867,0.13025206992442323,0.1325662206694036,0.0042,0.009681346315575656,6.502734858518775e-16,0.042904195546514146,0.0048
0.006413376915209941,0.05447286093413415,0.041731563108185626,0.0043,0.005126019087812675,7.652608705451972e-16,0.04440455533117958,0.0047
0.01303715825153364,0.12325043378464441,0.12234113063281973,0.0043,0.005873119999866198,6.542385680826815e-16,0.04463554122656255,0.0049
0.01339405749370878,0.14227271410632447,0.1420428614162743,0.0044,0.005281854663356014,7.454354593911765e-16,0.04464839385961917,0.0047
0.006249944049120831,0.05799220388700642,0.03633177787799871,0.0043,0.011059235902700077,7.414703771603724e-16,0.04494901743518704,0.0049
0.006358685571215891,0.04932538538153068,0.03691320854028832,0.0045,0.01243472025490834,5.828670879282072e-16,0.04037148992082648,0.0053
0.004907830505036495,0.05349253143403053,0.04199976750108945,0.0044,0.004670794563820084,5.313210189277535e-16,0.044230292353221394,0.0052
0.009384755827949145,0.11305431148036563,0.11288536474371655,0.0042,0.00551109798044087,6.423433213902691e-16,0.04542556142345237,0.0052
0.006120668478236939,0.04792539309090378,0.022899773967780385,0.0043,0.006662029077442985,6.026924990822279e-16,0.045662678893667825,0.0053
0.008737932655277315,0.07226851499567377,0.07195058071800489,0.0043,0.009878421367747497,8.009466106224344e-16,0.04643597668868292,0.0053
0.0031798660893211255,0.042128494705185954,0.013113493846451088,0.0043,0.008038526607233825,5.035654433121246e-16,0.043697791540454875,0.0054
0.005016140019233912,0.04803145908297969,0.02709518513698194,0.0043,0.005611352274003356,7.93016446160826e-16,0.045335475767258396,0.0051
0.005504395271742635,0.05287808725685339,0.038573518334756474,0.0042,0.011654582014192316,6.145877457746402e-16,0.04385956176658719,0.0052
0.014957244070383995,0.1426548780191424,0.1428733332142387,0.0039,0.005420073635387815,5.352861011585576e-16,0.04424855810140411,0.0051
0.005118551497221459,0.04848258769153771,0.024013559152381295,0.004,0.010878857342681071,7.2957513046796e-16,0.043718299990349097,0.0053
0.013285504640329932,0.12289737186958131,0.12369838402709732,0.0039,0.005156270698733512,5.313210189277535e-16,0.04652123198520892,0.005
