0,1,2,3
0.35,1.0,1.0,0.01048717426943309
0.350068475,0.9999526380175155,0.9999526380175155,0.010565051518201375
0.3504132125,0.9997092803935179,0.9997092803935179,0.010965204156025829
0.35070799999999996,0.9994944564286686,0.9994944564286686,0.01131843893367602
0.35083965,0.9993964793456703,0.9993964793456706,0.01147954252913393
0.35102432499999997,0.9992568628937999,0.9992568628937999,0.011709113686929557
0.353107075,0.9974939382100365,0.9974939382100365,0.01460788854717561
0.3533774125,0.9972378100367006,0.9972378100367006,0.015029039783360062
0.3543914,0.9962159688386174,0.9962159688386172,0.01670925199177026
0.35674465,0.993432282406302,0.993432282406302,0.02128646412290761
0.3574927875,0.9924128025387132,0.9924128025387132,0.022962793598529263
0.3577560375,0.9920373040021297,0.9920373040021296,0.023580225374221296
0.35894487499999994,0.9902265100939766,0.9902265100939767,0.026557711540468033
0.35959193749999996,0.9891576630878813,0.9891576630878813,0.028315215340405483
0.35972305,0.988933632276439,0.9889336322764388,0.028683588924433994
0.36056717499999996,0.9874285130454828,0.9874285130454831,0.03115845459995095
0.362145875,0.9843049167337571,0.9843049167337573,0.03629458012214759
0.3625,0.9835457317135368,0.9835457317135368,0.037542907104666325
0.36313385,0.9821303052739131,0.9821303052739131,0.03987029103518637
0.363536525,0.9811923681246001,0.9811923681246001,0.0414125399207801
0.363590625,0.9810639997484922,0.981063999748492,0.04162361588161867
0.3651659,0.9770739411724855,0.9770739411724855,0.04818446422503486
0.365384625,0.976479974220358,0.976479974220358,0.04916112334411229
0.3659240375,0.9749719198126668,0.9749719198126668,0.05164081532707666
0.36617975,0.9742351059358396,0.9742351059358394,0.05285235746639688
0.3662615,0.9739965358892909,0.9739965358892908,0.053244637896588995
0.3667656,0.9724925344102827,0.9724925344102827,0.05571766565397161
0.3671385625,0.9713430610981673,0.9713430610981673,0.057607743188407286
0.36721115,0.9711156382883608,0.9711156382883606,0.057981694231118125
0.36803722499999997,0.9684414181631571,0.9684414181631572,0.062378911049907615
0.368237425,0.9677692150748017,0.9677692150748017,0.06348421375027286
0.368241375,0.9677557685895073,0.9677557685895072,0.06350632378928345
0.37033175,0.9601456337804637,0.9601456337804637,0.07601965897070692
0.37039635,0.9598928073361064,0.9598928073361065,0.07643538117804707
0.37143508750000004,0.9556792466216004,0.9556792466216002,0.08336373380923033
0.371579475,0.9550709809584965,0.9550709809584965,0.08436390428094441
0.3722372,0.9522294873155353,0.9522294873155353,0.08903616873649728
0.37281887500000005,0.9496191801892534,0.9496191801892536,0.0933282934908193
0.3733511,0.9471493788461262,0.9471493788461259,0.0973893847610236
0.37337681250000004,0.94702813737185,0.9470281373718499,0.09758874196606351
0.374520875,0.9414456388202519,0.9414456388202519,0.10676803737656583
0.37493025,0.9393591662981454,0.9393591662981452,0.11019882154413761
0.375,0.9389991566622495,0.9389991566622495,0.11079078493973393
0.37760105000000005,0.9245914123052488,0.924591412305249,0.13448142102848903
0.377928375,0.9226439150718807,0.9226439150718807,0.13768368830200325
0.3792007875,0.9147917349497501,0.9147917349497501,0.15059501829005723
0.3795376625,0.9126386173616484,0.9126386173616486,0.15413538685657904
0.380274775,0.9078210316767812,0.907821031676781,0.1620569369936853
