epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
1,0,train,16,0.20001462866028877,0.44722995054031073,0.20792850339686594,0.45599177996633444
1,1,train,16,0.187656595891562,0.4331934855137621,0.20792850339686594,0.45599177996633444
1,2,train,16,0.23993757551562522,0.48983423269063714,0.20792850339686594,0.45599177996633444
1,3,train,16,0.23352196254672708,0.4832411018805489,0.20792850339686594,0.45599177996633444
1,4,train,16,0.20374856767367705,0.45138516554454583,0.20792850339686594,0.45599177996633444
1,5,train,16,0.19539348304373133,0.44203335060120896,0.20792850339686594,0.45599177996633444
1,6,train,16,0.2023570546480169,0.44984114379191337,0.20792850339686594,0.45599177996633444
1,7,train,8,0.2007981591952992,0.448105076065089,0.20792850339686594,0.45599177996633444
1,-1,train,120,0.20792850339686594,0.45599177996633444,0.20792850339686594,0.45599177996633444
2,0,train,16,0.19521493114466631,0.4418313378933938,0.20497106008310556,0.4527372969870116
2,1,train,16,0.21163582278751708,0.4600389361646654,0.20497106008310556,0.4527372969870116
2,2,train,16,0.18998012932020958,0.4358671005251596,0.20497106008310556,0.4527372969870116
2,3,train,16,0.21430959425436483,0.46293584248183334,0.20497106008310556,0.4527372969870116
2,4,train,16,0.17995263473879428,0.42420824454363715,0.20497106008310556,0.4527372969870116
2,5,train,16,0.1812484662910638,0.4257328578945532,0.20497106008310556,0.4527372969870116
2,6,train,16,0.2274216654039484,0.47688747666923315,0.20497106008310556,0.4527372969870116
2,7,train,8,0.24000523672428012,0.4899032932368184,0.20497106008310556,0.4527372969870116
2,-1,train,120,0.20497106008310556,0.4527372969870116,0.20497106008310556,0.4527372969870116
3,0,train,16,0.18978628973070624,0.43564468289043334,0.1954350174161638,0.44208032914410905
3,1,train,16,0.20923290090961616,0.4574198300354021,0.1954350174161638,0.44208032914410905
3,2,train,16,0.19929183659365896,0.44642114263737437,0.1954350174161638,0.44208032914410905
3,3,train,16,0.21477341811305123,0.4634365308357243,0.1954350174161638,0.44208032914410905
3,4,train,16,0.18868376507998139,0.4343774454089224,0.1954350174161638,0.44208032914410905
3,5,train,16,0.20972417684575023,0.45795652287717253,0.1954350174161638,0.44208032914410905
3,6,train,16,0.1797966145319937,0.4240243088927729,0.1954350174161638,0.44208032914410905
3,7,train,8,0.17219113752455253,0.41495919983120333,0.1954350174161638,0.44208032914410905
3,-1,train,120,0.1954350174161638,0.44208032914410905,0.1954350174161638,0.44208032914410905
