0,1,2,3,4,5
0.4245932415519399,0.5740238030225485,0.5740238030225485,0.6446212991091456,2.961097849287478e-06,4.942854277380918e-06
0.4250938673341677,0.5717155287442617,0.5717155287442617,0.6480628362904031,3.0778959242306067e-06,5.070232344489929e-06
0.42559449311639547,0.5694504213690985,0.5694504213690985,0.6514400134848528,3.198643680289939e-06,5.201362218038997e-06
0.4260951188986233,0.5672278929752524,0.5672278929752524,0.654753707258497,3.3234569114917396e-06,5.336362386533777e-06
0.42659574468085104,0.5650473412201396,0.5650473412201396,0.6580048156780941,3.4524545160301228e-06,5.475354508738244e-06
0.4270963704630788,0.5629081508247422,0.5629081508247422,0.6611942560980659,3.5857585755457143e-06,5.618463486149315e-06
0.4275969962453066,0.5608096950124551,0.5608096950124551,0.6643229630152405,3.7234944360477186e-06,5.765817537323543e-06
0.4280976220275344,0.5587513369010094,0.5587513369010094,0.6673918859935535,3.865790790499452e-06,5.917548274082248e-06
0.4285982478097622,0.5567324308462454,0.5567324308462454,0.6704019876605414,4.012779763088113e-06,6.073790779621626e-06
0.42909887359198995,0.5547523237367509,0.5547523237367509,0.6733542417770912,4.164596995200569e-06,6.234683688554125e-06
0.42959949937421776,0.5528103562385586,0.5528103562385586,0.6762496313816501,4.321381733127956e-06,6.400369268907441e-06
0.4301001251564455,0.5509058639893242,0.5509058639893242,0.6790891470097589,4.483276917522383e-06,6.570993506107307e-06
0.43060075093867334,0.5490381787415859,0.5490381787415859,0.6818737849895004,4.650429274630841e-06,6.746706188970748e-06
0.4311013767209011,0.5472066294549033,0.5472066294549032,0.6846045458131674,4.822989409331667e-06,6.9276609977362695e-06
0.4316020025031289,0.5454105433368421,0.5454105433368419,0.6872824325852005,5.001111900000087e-06,7.114015594157627e-06
0.4321026282853566,0.5436492468329535,0.5436492468329535,0.6899084495461703,5.18495539523071e-06,7.305931713688248e-06
0.4326032540675845,0.541922066566043,0.5419220665660431,0.6924836006723692,5.374682712445331e-06,7.5035752597834705e-06
0.43310387984981225,0.5402283302251796,0.5402283302251797,0.6950088883503376,5.570460938415818e-06,7.707116400348157e-06
0.43360450563204006,0.5385673674050342,0.5385673674050342,0.6974853121254444,5.77246153173235e-06,7.91672966635744e-06
0.4341051314142678,0.5369385103962672,0.5369385103962672,0.6999138675234556,5.980860427249106e-06,8.132594052679175e-06
0.43460575719649563,0.5353410949277907,0.5353410949277908,0.702295544943852,6.19583814253906e-06,8.354893121126109e-06
0.4351063829787234,0.5337744608618616,0.5337744608618618,0.7046313286234765,6.417579886392136e-06,8.583815105767691e-06
0.4356070087609511,0.532237952843026,0.532237952843026,0.7069221956689858,6.646275669390524e-06,8.819553020530448e-06
0.43610763454317897,0.5307309209020554,0.5307309209020554,0.7091691151564058,6.8821204165966535e-06,9.062304769117423e-06
0.4366082603254068,0.5292527210160621,0.5292527210160621,0.7113730472960267,7.125314082389817e-06,9.312273257277003e-06
0.43710888610763454,0.5278027156260673,0.5278027156260674,0.7135349426607295,7.376061767488499e-06,9.569666507452605e-06
0.43760951188986236,0.5263802741133409,0.5263802741133408,0.7156557414757847,7.634573838196175e-06,9.834697775844662e-06
0.4381101376720901,0.5249847732358817,0.5249847732358817,0.7177363729680774,7.901066047909244e-06,1.0107585671917529e-05
0.43861076345431793,0.5236155975264475,0.5236155975264475,0.7197777547726651,8.175759660926663e-06,1.0388554280384316e-05
0.43911138923654564,0.5222721396535679,0.5222721396535679,0.7217807923945199,8.45888157860099e-06,1.067783328570276e-05
0.43961201501877345,0.5209538007470064,0.5209538007470065,0.7237463787232804,8.750664467872459e-06,1.097565809911712e-05
0.44011264080100126,0.5196599906891293,0.5196599906891292,0.7256753935988323,9.051346892227178e-06,1.1282269988280388e-05
