epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
1,0,train,16,0.48020857150771085,0.6929708301997356,0.46794793700355797,0.6840672021106976
1,1,train,14,0.45568730249940514,0.6750461484220209,0.46794793700355797,0.6840672021106976
1,-1,train,30,0.46794793700355797,0.6840672021106976,0.46794793700355797,0.6840672021106976
2,0,train,16,0.48364021906996046,0.6954424628033296,0.4647743207815045,0.6817435887351669
2,1,train,14,0.4459084224930485,0.6677637475133317,0.4647743207815045,0.6817435887351669
2,-1,train,30,0.4647743207815045,0.6817435887351669,0.4647743207815045,0.6817435887351669
3,0,train,16,0.46178269492516755,0.6795459476188255,0.463412746594287,0.6807442593179078
3,1,train,14,0.46504279826340644,0.6819404653365325,0.463412746594287,0.6807442593179078
3,-1,train,30,0.463412746594287,0.6807442593179078,0.463412746594287,0.6807442593179078
4,0,train,16,0.4547170819675818,0.6743271327535189,0.4610361629415737,0.6789964380919635
4,1,train,14,0.46735524391556554,0.6836338522305383,0.4610361629415737,0.6789964380919635
4,-1,train,30,0.4610361629415737,0.6789964380919635,0.4610361629415737,0.6789964380919635
5,0,train,16,0.4698311147583263,0.6854422767515338,0.457099325372588,0.6760912108381443
5,1,train,14,0.4443675359868498,0.6666089828279017,0.457099325372588,0.6760912108381443
5,-1,train,30,0.457099325372588,0.6760912108381443,0.457099325372588,0.6760912108381443
6,0,train,16,0.4602010426538654,0.678381192733013,0.45494912082733124,0.6744991629552488
6,1,train,14,0.4496971990007971,0.6705946607309047,0.45494912082733124,0.6744991629552488
6,-1,train,30,0.45494912082733124,0.6744991629552488,0.45494912082733124,0.6744991629552488
7,0,train,16,0.4571345428043234,0.6761172552185926,0.4523382360362662,0.6725609533984754
7,1,train,14,0.447541929268209,0.6689857466853901,0.4523382360362662,0.6725609533984754
7,-1,train,30,0.4523382360362662,0.6725609533984754,0.4523382360362662,0.6725609533984754
8,0,train,16,0.4526272948444179,0.6727758132130033,0.44985804943971225,0.6707145812040411
