NN_Experiment_RMSE,NN_Experiment_VIOL,NN_Experiment_VIOL_NL,NN_Experiment_Time_sec,KKThPINN_Experiment_RMSE,KKThPINN_Experiment_VIOL,KKThPINN_Experiment_VIOL_NL,KKThPINN_Experiment_Time_sec
0.07048650355293745,3.5594100952148438,75.24121967951457,0.0056,0.0568887459504346,2.052221134363208e-06,1.17417311668396,0.0101
0.049475029199344066,5.979861736297607,148.02623875935873,0.0055,0.03908195929820122,4.762080152431736e-06,0.9823650121688843,0.0107
0.08472376363289898,8.044598579406738,142.0621821085612,0.0059,0.08979132062346712,5.440248060040176e-06,2.373015503088633,0.0107
0.08624540964928754,10.491181373596191,208.10640716552734,0.0073,0.08521844536786082,2.3884906568127917e-06,0.9245418210824331,0.0104
0.09123315006329262,8.769368171691895,180.95632044474283,0.0054,0.055910435955432075,3.0986136607680237e-06,0.6724367787440618,0.0103
0.09175102715611323,1.7296394109725952,40.62968794504801,0.0055,0.05987730292455439,5.429817974800244e-06,2.323448439439138,0.01
0.0651406581255529,0.7602942585945129,15.963781148195267,0.0058,0.07495358656846554,4.42299597125384e-06,1.6538655360539753,0.0099
0.04296412429511536,2.81367564201355,54.16093317667643,0.0054,0.0714628722294318,4.24302334067761e-06,1.0617682337760925,0.018
0.07203146547456289,2.213625431060791,42.80265553792318,0.0057,0.07698516227222066,1.7924440953720477e-06,0.9980569879213969,0.0106
0.0804509052648715,3.213433265686035,67.7109151383241,0.0054,0.06214368725111089,4.83757912661531e-06,1.5110476811726887,0.0101
0.10963267884909705,4.903788089752197,95.49275867144267,0.0054,0.04264273951094025,2.132852841896238e-06,0.7648898363113403,0.0102
0.06937725499411082,4.432966709136963,90.81503327687581,0.0057,0.0748194884887221,3.0535791211150354e-06,0.7959877190490564,0.0102
0.05816253496460957,4.442688465118408,126.78401692708333,0.0058,0.05601351618288744,2.040134631897672e-06,0.6959173704187075,0.0163
0.0813629500844965,3.3742876052856445,64.52606964111328,0.0057,0.07032366229129232,7.548928351752693e-06,1.9691883126894634,0.0162
0.05893392856939203,4.0868377685546875,85.52514330546062,0.0055,0.06361038150743019,2.4838579975039465e-06,0.9255151549975077,0.0116
0.07199807190610713,8.030064582824707,151.7570374806722,0.0057,0.06155102479636384,7.888178515713662e-06,2.0788414478302,0.0102
0.08746698766496659,2.407715082168579,53.77501187721888,0.0055,0.08547445651146629,2.634856400618446e-06,2.1034217476844788,0.0112
0.0847356832011594,3.583040952682495,74.50861897071202,0.0058,0.07009976931313837,4.754132987727644e-06,1.0296201308568318,0.0111
0.04700935706831278,1.9600528478622437,43.96728905042013,0.0056,0.07673331736148602,7.305377494049026e-06,4.217321217060089,0.0162
0.06281873830278475,3.343944549560547,60.7958132425944,0.0055,0.06767174262381265,4.412399448483484e-06,1.2141608397165935,0.0101
0.06232259203115737,8.1786470413208,194.6175797780355,0.0057,0.0665791635146573,2.0707645944639808e-06,2.7872145771980286,0.0108
0.039877969681002115,1.0884160995483398,35.354269663492836,0.0058,0.033878791527264494,3.0560624963982264e-06,0.6540554215510687,0.01
0.05259124292983477,8.10118293762207,192.59050877888998,0.0094,0.045370492652718836,7.464323061867617e-06,2.384552856286367,0.0178
0.07144655506582306,2.728935956954956,59.12880325317383,0.0058,0.04764254611067715,5.428327767731389e-06,1.2673582832018535,0.01
0.04735363496623883,5.929004669189453,113.57227007548015,0.0055,0.06110735691822354,2.03880995286454e-06,0.9120709101359049,0.0099
0.08167736414726612,3.878232717514038,78.7797433535258,0.0054,0.06411167998361406,5.450845037557883e-06,2.5764519969622293,0.0105
0.09331955373036946,6.058919429779053,112.7439333597819,0.0056,0.04870473888598941,2.036161049545626e-06,0.7788611749807993,0.0102
0.07110390339561264,7.425876617431641,140.143430074056,0.0081,0.049913289135115176,3.152754288748838e-06,1.0994560519854228,0.01
0.07455897984318377,3.615907669067383,98.1763292948405,0.0055,0.06795818243966482,4.073315267305588e-06,1.4072945217291515,0.0162
0.03907248895799492,0.27020445466041565,4.6828931123018265,0.0058,0.08819949484439982,2.4850169211276807e-06,1.33929210404555,0.0108
0.0706342981459189,4.639048099517822,83.25928274790446,0.0054,0.04354822666134785,4.835095751332119e-06,1.0010643601417542,0.0102
0.0938520100047116,8.405474662780762,136.08690134684244,0.0056,0.026887564553260235,5.0907333388749976e-06,1.4606687426567078,0.0101
0.04835525782311335,2.0835752487182617,37.3512020111084,0.0056,0.08864660449127774,6.787478923797607e-06,1.5774893363316853,0.0102
0.05808739087100053,3.5470058917999268,78.54158941904704,0.0057,0.043155490159226616,1.7820133280110895e-06,0.6903558572133383,0.0165
0.06706676099946578,2.97453236579895,66.59192617734273,0.0057,0.04636445891692257,4.075633114553057e-06,0.9122878809769949,0.0104
0.08773945196365437,5.8828558921813965,119.26809024810791,0.0056,0.07218074754273143,7.126563559722854e-06,1.8968174854914348,0.0106
0.1069246183835311,6.180477142333984,119.52370004852612,0.0054,0.06832920271442781,2.049572003670619e-06,0.78218841056029,0.0179
0.07714223635575014,5.573855876922607,107.62657801310222,0.0057,0.05838956090302729,4.76356990475324e-06,0.8817010720570883,0.0114
0.057963873269506555,4.853111267089844,95.23746236165364,0.0058,0.08422930159639752,5.43197029401199e-06,2.4781994422276816,0.0105
0.06678954585246258,3.4166786670684814,69.41653156280518,0.0056,0.04673159912004665,2.3805432647350244e-06,1.153599699338277,0.0103
0.09254081322256624,6.289449691772461,114.13401349385579,0.0054,0.04895918938699152,5.261434125714004e-06,1.6865497628847759,0.0103
0.07966348711490108,4.18779182434082,86.28325780232747,0.0056,0.0711093186878598,3.0880173653713427e-06,1.1767086187998455,0.0108
0.0550651129667489,5.5516228675842285,111.88289896647136,0.0059,0.06694241652229346,6.7967507675348315e-06,0.820278157790502,0.0105
0.043248870565636505,2.8477447032928467,63.71691449483236,0.0093,0.0646119574963223,2.729065045059542e-06,0.66517041126887,0.0105
0.07113082298151416,2.4521265029907227,51.78358554840088,0.0096,0.0540042188806665,4.750324933411321e-06,0.7009512186050415,0.0113
0.06552322543411501,2.685396909713745,81.71619606018066,0.0056,0.03569988602232968,2.040134631897672e-06,0.8687633474667867,0.0107
0.06611373641544381,2.737548828125,61.899664183457695,0.0058,0.05374330932260401,7.559524874523049e-06,1.0202715794245403,0.0109
0.0741235725078826,5.257259845733643,115.34163411458333,0.0056,0.06335212480143629,7.133186500141164e-06,1.0271430015563965,0.0177
0.057916001083359675,2.743163824081421,62.12758096059164,0.0056,0.07109735625154326,1.7010503370329388e-06,0.7635798864066601,0.0124
0.07070271782116762,2.621760606765747,58.434329668680824,0.0092,0.06198166572049864,2.804564246616792e-06,0.7738820711771647,0.011
