epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
1,0,train,16,0.1944971241781263,0.44101828100218965,0.21323515144504265,0.4617739181082477
1,1,train,14,0.231973178711959,0.48163594001274346,0.21323515144504265,0.4617739181082477
1,-1,train,30,0.21323515144504265,0.4617739181082477,0.21323515144504265,0.4617739181082477
2,0,train,16,0.23302106557226548,0.4827225554832356,0.20929835763147214,0.45749137437931237
2,1,train,14,0.1855756496906788,0.4307849227754829,0.20929835763147214,0.45749137437931237
2,-1,train,30,0.20929835763147214,0.45749137437931237,0.20929835763147214,0.45749137437931237
3,0,train,16,0.20735826395156187,0.4553660768563704,0.2099709407112515,0.45822586211523625
3,1,train,14,0.21258361747094115,0.461067909825593,0.2099709407112515,0.45822586211523625
3,-1,train,30,0.2099709407112515,0.45822586211523625,0.2099709407112515,0.45822586211523625
4,0,train,16,0.21449374542126187,0.4631346946853171,0.20828631781120466,0.45638395875754073
4,1,train,14,0.20207889020114744,0.4495318567144574,0.20828631781120466,0.45638395875754073
4,-1,train,30,0.20828631781120466,0.45638395875754073,0.20828631781120466,0.45638395875754073
5,0,train,16,0.19846827580237042,0.44549778428446807,0.20827116323130956,0.4563673555714843
5,1,train,14,0.21807405066024868,0.4669839940086263,0.20827116323130956,0.4563673555714843
5,-1,train,30,0.20827116323130956,0.4563673555714843,0.20827116323130956,0.4563673555714843
6,0,train,16,0.19401444203118706,0.44047070507717884,0.2074268220688386,0.4554413486595597
6,1,train,14,0.2208392021064902,0.4699353169389274,0.2074268220688386,0.4554413486595597
6,-1,train,30,0.2074268220688386,0.4554413486595597,0.2074268220688386,0.4554413486595597
7,0,train,16,0.2081549877875526,0.4562400550012598,0.20525828472950808,0.4530543948904017
7,1,train,14,0.2023615816714636,0.44984617556611906,0.20525828472950808,0.4530543948904017
7,-1,train,30,0.20525828472950808,0.4530543948904017,0.20525828472950808,0.4530543948904017
8,0,train,16,0.21375631055738706,0.462337874889552,0.2037025802118314,0.4513342222918969
8,1,train,14,0.19364884986627573,0.44005550771042024,0.2037025802118314,0.4513342222918969
8,-1,train,30,0.2037025802118314,0.4513342222918969,0.2037025802118314,0.4513342222918969
9,0,train,16,0.17950727582171058,0.42368298977149244,0.2049987016122769,0.4527678230752235
9,1,train,14,0.23049012740284322,0.4800938735318784,0.2049987016122769,0.4527678230752235
9,-1,train,30,0.2049987016122769,0.4527678230752235,0.2049987016122769,0.4527678230752235
10,0,train,16,0.20943746119108617,0.45764337774197733,0.20170448474957103,0.4491152243573703
10,1,train,14,0.1939715083080559,0.44042196619611956,0.20170448474957103,0.4491152243573703
10,-1,train,30,0.20170448474957103,0.4491152243573703,0.20170448474957103,0.4491152243573703
11,0,train,16,0.1879993477598779,0.43358891563308893,0.20210584676748083,0.4495618386467882
11,1,train,14,0.21621234577508375,0.4649863931074583,0.20210584676748083,0.4495618386467882
11,-1,train,30,0.20210584676748083,0.4495618386467882,0.20210584676748083,0.4495618386467882
12,0,train,16,0.18460542627946602,0.42965733588461635,0.20119747471211874,0.4485504149057481
12,1,train,14,0.21778952314477146,0.4666792508187732,0.20119747471211874,0.4485504149057481
12,-1,train,30,0.20119747471211874,0.4485504149057481,0.20119747471211874,0.4485504149057481
13,0,train,16,0.19740291459276618,0.44430047782189724,0.1991449416861086,0.4462565872747523
13,1,train,14,0.20088696877945103,0.44820415970788474,0.1991449416861086,0.4462565872747523
13,-1,train,30,0.1991449416861086,0.4462565872747523,0.1991449416861086,0.4462565872747523
14,0,train,16,0.21063432975056856,0.4589491581325415,0.19706939718627894,0.44392499049533013
14,1,train,14,0.18350446462198933,0.42837421096745465,0.19706939718627894,0.44392499049533013
14,-1,train,30,0.19706939718627894,0.44392499049533013,0.19706939718627894,0.44392499049533013
15,0,train,16,0.2148831665132763,0.463554922865971,0.19563214611947202,0.44230322870116157
15,1,train,14,0.17638112572566775,0.41997753002472377,0.19563214611947202,0.44230322870116157
15,-1,train,30,0.19563214611947202,0.44230322870116157,0.19563214611947202,0.44230322870116157
16,0,train,16,0.1883913192085159,0.4340406884250783,0.19640345234427437,0.44317429115899126
16,1,train,14,0.2044155854800328,0.4521234184158489,0.19640345234427437,0.44317429115899126
16,-1,train,30,0.19640345234427437,0.44317429115899126,0.19640345234427437,0.44317429115899126
17,0,train,16,0.18216154765779816,0.42680387493296984,0.1957251578518177,0.4424083609650904
17,1,train,14,0.20928876804583724,0.4574808936402014,0.1957251578518177,0.4424083609650904
17,-1,train,30,0.1957251578518177,0.4424083609650904,0.1957251578518177,0.4424083609650904
18,0,train,16,0.17702038063653242,0.42073790016651985,0.1949790619544064,0.4415643350117924
18,1,train,14,0.2129377432722804,0.46145177784063246,0.1949790619544064,0.4415643350117924
18,-1,train,30,0.1949790619544064,0.4415643350117924,0.1949790619544064,0.4415643350117924
19,0,train,16,0.2138385138590765,0.4624267659414586,0.19121550512185664,0.43728195151624616
19,1,train,14,0.16859249638463675,0.4106001660796507,0.19121550512185664,0.43728195151624616
19,-1,train,30,0.19121550512185664,0.43728195151624616,0.19121550512185664,0.43728195151624616
20,0,train,16,0.19257070580492502,0.4388287887148301,0.19162478741320138,0.43774968579452045
20,1,train,14,0.19067886902147774,0.4366679161805659,0.19162478741320138,0.43774968579452045
20,-1,train,30,0.19162478741320138,0.43774968579452045,0.19162478741320138,0.43774968579452045
21,0,train,16,0.20466738977276866,0.4524018012483689,0.18965408678326973,0.43549292391871275
