region_id,C_low,C_high,Caoss,Cass,Cbss,fss,aCao,aCa,aCb
0,0.5,0.8333333333333333,0.6666666666666666,0.2905688444574135,1.247804355580827,-7.156497616733759e-13,2.148741995664915,-7.903715189308453,-3.8289953595538586
1,0.8333333333333333,1.1666666666666665,0.9999999999999999,0.5233512181912394,1.0467024363824786,-8.881784197001252e-16,2.148741995664915,-6.198198893218337,-5.198198893218338
2,1.1666666666666665,1.5,1.3333333333333333,0.7889000315452291,0.9111333964244582,7.147615832536758e-13,2.148741995664915,-5.21715801518609,-6.4622855538168595
