NN_Experiment_RMSE,NN_Experiment_VIOL,NN_Experiment_VIOL_NL,NN_Experiment_Time_sec,KKThPINN_Experiment_RMSE,KKThPINN_Experiment_VIOL,KKThPINN_Experiment_VIOL_NL,KKThPINN_Experiment_Time_sec
0.006308670124672501,0.04446990703517201,0.039182337883598956,0.0044,0.006676029232919394,6.661338147750939e-16,0.04278912775621865,0.0054
0.003401771219592377,0.043091209642018805,0.016380126372942054,0.0044,0.008227034799660152,6.026924990822279e-16,0.04441691051734799,0.0051
0.01629511162373811,0.15294864121706753,0.1612713165018656,0.0042,0.006934655261824133,6.264829924670526e-16,0.044448833481275964,0.0051
0.0027010839207597132,0.044914485070075685,0.01426948124365174,0.0045,0.006141236712400941,7.652608705451971e-16,0.044320714936838645,0.0051
0.014645863846732303,0.1493288159785574,0.15800306932769795,0.0042,0.0073419301226084295,7.375052949295682e-16,0.04182414483795563,0.0051
0.004386929827684546,0.05668580509118966,0.04085243493013502,0.0044,0.004882425917369219,6.819941436983104e-16,0.043125437552238605,0.0052
0.008486629650238098,0.06545999094832508,0.0712949031281832,0.0043,0.00497831995769126,6.740639792367022e-16,0.04172277252022873,0.0053
0.014442246512098396,0.09038231215195042,0.09894313428301232,0.0044,0.00493471500312223,6.304480746978568e-16,0.04343340817172091,0.0052
0.005438648146130706,0.04826345620920671,0.03126239435638084,0.0042,0.005381233466378718,4.758098676964956e-16,0.04442535894400154,0.0051
0.002988721227595087,0.04879187157943614,0.01590772612718319,0.0042,0.005252694379146387,6.819941436983104e-16,0.04316909542407624,0.0051
0.01589865653460682,0.13135445142058294,0.13963086469528796,0.0044,0.005415520724426068,8.881784197001252e-16,0.04494315032580212,0.0051
0.009354118647365016,0.08942806963085424,0.09528741440045342,0.0043,0.00763853858756492,6.70098897005898e-16,0.04391692855740202,0.0052
0.012565790573791633,0.10928422060393168,0.11697520671127556,0.0042,0.004375876792087504,5.273559366969494e-16,0.04275305465496894,0.0051
0.008339496458639125,0.0741450033595835,0.08034577418390366,0.0042,0.010427105784426472,8.366323506996715e-16,0.040092894496373155,0.0053
0.012783743746623452,0.09587707061251476,0.10203635341267583,0.0043,0.004631081845941381,7.573307060835889e-16,0.043363942311527244,0.0052
0.0042797773060897935,0.05040716935110319,0.038045202244474066,0.0045,0.009542863191047612,6.225179102362485e-16,0.04156645710164582,0.0052
0.006190244550340187,0.06472725093354653,0.051902273484297115,0.0043,0.004666173066381504,7.414703771603724e-16,0.04372854252423747,0.0051
0.00563347477893885,0.04226515825766147,0.02050069547825025,0.0042,0.0051144915436826515,4.916701966197122e-16,0.04365373817801131,0.0053
0.016270693429918763,0.13024600293394284,0.1376680538467432,0.0042,0.005169557841845377,5.9872741685142365e-16,0.04367466448405338,0.0051
0.004042383242162754,0.04683090801687081,0.028439693751596152,0.0044,0.007432138728682699,7.652608705451971e-16,0.04387999197407464,0.0051
0.016229997514190807,0.16163686503451755,0.16886401302769666,0.0042,0.010351925925999268,5.154606900045369e-16,0.035586930413323836,0.0056
0.01576069724731618,0.1542302320204613,0.16277981549291648,0.0042,0.0065131193029790355,7.097497193139393e-16,0.04462532451876361,0.0052
0.011707645556182972,0.0801647784754139,0.08502114034556672,0.0042,0.005425364380297656,8.088767750840426e-16,0.04287522449575829,0.0051
0.0047277041844445335,0.055140278021198905,0.04355077945171608,0.0045,0.006167457031701484,4.996003610813204e-16,0.04187159473233011,0.0051
0.015999265087711927,0.15170277050449177,0.1594169446228471,0.0043,0.007770567496549106,7.692259527760013e-16,0.04237740114534526,0.0052
0.013874948694776472,0.07124472798443984,0.08187268188679056,0.0042,0.004808218824471898,6.621687325442898e-16,0.04322728539415749,0.0051
0.0032040009196117004,0.04798854422553414,0.025521964755318205,0.0043,0.005176651736361671,7.533656238527848e-16,0.043986539246510636,0.0054
0.010918701713751514,0.10744648217095722,0.10916266700031481,0.0045,0.005678876892295549,4.480542920808667e-16,0.04271196792752107,0.0051
