Cao,Ca,Cb,Cc,region_id,residual_nonlinear,residual_linearized,linearization_error,abs_linearization_error
0.5,0.1926536083226605,1.385307216645321,0.9220391750320184,0,2.220446049250313e-16,-0.01332009572240117,-0.013320095722401393,0.013320095722401393
0.50273850017,0.1941398738711545,1.3828027474023097,0.925795878896536,0,2.220446049250313e-16,-0.01202781700318592,-0.012027817003186142,0.012027817003186142
0.505555555556,0.1956732961895482,1.3802354812670965,0.929646778099355,0,6.661338147750939e-16,-0.010768400610677104,-0.01076840061067777,0.01076840061067777
0.516527635529,0.2016892725798394,1.3703232741016784,0.944515088847482,0,-4.440892098500626e-16,-0.006535579012349441,-0.0065355790123489965,0.0065355790123489965
0.516666666667,0.2017659451646646,1.3701985569953297,0.9447021645070058,0,8.881784197001252e-16,-0.006488778137794915,-0.006488778137795803,0.006488778137795803
0.527777777778,0.207928977931707,1.3603024003074142,0.9595463995388788,0,0.0,-0.003297505010056323,-0.003297505010056323,0.003297505010056323
0.528319671145,0.2082313378003147,1.359823333310629,0.960265000034056,0,8.881784197001252e-16,-0.0031694866506393193,-0.0031694866506402075,0.0031694866506402075
0.533585575305,0.2111781518845458,1.355185153159092,0.9672222702613624,0,2.220446049250313e-16,-0.0020584556132459547,-0.0020584556132461768,0.0020584556132461768
0.538888888889,0.2141616033598492,1.3505454289416985,0.9741818565874524,0,-2.220446049250313e-16,-0.0011823479178746932,-0.0011823479178744711,0.0011823479178744711
0.540973523936,0.215338638765265,1.3487302296585304,0.9769046555122044,0,6.661338147750939e-16,-0.0009043875975999621,-0.0009043875976006283,0.0009043875976006283
0.545454545455,0.2178769030987617,1.3448447152875231,0.9827329270687152,0,-2.220446049250313e-16,-0.00043324937489264484,-0.0004332493748924228,0.0004332493748924228
0.55,0.2204630151958704,1.3409260303917407,0.9886109544123888,0,4.440892098500626e-16,-0.00013083971304886713,-0.00013083971304931122,0.00013083971304931122
0.555555555556,0.2236392603147317,1.3361674095174636,0.9957488857238046,0,6.661338147750939e-16,6.010979099642471e-16,-6.503590481084685e-17,6.503590481084685e-17
0.561111111111,0.2268323936324467,1.3314425650428934,1.0028361524356602,0,-2.220446049250313e-16,-0.00013030365936453,-0.00013030365936430796,0.00013030365936430796
0.571428571429,0.232806947388237,1.322756751918474,1.0158648721222892,0,2.220446049250313e-16,-0.001059614409391639,-0.001059614409391861,0.001059614409391861
0.572222222222,0.2332689068355067,1.3220933692270134,1.0168599461594805,0,0.0,-0.0011678770501924104,-0.0011678770501924104,0.0011678770501924104
0.583333333333,0.2397717124272942,1.3128767581885885,1.030684862717117,0,4.440892098500626e-16,-0.0032305341411937444,-0.0032305341411941885,0.0032305341411941885
0.594444444444,0.2463399589222532,1.3037910289565062,1.0443134565652403,0,8.881784197001252e-16,-0.006305108353499914,-0.006305108353500802,0.006305108353500802
0.6,0.2496483542712737,1.2992967085425475,1.0510549371861788,0,2.220446049250313e-16,-0.008217716606507178,-0.0082177166065074,0.0082177166065074
0.605555555556,0.2529727871138988,1.2948344631157978,1.0577483053263033,0,2.220446049250313e-16,-0.010378313710138198,-0.01037831371013842,0.01037831371013842
0.616666666667,0.2596693314070853,1.286005329480171,1.0709920057797435,1,4.440892098500626e-16,-0.0094875009361583,-0.009487500936158744,0.009487500936158744
0.6242832765,0.2642961368999743,1.2800257207999486,1.0799614188000772,1,-4.440892098500626e-16,-0.006794430486999459,-0.006794430486999015,0.006794430486999015
0.627777777778,0.26642872110305,1.2773018866501002,1.0840471700248495,1,6.661338147750939e-16,-0.005711438675421371,-0.005711438675422037,0.005711438675422037
0.636363636364,0.2716943762490681,1.2706614797701363,1.0940077803447954,1,1.1102230246251565e-15,-0.0034547951931554327,-0.003454795193156543,0.003454795193156543
0.638888888889,0.2732500816240967,1.2687223854701934,1.09691642179471,1,-2.220446049250313e-16,-0.002899748169512592,-0.00289974816951237,0.00289974816951237
0.65,0.2801325356860265,1.2602650713720531,1.1096023929419203,1,2.220446049250313e-16,-0.0010387773797310568,-0.0010387773797312788,0.0010387773797312788
