Model,150_EXP_TIME_SEC,150_RMSE_TOTAL,150_TRAIN_TIME_SEC,150_VIOL,150_VIOL_NL
NN,0.004888,0.0891373419972266,8.654187052622438,85.19732788085938,88.0187003850937
KKThPINN,0.009158000000000001,0.07035490932450761,14.58277946319431,1.5340468680733467e-05,0.4720462366193533
