Cao,Ca,Cb,Cc
1.014174287495,0.5340954277745392,1.0398422805590783,1.4402365791613825
1.015334837977,0.5349776610263471,1.0392856460986941,1.4410715308519588
1.016666666667,0.5359905647758911,1.0386477962177825,1.442028305673326
1.020673781734,0.5390411220397573,1.0367346806115152,1.4448979790827274
1.031631455831,0.547405847763448,1.031548783864896,1.452676824202656
1.033169883508,0.5485828836043419,1.0308260001926837,1.4537609997109744
1.033333333333,0.5487079755577128,1.0307492844494262,1.4538760733258609
1.047155194979,0.5593124311465444,1.0243144723350885,1.4635282914973669
1.04991408985,0.5614352803142206,1.0230423809284415,1.4654364286073376
1.05,0.5615014170490721,1.0230028340981439,1.4654957488527842
1.050977072007,0.5622537407177236,1.022553337421447,1.466169993867829
1.05859096151,0.5681249402879885,1.0190679575559773,1.4713980636660342
1.059526190024,0.5688471658708228,1.0186419516936456,1.4720370724595315
1.066666666667,0.5743689096492548,1.0154044859645097,1.4768932710532352
1.070497754443,0.5773369630487976,1.013678417211595,1.4794823741826075
1.083333333333,0.5873085269579121,1.0079503872498243,1.4880744191252637
1.090371429266,0.5927939462741215,1.0048450340162427,1.492732448975636
1.090967170569,0.5932588315164199,1.0045833218948395,1.4931250171577408
1.091149452393,0.5934010924051863,1.0045032800243723,1.4932450799634414
1.097735322887,0.5985465486685699,1.0016224515631398,1.4975663226552902
1.1,0.6003183950004285,1.0006367900008573,1.4990448149987143
1.100490210166,0.6007020939004623,1.000423767468925,1.4993643487966126
1.116666666667,0.6133966913710106,0.993460049408021,1.5098099258879685
1.128788003008,0.6229502438880711,0.9883244817601423,1.5175132773597866
1.130914130954,0.6246295573547417,0.9874308528014831,1.5188537207977755
1.132264206331,0.6256964596914387,0.9868645067208773,1.519703239918684
1.132706501336,0.626046077898524,0.9866791531250478,1.5199812703124282
1.133333333333,0.6265416443191975,0.9864166219723949,1.5203750670414078
1.138292133741,0.630465246779172,0.9843462260763441,1.5234806608854838
1.15,0.6397515317835503,0.9795030635671012,1.5307454046493485
1.160745794251,0.6483022213709744,0.975112854239949,1.5373307186400769
1.162997851857,0.6500975303638415,0.9741993570136829,1.5387009644794754
1.16524033932,0.6518863347242727,0.9732919908085456,1.5400620137871814
1.165754293794,0.6522964674705947,0.9730843473531893,1.5403734789702161
1.166666666667,0.6530246803749632,0.9727160274159263,1.5409259588761104
1.174412430655,0.6592143965923166,0.9696039318746335,1.54559410218805
1.175537675743,0.6601146888750903,0.9691540262641799,1.54626896060373
1.182666264127,0.6658245867944464,0.9663166453348927,1.5505250319976611
1.183333333333,0.6663594643324781,0.9660522619989558,1.5509216070015663
1.193396019291,0.6744396638589198,0.9620872891358397,1.5568690662962406
1.197451005326,0.6777018734554281,0.9605017362588565,1.5592473956117154
1.2,0.679754304452402,0.9595086089048046,1.5607370866427932
1.20135035704,0.6808421565833661,0.9589835990867324,1.5615246013699016
1.214758427632,0.6916644142792403,0.9538119732944805,1.569282040058279
1.216666666667,0.6932076669904264,0.9530820006468527,1.570376999029721
1.217964480254,0.6942576767702289,0.952586393032458,1.5711204104513135
1.224400206522,0.6994696545019142,0.9501388959598284,1.5747916560602575
1.231033910533,0.7048507581886588,0.9476336953113178,1.5785494570330236
1.233333333333,0.7067180625573812,0.9467694584487624,1.5798458123268564
1.233866390984,0.7071510966881255,0.9465694114082509,1.5801458828876238
1.234278845504,0.7074861967792289,0.946414702550458,1.5803779461743128
1.25,0.7202840450070548,0.9405680900141099,1.5891478649788353
1.253812441565,0.7233948804491622,0.9391648777683246,1.5912526833475131
1.257307325761,0.7262490752932892,0.9378834990645785,1.593174751403132
1.258598366745,0.7273040365380905,0.937411339586181,1.5938829906207288
1.266666666667,0.7339042103135966,0.9344750872931938,1.5982873690602095
1.268869416557,0.735708300190133,0.9336777672662657,1.5994833491006013
1.268889666959,0.7357248898862124,0.9336704458544252,1.5994943312183625
1.283333333333,0.7475771954574233,0.9284877242488464,1.6072684136267301
1.283758624109,0.7479267744623134,0.9283363007066266,1.6074955489400602
1.294710575987,0.7569405016335481,0.9244598512930965,1.6133102230603553
1.29763680736,0.7593525772249331,0.923431539729866,1.614852690405201
1.3,0.7613016773161891,0.9226033546323785,1.6160949680514325
1.308628819772,0.7684270495066536,0.9195964594693069,1.6206053107960394
1.311476999293,0.7707818993111325,0.9186098000362649,1.6220852999456026
1.314343291065,0.7731531790396988,0.9176197759493978,1.6235703360759035
1.316666666667,0.7750763715566762,0.916819409779353,1.6247708853309708
1.318741061408,0.776794272310106,0.9161064218042122,1.6258403672936819
1.332202069359,0.787960214881657,0.9115162910453144,1.6327255634320288
1.333333333333,0.7889000315452289,0.9111333964244582,1.6332999053633126
1.337485156861,0.7923511116406006,0.9097319095592009,1.6354021356611987
1.340862314281,0.7951604463690383,0.908596264176077,1.6371056037358844
1.34138919047,0.7955989106274627,0.9084194403149255,1.6373708395276119
1.342944358567,0.7968933901430066,0.9078980631520133,1.6381529052719803
1.35,0.8027714472718899,0.9055428945437795,1.6416856581843309
1.362937277355,0.8135711202458389,0.9012676857816779,1.648098471327483
1.366666666667,0.8166894442828103,0.9000455552316209,1.6499316671525688
1.376280707148,0.8247386737022069,0.8969159331084133,1.6546261003373801
1.383333333333,0.8306528826376534,0.8946390986093068,1.65804135208604
1.385136350072,0.8321661383555482,0.8940595765670962,1.6589106351493559
1.3853491984,0.8323448142160984,0.8939912316321967,1.6590131525517051
1.38620410216,0.833062537111786,0.893716869903572,1.659424695144642
1.393657025864,0.8393244425957558,0.8913348334635118,1.6629977498047324
1.4,0.8446606558860739,0.8893213117721478,1.6660180323417781
1.41231348037,0.8550375686990361,0.8854481766580725,1.6718277350128912
1.413763211423,0.8562608314200726,0.8849952399941448,1.672507140008783
1.416666666667,0.858711690056913,0.8840900467798256,1.673864929830261
1.420883548747,0.8622735159934954,0.8827799344929911,1.6758300982605137
1.427270699032,0.867673587506477,0.8808057769489541,1.6787913345765688
1.431969254757,0.8716499226664505,0.8793613358189015,1.6809579962716479
1.433333333333,0.8728049426761816,0.8789432186863628,1.6815851719704558
1.438182451273,0.8769131160054212,0.8774613294648426,1.6838080058027363
1.446883677892,0.8842934636124274,0.8748195714408552,1.6877706428387174
1.45,0.8869394018071466,0.8738788036142934,1.6891817945785599
1.451753717017,0.8884290280021127,0.8733506219702247,1.6899740670446626
1.45313080672,0.8895990542941286,0.8729364951482573,1.690595257277614
1.461609706943,0.8968090437000964,0.8703986735141928,1.6944019897287108
1.466666666667,0.9011140851054564,0.8688948368769128,1.6966577446846307
1.468102229619,0.9023368544301079,0.8684692496222153,1.697296125566677
1.480512801246,0.912919863630987,0.864814124769974,1.7027788128450394
1.483333333333,0.9153280389049684,0.8639894111439366,1.7040158832840953
1.494090209339,0.9245223206192474,0.8608642225604947,1.7087036661592578
1.494326799509,0.9247247202539959,0.8607958414899919,1.708806237765012
1.496998632055,0.9270109635996584,0.8600246630893171,1.7099630053660242
1.5,0.9295803373270254,0.8591606746540508,1.7112589880189237
