region_id,A_Cao,B_Ca,B_Cb,B_Cc,b
0,2.148741995664915,-7.377224090220463,-4.17919734696132,0.0,-5.901780797816698
1,2.148741995664915,-5.418614292770018,-6.15685755863291,0.0,-7.007957680960578
