epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
1,0,train,16,0.42828602007462396,0.6544356500639493,0.41763988291926213,0.6462506347534694
1,1,train,16,0.42911507783265673,0.6550687580954054,0.41763988291926213,0.6462506347534694
1,2,train,16,0.42059670242494196,0.6485342723595585,0.41763988291926213,0.6462506347534694
1,3,train,16,0.3866553492673333,0.6218161699950664,0.41763988291926213,0.6462506347534694
1,4,train,16,0.41358433699809743,0.6431052301125356,0.41763988291926213,0.6462506347534694
1,5,train,16,0.39933873930322744,0.6319325433171071,0.41763988291926213,0.6462506347534694
1,6,train,16,0.44472152197305476,0.666874442435047,0.41763988291926213,0.6462506347534694
1,7,train,16,0.3897205126240526,0.6242759907477242,0.41763988291926213,0.6462506347534694
1,8,train,16,0.4661866302672662,0.6827786099954115,0.41763988291926213,0.6462506347534694
1,9,train,16,0.42947070848912033,0.6553401471671947,0.41763988291926213,0.6462506347534694
1,10,train,16,0.4073089592473711,0.6382076145325838,0.41763988291926213,0.6462506347534694
1,11,train,16,0.41951017396943185,0.6476960506050904,0.41763988291926213,0.6462506347534694
1,12,train,16,0.4327982787469498,0.6578740599438085,0.41763988291926213,0.6462506347534694
1,13,train,16,0.3661603738023471,0.6051118688328193,0.41763988291926213,0.6462506347534694
1,14,train,16,0.43114485876845654,0.6566162187826741,0.41763988291926213,0.6462506347534694
1,-1,train,240,0.41763988291926213,0.6462506347534694,0.41763988291926213,0.6462506347534694
2,0,train,16,0.38974534896304497,0.624295882545324,0.39327492882645126,0.627116359877855
2,1,train,16,0.412586205590821,0.6423287363887911,0.39327492882645126,0.627116359877855
2,2,train,16,0.4064821244310158,0.6375595065803785,0.39327492882645126,0.627116359877855
2,3,train,16,0.3906888159382104,0.6250510506656319,0.39327492882645126,0.627116359877855
2,4,train,16,0.39069224900411753,0.6250537968880099,0.39327492882645126,0.627116359877855
2,5,train,16,0.3977703468371729,0.6306903731920861,0.39327492882645126,0.627116359877855
2,6,train,16,0.379331950074647,0.6158993018949177,0.39327492882645126,0.627116359877855
2,7,train,16,0.419588471006859,0.647756490516968,0.39327492882645126,0.627116359877855
2,8,train,16,0.3759299162389525,0.6131312390010417,0.39327492882645126,0.627116359877855
2,9,train,16,0.3886158184920008,0.6233905826141432,0.39327492882645126,0.627116359877855
2,10,train,16,0.4204949739968436,0.6484558381238028,0.39327492882645126,0.627116359877855
2,11,train,16,0.391675082601686,0.6258395022700995,0.39327492882645126,0.627116359877855
2,12,train,16,0.36548797948958023,0.6045560184876008,0.39327492882645126,0.627116359877855
2,13,train,16,0.38227397748065456,0.6182830884640583,0.39327492882645126,0.627116359877855
2,14,train,16,0.38776067225116356,0.6227043216898077,0.39327492882645126,0.627116359877855
2,-1,train,240,0.39327492882645126,0.627116359877855,0.39327492882645126,0.627116359877855
3,0,train,16,0.37887446234079736,0.6155277916883992,0.36945946086653675,0.6078317702017038
3,1,train,16,0.38317986527069553,0.6190152383186504,0.36945946086653675,0.6078317702017038
3,2,train,16,0.3402045042838912,0.5832705241000021,0.36945946086653675,0.6078317702017038
3,3,train,16,0.3351707299758155,0.578939314588166,0.36945946086653675,0.6078317702017038
3,4,train,16,0.36158030515414835,0.601315478891196,0.36945946086653675,0.6078317702017038
3,5,train,16,0.3826193975688698,0.6185623635243821,0.36945946086653675,0.6078317702017038
3,6,train,16,0.3859968808977054,0.6212864724889038,0.36945946086653675,0.6078317702017038
3,7,train,16,0.3675898130331842,0.6062918546650484,0.36945946086653675,0.6078317702017038
3,8,train,16,0.4389721201388375,0.6625497114472525,0.36945946086653675,0.6078317702017038
3,9,train,16,0.35383427778608517,0.5948397076407098,0.36945946086653675,0.6078317702017038
3,10,train,16,0.4125269896337755,0.6422826399909742,0.36945946086653675,0.6078317702017038
3,11,train,16,0.3674951639983879,0.6062137939690814,0.36945946086653675,0.6078317702017038
3,12,train,16,0.34281188695735976,0.5855013979123873,0.36945946086653675,0.6078317702017038
3,13,train,16,0.33488043056638156,0.5786885436626351,0.36945946086653675,0.6078317702017038
3,14,train,16,0.3561550853921161,0.5967873033100789,0.36945946086653675,0.6078317702017038
3,-1,train,240,0.36945946086653675,0.6078317702017038,0.36945946086653675,0.6078317702017038
4,0,train,16,0.37711297245607955,0.614095247055438,0.34638231942884573,0.5885425383341851
4,1,train,16,0.37480541470621104,0.6122135368531237,0.34638231942884573,0.5885425383341851
4,2,train,16,0.3216221234923255,0.5671173807002616,0.34638231942884573,0.5885425383341851
4,3,train,16,0.3338743893843405,0.5778186474875491,0.34638231942884573,0.5885425383341851
4,4,train,16,0.3481189698180207,0.5900160758979545,0.34638231942884573,0.5885425383341851
4,5,train,16,0.37114463645150203,0.6092164118369613,0.34638231942884573,0.5885425383341851
4,6,train,16,0.31017491287562926,0.556933490531526,0.34638231942884573,0.5885425383341851
4,7,train,16,0.3545207929708137,0.5954164869826949,0.34638231942884573,0.5885425383341851
4,8,train,16,0.38667657121834537,0.6218332342504261,0.34638231942884573,0.5885425383341851
4,9,train,16,0.3278136169355756,0.5725500999349975,0.34638231942884573,0.5885425383341851
4,10,train,16,0.3432905299305804,0.5859100015621685,0.34638231942884573,0.5885425383341851
4,11,train,16,0.30550847265209335,0.5527282086632573,0.34638231942884573,0.5885425383341851
4,12,train,16,0.3515066988666978,0.5928800037669493,0.34638231942884573,0.5885425383341851
4,13,train,16,0.3563696892930213,0.596967075551928,0.34638231942884573,0.5885425383341851
4,14,train,16,0.33319500038144995,0.5772304569073343,0.34638231942884573,0.5885425383341851
4,-1,train,240,0.34638231942884573,0.5885425383341851,0.34638231942884573,0.5885425383341851
5,0,train,16,0.34847782657416243,0.5903201051752874,0.3241679002518409,0.5693574450657872
5,1,train,16,0.33532253552621843,0.5790704063636981,0.3241679002518409,0.5693574450657872
5,2,train,16,0.29521017721051074,0.5433324739149232,0.3241679002518409,0.5693574450657872
5,3,train,16,0.348635603239878,0.5904537265864939,0.3241679002518409,0.5693574450657872
5,4,train,16,0.35844656637178485,0.5987040724529814,0.3241679002518409,0.5693574450657872
5,5,train,16,0.2935928784993341,0.5418421158412606,0.3241679002518409,0.5693574450657872
5,6,train,16,0.3615895003138789,0.6013231247123952,0.3241679002518409,0.5693574450657872
5,7,train,16,0.3180680688229338,0.5639752377746152,0.3241679002518409,0.5693574450657872
5,8,train,16,0.3378160275057292,0.5812194314591772,0.3241679002518409,0.5693574450657872
5,9,train,16,0.3297505034979103,0.5742390647612807,0.3241679002518409,0.5693574450657872
5,10,train,16,0.35053431817911646,0.5920593873752164,0.3241679002518409,0.5693574450657872
5,11,train,16,0.2855265246515094,0.5343468205683547,0.3241679002518409,0.5693574450657872
5,12,train,16,0.28538347879467324,0.5342129526646403,0.3241679002518409,0.5693574450657872
5,13,train,16,0.3246784483922174,0.5698056233420458,0.3241679002518409,0.5693574450657872
5,14,train,16,0.2894860461977558,0.5380390749729576,0.3241679002518409,0.5693574450657872
5,-1,train,240,0.3241679002518409,0.5693574450657872,0.3241679002518409,0.5693574450657872
6,0,train,16,0.32986935861683353,0.5743425446689749,0.3030394663008226,0.5504902054540323
6,1,train,16,0.28025575026270216,0.529391868338287,0.3030394663008226,0.5504902054540323
6,2,train,16,0.29525068721344216,0.5433697518388765,0.3030394663008226,0.5504902054540323
6,3,train,16,0.27314065352500555,0.5226285999876065,0.3030394663008226,0.5504902054540323
6,4,train,16,0.31842575037759335,0.5642922561736899,0.3030394663008226,0.5504902054540323
6,5,train,16,0.3457892441022478,0.5880384716175021,0.3030394663008226,0.5504902054540323
6,6,train,16,0.28896814373474405,0.5375575724838634,0.3030394663008226,0.5504902054540323
6,7,train,16,0.2914023850129721,0.5398169921491655,0.3030394663008226,0.5504902054540323
6,8,train,16,0.35380047996570835,0.594811297779143,0.3030394663008226,0.5504902054540323
6,9,train,16,0.37849944014884757,0.6152230816125542,0.3030394663008226,0.5504902054540323
6,10,train,16,0.2823780527408049,0.5313925599223279,0.3030394663008226,0.5504902054540323
6,11,train,16,0.25722774121915176,0.5071762427590154,0.3030394663008226,0.5504902054540323
6,12,train,16,0.2639778271386762,0.5137877257571225,0.3030394663008226,0.5504902054540323
6,13,train,16,0.3110229675190804,0.5576943316182086,0.3030394663008226,0.5504902054540323
6,14,train,16,0.2755835129345285,0.5249604870221458,0.3030394663008226,0.5504902054540323
6,-1,train,240,0.3030394663008226,0.5504902054540323,0.3030394663008226,0.5504902054540323
7,0,train,16,0.28289476439581523,0.5318785240971995,0.28282550141073076,0.5318134084533134
7,1,train,16,0.27720066864465914,0.5264984982359011,0.28282550141073076,0.5318134084533134
7,2,train,16,0.2922184940312175,0.5405723763116439,0.28282550141073076,0.5318134084533134
7,3,train,16,0.31687932652552214,0.562920355401652,0.28282550141073076,0.5318134084533134
7,4,train,16,0.2797000346675966,0.5288667456624556,0.28282550141073076,0.5318134084533134
7,5,train,16,0.29656541718128687,0.5445782011624105,0.28282550141073076,0.5318134084533134
7,6,train,16,0.26790593402012824,0.5175963041020756,0.28282550141073076,0.5318134084533134
7,7,train,16,0.2935343764006492,0.5417881287003705,0.28282550141073076,0.5318134084533134
7,8,train,16,0.2896349681619835,0.538177450439893,0.28282550141073076,0.5318134084533134
7,9,train,16,0.2983716632731381,0.5462340737020513,0.28282550141073076,0.5318134084533134
7,10,train,16,0.2514310424379377,0.5014290003958065,0.28282550141073076,0.5318134084533134
7,11,train,16,0.25756224560842744,0.5075059069690001,0.28282550141073076,0.5318134084533134
7,12,train,16,0.2673249622508839,0.5170347785699565,0.28282550141073076,0.5318134084533134
7,13,train,16,0.2806480816801054,0.5297622878991156,0.28282550141073076,0.5318134084533134
7,14,train,16,0.29051054188161024,0.5389902985041662,0.28282550141073076,0.5318134084533134
7,-1,train,240,0.28282550141073076,0.5318134084533134,0.28282550141073076,0.5318134084533134
8,0,train,16,0.2477179515073714,0.49771271985691845,0.2635687735964306,0.513389495019552
8,1,train,16,0.25958158874753173,0.5094915001720164,0.2635687735964306,0.513389495019552
8,2,train,16,0.2982472238705615,0.546120155158699,0.2635687735964306,0.513389495019552
8,3,train,16,0.25820993624625926,0.5081436177364222,0.2635687735964306,0.513389495019552
8,4,train,16,0.28174265876191473,0.530794365797071,0.2635687735964306,0.513389495019552
8,5,train,16,0.2517897246498945,0.5017865329499134,0.2635687735964306,0.513389495019552
8,6,train,16,0.28172379458435454,0.5307765957390684,0.2635687735964306,0.513389495019552
8,7,train,16,0.2501621282268087,0.5001621019497666,0.2635687735964306,0.513389495019552
8,8,train,16,0.2568337181799758,0.5067876460411952,0.2635687735964306,0.513389495019552
8,9,train,16,0.25640987596772663,0.5063693078847953,0.2635687735964306,0.513389495019552
8,10,train,16,0.2713562094578931,0.5209186207632562,0.2635687735964306,0.513389495019552
8,11,train,16,0.26776627011042947,0.5174613706456063,0.2635687735964306,0.513389495019552
8,12,train,16,0.262360714852448,0.5122115918762948,0.2635687735964306,0.513389495019552
8,13,train,16,0.2692503862237605,0.5188934247258877,0.2635687735964306,0.513389495019552
8,14,train,16,0.2403794225595295,0.4902850421535716,0.2635687735964306,0.513389495019552
8,-1,train,240,0.2635687735964306,0.513389495019552,0.2635687735964306,0.513389495019552
9,0,train,16,0.24332831053558382,0.49328319506707685,0.2451392295464778,0.4951153699356119
9,1,train,16,0.2754061193960715,0.5247915008801796,0.2451392295464778,0.4951153699356119
9,2,train,16,0.2681031192266361,0.5177867507252731,0.2451392295464778,0.4951153699356119
9,3,train,16,0.21841921137845696,0.46735341164739236,0.2451392295464778,0.4951153699356119
9,4,train,16,0.2686163764043514,0.5182821397697893,0.2451392295464778,0.4951153699356119
9,5,train,16,0.26052093959665923,0.5104125190438212,0.2451392295464778,0.4951153699356119
9,6,train,16,0.20615483490671346,0.45404276770664836,0.2451392295464778,0.4951153699356119
9,7,train,16,0.21838492189227932,0.467316725457456,0.2451392295464778,0.4951153699356119
9,8,train,16,0.23035809413608144,0.47995634607335014,0.2451392295464778,0.4951153699356119
9,9,train,16,0.22901799255794397,0.47855824364223837,0.2451392295464778,0.4951153699356119
9,10,train,16,0.2294828694690144,0.4790437030887833,0.2451392295464778,0.4951153699356119
9,11,train,16,0.27300381976944327,0.5224976744153444,0.2451392295464778,0.4951153699356119
9,12,train,16,0.2565098297978651,0.506467994840607,0.2451392295464778,0.4951153699356119
9,13,train,16,0.27536854362153235,0.5247556989890937,0.2451392295464778,0.4951153699356119
9,14,train,16,0.22441346050853409,0.47372297865792207,0.2451392295464778,0.4951153699356119
9,-1,train,240,0.2451392295464778,0.4951153699356119,0.2451392295464778,0.4951153699356119
10,0,train,16,0.22111249571804711,0.4702260049359745,0.22752204967301853,0.4769927144863101
10,1,train,16,0.217557868055299,0.4664309895957804,0.22752204967301853,0.4769927144863101
10,2,train,16,0.2233848551246096,0.47263607048617184,0.22752204967301853,0.4769927144863101
10,3,train,16,0.2420987360079979,0.4920352995548164,0.22752204967301853,0.4769927144863101
10,4,train,16,0.24548282291590473,0.49546223157361324,0.22752204967301853,0.4769927144863101
10,5,train,16,0.24429383245541117,0.4942608951307105,0.22752204967301853,0.4769927144863101
10,6,train,16,0.19606769167944238,0.44279531578308545,0.22752204967301853,0.4769927144863101
10,7,train,16,0.23201670775099573,0.4816811266294287,0.22752204967301853,0.4769927144863101
10,8,train,16,0.20734022212408343,0.4553462661800176,0.22752204967301853,0.4769927144863101
10,9,train,16,0.21162692022014315,0.4600292601782447,0.22752204967301853,0.4769927144863101
10,10,train,16,0.2240709579728872,0.47336133975313954,0.22752204967301853,0.4769927144863101
10,11,train,16,0.22926969121576754,0.4788211474191251,0.22752204967301853,0.4769927144863101
10,12,train,16,0.25801338877098984,0.5079501833556022,0.22752204967301853,0.4769927144863101
10,13,train,16,0.2063872790187192,0.45429866719892453,0.22752204967301853,0.4769927144863101
10,14,train,16,0.2541072760649807,0.5040905435187023,0.22752204967301853,0.4769927144863101
10,-1,train,240,0.22752204967301853,0.4769927144863101,0.22752204967301853,0.4769927144863101
11,0,train,16,0.22283937866700373,0.47205866019701803,0.21075506284506035,0.45908067139127123
11,1,train,16,0.21431956814687794,0.4629466147914659,0.21075506284506035,0.45908067139127123
11,2,train,16,0.18256859581095378,0.4272804650472027,0.21075506284506035,0.45908067139127123
11,3,train,16,0.2034679918524752,0.45107426423203884,0.21075506284506035,0.45908067139127123
11,4,train,16,0.2020988924036972,0.4495541039782611,0.21075506284506035,0.45908067139127123
11,5,train,16,0.18833493409961052,0.43397572985088756,0.21075506284506035,0.45908067139127123
11,6,train,16,0.2138616660512077,0.4624517986246866,0.21075506284506035,0.45908067139127123
11,7,train,16,0.2731438928337262,0.522631699032623,0.21075506284506035,0.45908067139127123
11,8,train,16,0.25205224021384304,0.5020480457225613,0.21075506284506035,0.45908067139127123
11,9,train,16,0.17296800859424444,0.41589422765198897,0.21075506284506035,0.45908067139127123
11,10,train,16,0.175284746096703,0.41867021161852797,0.21075506284506035,0.45908067139127123
11,11,train,16,0.22222654461066818,0.4714091053540101,0.21075506284506035,0.45908067139127123
11,12,train,16,0.17432399264647658,0.4175212481377164,0.21075506284506035,0.45908067139127123
11,13,train,16,0.23475062351988485,0.48451070526860895,0.21075506284506035,0.45908067139127123
11,14,train,16,0.22908486712853296,0.4786281094216395,0.21075506284506035,0.45908067139127123
11,-1,train,240,0.21075506284506035,0.45908067139127123,0.21075506284506035,0.45908067139127123
12,0,train,16,0.21181909935690144,0.4602380898588267,0.1949714637956954,0.4415557312454402
12,1,train,16,0.16605942652232694,0.4075038975547681,0.1949714637956954,0.4415557312454402
12,2,train,16,0.18963909055684783,0.4354757060466724,0.1949714637956954,0.4415557312454402
12,3,train,16,0.1851022383205062,0.4302350965698942,0.1949714637956954,0.4415557312454402
12,4,train,16,0.19696999126601014,0.443813013853819,0.1949714637956954,0.4415557312454402
12,5,train,16,0.19438167623845262,0.44088737364371483,0.1949714637956954,0.4415557312454402
12,6,train,16,0.18617530360489568,0.43148036294238895,0.1949714637956954,0.4415557312454402
12,7,train,16,0.24372920736920708,0.49368938348845126,0.1949714637956954,0.4415557312454402
12,8,train,16,0.17378306348185338,0.4168729584440005,0.1949714637956954,0.4415557312454402
12,9,train,16,0.17382867199208762,0.41692765798407716,0.1949714637956954,0.4415557312454402
12,10,train,16,0.19523149358415695,0.4418500804392333,0.1949714637956954,0.4415557312454402
12,11,train,16,0.18804283103636402,0.43363905617041004,0.1949714637956954,0.4415557312454402
12,12,train,16,0.19195817303274632,0.438130315126386,0.1949714637956954,0.4415557312454402
12,13,train,16,0.182568018883837,0.42727978993141835,0.1949714637956954,0.4415557312454402
12,14,train,16,0.24528367168923823,0.49526121561176,0.1949714637956954,0.4415557312454402
12,-1,train,240,0.1949714637956954,0.4415557312454402,0.1949714637956954,0.4415557312454402
13,0,train,16,0.2255538881683092,0.4749251395412852,0.18004028523152815,0.4243115426564874
13,1,train,16,0.1946497595966826,0.44119129592126205,0.18004028523152815,0.4243115426564874
13,2,train,16,0.17952495471748528,0.4237038526110959,0.18004028523152815,0.4243115426564874
13,3,train,16,0.16448230448545564,0.4055641804763528,0.18004028523152815,0.4243115426564874
13,4,train,16,0.2042369438084053,0.45192581670934145,0.18004028523152815,0.4243115426564874
13,5,train,16,0.16379982460046041,0.40472191020558845,0.18004028523152815,0.4243115426564874
13,6,train,16,0.17560654112193508,0.4190543414903789,0.18004028523152815,0.4243115426564874
13,7,train,16,0.15005741043434892,0.38737244408237004,0.18004028523152815,0.4243115426564874
13,8,train,16,0.17878874811754952,0.4228341851335456,0.18004028523152815,0.4243115426564874
13,9,train,16,0.1810581690809054,0.42550930551623123,0.18004028523152815,0.4243115426564874
13,10,train,16,0.15348666626160679,0.3917737437113503,0.18004028523152815,0.4243115426564874
13,11,train,16,0.21684829206951006,0.4656697242354393,0.18004028523152815,0.4243115426564874
13,12,train,16,0.16353872347212695,0.4043992129964238,0.18004028523152815,0.4243115426564874
13,13,train,16,0.18458569646233677,0.42963437532666865,0.18004028523152815,0.4243115426564874
13,14,train,16,0.16438635607580418,0.40544587317643793,0.18004028523152815,0.4243115426564874
13,-1,train,240,0.18004028523152815,0.4243115426564874,0.18004028523152815,0.4243115426564874
14,0,train,16,0.17248431713556348,0.4153123127666256,0.16599003977596558,0.40741875236170166
14,1,train,16,0.18615485884365893,0.4314566708762989,0.16599003977596558,0.40741875236170166
14,2,train,16,0.18085909691161647,0.42527531895422344,0.16599003977596558,0.40741875236170166
14,3,train,16,0.19644174347826493,0.4432174900410237,0.16599003977596558,0.40741875236170166
14,4,train,16,0.17082762570215085,0.4133129875798132,0.16599003977596558,0.40741875236170166
14,5,train,16,0.13337291335581117,0.3652025648264414,0.16599003977596558,0.40741875236170166
14,6,train,16,0.13260804671823084,0.36415387780199576,0.16599003977596558,0.40741875236170166
14,7,train,16,0.16899912207873158,0.41109502803942005,0.16599003977596558,0.40741875236170166
14,8,train,16,0.2070318979077812,0.45500758005530106,0.16599003977596558,0.40741875236170166
14,9,train,16,0.15031447863812936,0.38770411222751994,0.16599003977596558,0.40741875236170166
14,10,train,16,0.1268728821283208,0.3561921982979425,0.16599003977596558,0.40741875236170166
14,11,train,16,0.20773832451245744,0.45578319902389713,0.16599003977596558,0.40741875236170166
14,12,train,16,0.14453379957011903,0.3801760113028162,0.16599003977596558,0.40741875236170166
14,13,train,16,0.16033597822948006,0.4004197525465996,0.16599003977596558,0.40741875236170166
14,14,train,16,0.15127551142916812,0.3889415270052404,0.16599003977596558,0.40741875236170166
14,-1,train,240,0.16599003977596558,0.40741875236170166,0.16599003977596558,0.40741875236170166
15,0,train,16,0.14595212754539397,0.38203681438494114,0.15306888569544658,0.3912401892641483
15,1,train,16,0.1620160221513461,0.4025121391353882,0.15306888569544658,0.3912401892641483
15,2,train,16,0.14104101341486527,0.37555427492556287,0.15306888569544658,0.3912401892641483
15,3,train,16,0.1273136716866981,0.35681041420717824,0.15306888569544658,0.3912401892641483
15,4,train,16,0.16014738155553576,0.40018418453948895,0.15306888569544658,0.3912401892641483
15,5,train,16,0.14027596207232604,0.3745343269612627,0.15306888569544658,0.3912401892641483
15,6,train,16,0.12349644641586628,0.3514206118255819,0.15306888569544658,0.3912401892641483
15,7,train,16,0.15772527261367209,0.3971464120619398,0.15306888569544658,0.3912401892641483
15,8,train,16,0.18148922063511183,0.4260155168947627,0.15306888569544658,0.3912401892641483
15,9,train,16,0.14811402437154952,0.3848558488207624,0.15306888569544658,0.3912401892641483
15,10,train,16,0.19568251440904363,0.4423601636777928,0.15306888569544658,0.3912401892641483
15,11,train,16,0.11599932041799987,0.34058672965633857,0.15306888569544658,0.3912401892641483
15,12,train,16,0.14261673061505487,0.3776463035898205,0.15306888569544658,0.3912401892641483
15,13,train,16,0.20432074614572274,0.452018524117898,0.15306888569544658,0.3912401892641483
15,14,train,16,0.14984283138151266,0.38709537762870877,0.15306888569544658,0.3912401892641483
15,-1,train,240,0.15306888569544658,0.3912401892641483,0.15306888569544658,0.3912401892641483
16,0,train,16,0.16486515162900608,0.4060358994337891,0.14133738782649996,0.3759486505182589
16,1,train,16,0.12674209441241066,0.356008559465093,0.14133738782649996,0.3759486505182589
16,2,train,16,0.12555740498943688,0.35434080344978175,0.14133738782649996,0.3759486505182589
16,3,train,16,0.15587213426850474,0.39480645165511763,0.14133738782649996,0.3759486505182589
16,4,train,16,0.14221889652235517,0.3771192073103081,0.14133738782649996,0.3759486505182589
16,5,train,16,0.12233404631197586,0.349762842955017,0.14133738782649996,0.3759486505182589
16,6,train,16,0.16574683944484497,0.40712017813520984,0.14133738782649996,0.3759486505182589
16,7,train,16,0.13094204947639812,0.3618591569608238,0.14133738782649996,0.3759486505182589
16,8,train,16,0.12187365196820531,0.34910407039764707,0.14133738782649996,0.3759486505182589
16,9,train,16,0.16760835465661847,0.409399993474131,0.14133738782649996,0.3759486505182589
16,10,train,16,0.12820117640380255,0.35805191858695934,0.14133738782649996,0.3759486505182589
16,11,train,16,0.11752248251992577,0.3428155225772686,0.14133738782649996,0.3759486505182589
16,12,train,16,0.158953811945474,0.398690120200481,0.14133738782649996,0.3759486505182589
16,13,train,16,0.14571407263186817,0.381725127063792,0.14133738782649996,0.3759486505182589
16,14,train,16,0.14590865021667251,0.381979908132185,0.14133738782649996,0.3759486505182589
16,-1,train,240,0.14133738782649996,0.3759486505182589,0.14133738782649996,0.3759486505182589
17,0,train,16,0.12316326455067987,0.3509462416819418,0.1306433942713849,0.3614462536413746
17,1,train,16,0.14022616713504282,0.37446784526183663,0.1306433942713849,0.3614462536413746
17,2,train,16,0.13827781092013894,0.37185724535114134,0.1306433942713849,0.3614462536413746
17,3,train,16,0.13084184741029412,0.36172067595078683,0.1306433942713849,0.3614462536413746
17,4,train,16,0.10555506314799223,0.32489238702683115,0.1306433942713849,0.3614462536413746
17,5,train,16,0.12663680041428296,0.35586064746510393,0.1306433942713849,0.3614462536413746
17,6,train,16,0.11872185760706999,0.34456038310732995,0.1306433942713849,0.3614462536413746
17,7,train,16,0.10207389663811954,0.3194900571819404,0.1306433942713849,0.3614462536413746
17,8,train,16,0.1448882296105416,0.38064186528880606,0.1306433942713849,0.3614462536413746
17,9,train,16,0.1420388798294281,0.3768804582748064,0.1306433942713849,0.3614462536413746
17,10,train,16,0.11706624260706999,0.3421494448440184,0.1306433942713849,0.3614462536413746
17,11,train,16,0.12309246674152939,0.35084536015391365,0.1306433942713849,0.3614462536413746
17,12,train,16,0.23173906452416715,0.4813928380482692,0.1306433942713849,0.3614462536413746
17,13,train,16,0.11648154042718983,0.34129392087640503,0.1306433942713849,0.3614462536413746
17,14,train,16,0.09884778250722677,0.3144006719255332,0.1306433942713849,0.3614462536413746
17,-1,train,240,0.1306433942713849,0.3614462536413746,0.1306433942713849,0.3614462536413746
18,0,train,16,0.11361122792822621,0.3370626468896045,0.12081068599441483,0.34757831634671177
18,1,train,16,0.15844316113274445,0.3980491943626371,0.12081068599441483,0.34757831634671177
18,2,train,16,0.09704876473730285,0.31152650727875925,0.12081068599441483,0.34757831634671177
18,3,train,16,0.17526692727181803,0.41864893081413457,0.12081068599441483,0.34757831634671177
18,4,train,16,0.13569190869194253,0.36836382652473154,0.12081068599441483,0.34757831634671177
18,5,train,16,0.1307652229065417,0.3616147437626703,0.12081068599441483,0.34757831634671177
18,6,train,16,0.08721214929373661,0.2953170318382206,0.12081068599441483,0.34757831634671177
18,7,train,16,0.15006163759174065,0.38737790023663027,0.12081068599441483,0.34757831634671177
18,8,train,16,0.09052019529462056,0.30086574297287577,0.12081068599441483,0.34757831634671177
18,9,train,16,0.1063755314881213,0.3261526199314077,0.12081068599441483,0.34757831634671177
18,10,train,16,0.11994012395032948,0.3463237270969598,0.12081068599441483,0.34757831634671177
18,11,train,16,0.14537016748784332,0.3812743992033078,0.12081068599441483,0.34757831634671177
18,12,train,16,0.10823713463525875,0.3289941255330538,0.12081068599441483,0.34757831634671177
18,13,train,16,0.10628134256095002,0.32600819400890835,0.12081068599441483,0.34757831634671177
18,14,train,16,0.08733479494504559,0.29552460971134975,0.12081068599441483,0.34757831634671177
18,-1,train,240,0.12081068599441483,0.34757831634671177,0.12081068599441483,0.34757831634671177
19,0,train,16,0.09122921099810861,0.30204173717900085,0.11166241032543685,0.334159258925197
