0,1,2,3
0.3333333333333333,0.20724793822191742,1.0,0.5388074987407004
0.3393285936393333,0.2125158472713277,0.9940865885362816,0.5459880818374462
0.34444444444466665,0.2170505733208982,0.9890936396862359,0.5520509584587551
0.34748803749600005,0.21976558801135748,0.9861461847381,0.5556300168937816
0.35555555555533336,0.22702356444484725,0.9784159067993023,0.5650167986932633
0.35592283634533334,0.22735609986510005,0.9780668105209277,0.5654407020274071
0.35646607831,0.2278482855181395,0.9775509150757493,0.5660671475463878
0.3666666666666667,0.2371640258977549,0.9679629285689751,0.5777097221016652
0.37777777777800003,0.24746899387791477,0.9577307274070961,0.5901345586205319
0.38888888888866663,0.25793543903558575,0.947715237756336,0.6022962450063225
0.39585044976,0.2645739973198226,0.9415487094852751,0.6097841847413574
0.39806123505066665,0.2666950912580035,0.9396076949560948,0.6121411349052828
0.39999999999999997,0.2685602784898919,0.9379123222132216,0.6141998052573885
0.4111111111113333,0.2793403872480297,0.9283177868620212,0.6258503319942242
0.41348079501733337,0.2816592654189034,0.9262981015678283,0.6283028111043302
0.41621103468866666,0.28433950709313455,0.9239825725240479,0.6311145296552554
0.422222222222,0.2902726089992431,0.9189273957565389,0.6372529688744019
0.43333333333333335,0.301353766250626,0.9097368845186039,0.6484128940800923
0.434302777588,0.30232755603284034,0.9089443519436378,0.6493752566767662
0.4430016094173333,0.31111467681508426,0.9018991088604094,0.6579302090433116
0.4444444444446667,0.31258066978152055,0.9007419730350694,0.6593353049002554
0.444505300004,0.3126425549714569,0.9006932385986096,0.6593944825294159
0.4555555555553333,0.3239501274205479,0.8919383772327545,0.6700254034324716
0.4625745234246667,0.3312043229034926,0.8864737492073635,0.6766610342979845
0.4666666666666666,0.3354589521400535,0.8833218199373167,0.6804883833971471
0.4674130127846667,0.33623692977543024,0.8827496342740763,0.6811831814383235
0.47777777777799996,0.34710396946931377,0.874888040830854,0.6907294180461168
0.4857200950353333,0.35550964632165777,0.8689691747297099,0.6979166246422651
0.48888888888866666,0.35888202425259963,0.8666328055172842,0.7007536491546698
0.4927923471246667,0.36305078265279095,0.8637742460723833,0.7042247628691534
0.5,0.3707899867650907,0.8585519137259087,0.7105661770600586
0.5051034543653333,0.3763021281323678,0.8548975570806852,0.7150036175657924
0.5111111111113333,0.3828247582032069,0.8506412066884167,0.7201720517036959
0.522222222222,0.3949832755885066,0.8428965737158595,0.7295762646448124
0.523143582672,0.3959969510901852,0.8422616995811898,0.7303471845288653
0.5302928649413333,0.4038905718664877,0.8373730096222464,0.736283460855957
0.5333333333333333,0.4072625161078705,0.8353139580190919,0.738783741992768
0.5399935975673333,0.41467961627202954,0.8308447603693327,0.7442106339479065
0.5427263826933334,0.41773503309321763,0.8290272252052067,0.74641764463156
0.5444444444446667,0.4196595009139284,0.8278893618178245,0.7477993382031934
0.5555555555553333,0.43217129843069757,0.8206188507726434,0.7566278306962398
0.5561848815813334,0.43288333467168344,0.8202115849379955,0.7571223686099462
0.5583174061446666,0.4352987927146363,0.8188351039218335,0.7587938126449655
0.5666666666666667,0.4447950271904488,0.8134985577879162,0.7652739152387588
0.577777777778,0.45752785822742015,0.8065246862329536,0.7737422020328858
0.5888888888886666,0.47036701707414424,0.799693512616858,0.7820372124680006
0.592159766924,0.47416645603437624,0.7977092115373872,0.784446724959652
0.5926805425486666,0.47477221092989613,0.7973943852024556,0.7848290147213047
0.6,0.48330978538539937,0.7930013887636337,0.7901633764795231
0.6085261678726667,0.4933100752097427,0.7879582055927873,0.7962872520211726
0.6111111111113333,0.49635350221344854,0.7864447435322867,0.7981250304602131
0.6136752246993333,0.499377663585304,0.7849505342747544,0.7999394304564708
0.622222222222,0.5094955649780578,0.7800200841143163,0.8059264156846432
0.6333333333333333,0.5227334301528679,0.7737239969505303,0.8135716771959223
0.644018563084,0.5355519479928899,0.7677874040578756,0.8207804092178359
0.6443824430173334,0.5359899695593064,0.7675872409996484,0.8210234647672962
0.6444444444446666,0.5360646136878552,0.7675531483066769,0.8210648631067111
0.6555555555553333,0.5494866912075971,0.7615042845351953,0.8284099242813834
0.658899095028,0.5535430779434312,0.7597074674193673,0.8305917772927999
0.6596787107659999,0.5544900545187472,0.7592900397192834,0.8310986546352147
0.6666666666666666,0.5629972980023619,0.7555742320589274,0.8356107143558036
0.6753093649773333,0.5735661616428211,0.7510417505989072,0.8411144510664689
0.677777777778,0.576594128827114,0.7497598971100332,0.8426709900543586
0.6819654829013334,0.5817405944580222,0.7475979154069345,0.8452962579505627
0.6888888888886666,0.5902749375438627,0.7440582652456705,0.8495944117780632
0.6918910334446666,0.5939855214835665,0.7425366807899101,0.8514420531421627
0.7000000000000001,0.6040375366196418,0.7384664006699263,0.8563845444279288
0.7049219631153334,0.6101596311509373,0.7360236703453884,0.8593507219357687
0.7111111111113333,0.6178797964905667,0.7329814453890069,0.8630448584308056
0.7180053750126666,0.6265078302311745,0.7296306430412692,0.8671136966718663
0.7222222222219999,0.6317996448232721,0.7276006182157131,0.8695787309482391
0.7227856516106667,0.6325075314754816,0.7273304881423235,0.869906746587064
0.7333333333333334,0.6457950656815983,0.7223212136467554,0.8759894472397288
0.7441296746406666,0.6594645372146308,0.7172860272847195,0.8821036123544064
0.7444444444446666,0.6598640986047645,0.7171406006342746,0.8822802021544577
0.753099729652,0.6708733127185694,0.7131718364376359,0.8870994238981509
0.7555555555553334,0.6740048376246804,0.7120562212626848,0.888454101737986
0.7635065599266667,0.6841667985709914,0.708475575117449,0.8928020364865926
0.7666666666666666,0.688215430226432,0.7070655893492556,0.8945141649315452
0.7763120781326666,0.7006067040765964,0.7028074253290107,0.8996848013356821
0.7777777777780001,0.7024940762545732,0.702166288984958,0.9004633253438727
0.7849304309126667,0.7117209819217754,0.6990596429016314,0.9042356876241527
0.7888888888886667,0.716839026789842,0.6973559730226205,0.9063044330870249
0.7904784406826666,0.718896531961253,0.6966749524749183,0.9071313879950959
0.7999999999999999,0.7312485829971525,0.6926323615265382,0.9120402566589962
0.8075091383446668,0.7410226341142262,0.6894880167106454,0.9158583960483945
0.8111111111113334,0.7457210949445425,0.6879932401960983,0.9176734848578955
