T,Ca_pred,Cb_pred,Cc_pred,region,violation_unscaled
299.2384769539078,0.953792215985382,1.8270947647504325,0.2894488790468898,0,1.5465688749882744e-05
299.8797595190381,0.9574162130841385,1.8311064980649359,0.30432240747699885,0,0.0057859456947702
300.5210420841684,0.9673971374768229,1.855943793728999,0.31961851110542383,1,0.00027487061311504135
301.1623246492986,0.9599382277176075,1.8438667418431263,0.3352659311396802,1,3.521027416297784e-07
301.80360721442884,0.9523869053320935,1.8315511829038522,0.35091335117393696,1,4.115037199881044e-10
302.4448897795591,0.9448354832275068,1.8192352656666564,0.36656077120819636,1,4.0323300254385686e-13
303.0861723446894,0.937284061045792,1.806919347899262,0.38220819124245414,1,0.0
303.72745490981964,0.9297326388640927,1.7946034301310927,0.39785561127671204,1,0.0
304.3687374749499,0.922181216682393,1.7822875123629212,0.41350303131097066,1,1.7763568394002505e-15
305.0100200400802,0.9146297945006937,1.7699715945947507,0.42915045134522867,1,0.0
305.6513026052104,0.9070783723189951,1.7576556768265805,0.4447978713794852,1,0.0
306.29258517034066,0.899526950137296,1.7453397590584099,0.46044529141374335,1,0.0
306.9338677354709,0.8919755279555963,1.7330238412902386,0.4760927114480022,1,1.7763568394002505e-15
307.5751503006012,0.8844241057738973,1.7207079235220675,0.4917401314822598,1,0.0
308.21643286573146,0.8768726835921976,1.7083920057538962,0.5073875515165189,1,1.7763568394002505e-15
308.85771543086173,0.8693212614104986,1.6960760879857255,0.5230349715507769,1,0.0
309.498997995992,0.8617698392287994,1.6837601702175546,0.5386823915850345,1,0.0
310.14028056112227,0.8542184170470997,1.6714442524493833,0.5543298116192936,1,1.7763568394002505e-15
310.7815631262525,0.8466669948654012,1.6591283346812133,0.5699772316535505,1,1.7763568394002505e-15
311.42284569138275,0.8391155726837018,1.6468124169130434,0.5856246516878082,1,0.0
312.064128256513,0.8315641505020028,1.6344964991448723,0.6012720717220662,1,0.0
312.7054108216433,0.8240127283203033,1.6221805813767005,0.6169194917563248,1,1.7763568394002505e-15
313.34669338677355,0.8164613061386041,1.6098646636085299,0.6325669117905828,1,0.0
313.9879759519038,0.8089098839569043,1.597548745840358,0.6482143318248417,1,1.7763568394002505e-15
314.6292585170341,0.8013584617752053,1.585232828072188,0.6638617518590998,1,1.7763568394002505e-15
315.2705410821643,0.7938070395935067,1.5729169103040181,0.6795091718933567,1,0.0
315.91182364729457,0.7862556174118076,1.5606009925358473,0.6951565919276145,1,0.0
316.55310621242484,0.778704195230108,1.5482850747676757,0.7108040119618734,1,1.7763568394002505e-15
317.1943887775551,0.7711527730484088,1.5359691569995053,0.7264514319961316,1,1.7763568394002505e-15
317.8356713426854,0.7636013508667098,1.5236532392313344,0.7420988520303888,1,0.0
318.47695390781564,0.7560499286850101,1.511337321463163,0.7577462720646478,1,0.0
319.1182364729459,0.7484985065033108,1.4990214036949925,0.7733936920989058,1,1.7763568394002505e-15
319.7595190380762,0.7409470843216118,1.4867054859268218,0.7890411121331636,1,0.0
320.4008016032064,0.7333956621399126,1.474389568158651,0.8046885321674214,1,1.7763568394002505e-15
321.04208416833666,0.7258442399582136,1.4620736503904799,0.8203359522016794,1,1.7763568394002505e-15
321.6833667334669,0.7182928177765144,1.4497577326223097,0.835983372235937,1,0.0
322.3246492985972,0.7107413955948148,1.4374418148541384,0.851630792270196,1,0.0
322.96593186372746,0.7031899734131156,1.4251258970859673,0.8672782123044542,1,1.7763568394002505e-15
323.60721442885773,0.6956385512314164,1.4128099793177966,0.8829256323387118,1,1.7763568394002505e-15
324.248496993988,0.6880871290497169,1.400494061549625,0.8985730523729709,1,1.7763568394002505e-15
324.8897795591182,0.6805357068680182,1.3881781437814553,0.9142204724072276,1,0.0
325.5310621242485,0.6729842846863191,1.3758622260132847,0.9298678924414854,1,1.7763568394002505e-15
326.17234468937875,0.6654328625046195,1.3635463082451131,0.9455153124757445,1,1.7763568394002505e-15
326.813627254509,0.6578814403229204,1.3512303904769427,0.9611627325100023,1,0.0
327.4549098196393,0.6503300181412212,1.3389144727087716,0.9768101525442601,1,1.7763568394002505e-15
328.09619238476955,0.6427785959595216,1.3265985549406003,0.992457572578519,1,1.7763568394002505e-15
328.7374749498998,0.6352271737778226,1.3142826371724294,1.0081049926127768,1,0.0
329.3787575150301,0.6276757515961233,1.3019667194042588,1.0237524126470348,1,0.0
330.0200400801603,0.6201243294144246,1.2896508016360893,1.0393998326812912,1,1.7763568394002505e-15
330.66132264529057,0.6125729072327251,1.2773348838679175,1.0550472527155506,1,1.7763568394002505e-15
331.30260521042084,0.6050214850510259,1.2650189660997468,1.0706946727498083,1,0.0
331.9438877755511,0.5974700628693267,1.2527030483315762,1.0863420927840661,1,1.7763568394002505e-15
332.5851703406814,0.5899186406876272,1.2403871305634047,1.1019895128183248,1,1.7763568394002505e-15
333.22645290581164,0.5823672185059281,1.228071212795234,1.117636932852583,1,0.0
333.86773547094185,0.5748157963242293,1.215755295027064,1.1332843528868402,1,0.0
334.5090180360721,0.5672643741425298,1.2034393772588925,1.1489317729210988,1,1.7763568394002505e-15
335.1503006012024,0.5597129519608307,1.191123459490722,1.1645791929553566,1,0.0
335.79158316633266,0.5521615297791316,1.1788075417225512,1.1802266129896144,1,0.0
336.4328657314629,0.5446101075974319,1.1664916239543799,1.1958740330238733,1,1.7763568394002505e-15
337.0741482965932,0.5370586854157429,1.1541757061862008,1.2115214530581313,1,1.0658141036401503e-14
337.71543086172346,0.5295072632406777,1.1418597884139154,1.2271688730923893,1,8.029132914089132e-12
338.35671342685373,0.5219558454097032,1.1295438688148025,1.2428162931266478,1,5.7427165245371725e-09
338.99799599198394,0.5144072622591018,1.1172272477151985,1.2584637131609047,1,4.017784645427014e-06
339.6392785571142,0.5086517680381297,1.1047388984063844,1.2741111331951624,1,0.0026916342713203534
340.2805611222445,0.5674922556239821,1.0951764942834707,1.289758553229422,2,0.027299726645054534
340.92184368737475,0.5682635950556237,1.0923073442056859,1.3054059732636791,2,5.515328492222693e-05
341.563126252505,0.5651639676788094,1.0890033722983798,1.3179158693534987,2,1.0282943918582532e-07
342.2044088176353,0.5621991822687116,1.0855295136007719,1.3285432657600578,2,1.887094924768462e-10
342.84569138276555,0.5592343837040085,1.0820556515688713,1.3391706621666153,2,3.446132268436486e-13
343.48697394789576,0.5562695851164385,1.0785817895293424,1.3497980585731728,2,3.552713678800501e-15
344.12825651302603,0.5536135983897035,1.074742093290303,1.357292229954686,2,3.552713678800501e-15
344.7695390781563,0.5509598525834778,1.0708997423431235,1.3647636648124193,2,0.0
345.41082164328657,0.5483061067772521,1.0670573913959445,1.3722350996701522,2,0.0
346.05210420841684,0.5456523609710262,1.0632150404487652,1.3797065345278856,2,3.552713678800501e-15
346.6933867735471,0.5429986151648005,1.059372689501586,1.3871779693856185,2,3.552713678800501e-15
347.3346693386774,0.5403448693585748,1.0555303385544075,1.3946494042433515,2,3.552713678800501e-15
347.97595190380764,0.5376911235523489,1.051687987607228,1.4021208391010846,2,3.552713678800501e-15
348.61723446893785,0.5350373777461235,1.047845636660049,1.4095922739588178,2,3.552713678800501e-15
349.2585170340681,0.5323836319398979,1.0440032857128703,1.4170637088165503,2,3.552713678800501e-15
349.8997995991984,0.5297298861336721,1.0401609347656915,1.4245351436742837,2,0.0
350.54108216432866,0.5270761403274461,1.0363185838185123,1.4320065785320168,2,3.552713678800501e-15
351.1823647294589,0.5244223945212204,1.0324762328713333,1.4394780133897498,2,3.552713678800501e-15
351.8236472945892,0.5217686487149946,1.0286338819241538,1.4469494482474834,2,3.552713678800501e-15
352.4649298597194,0.5191149029087692,1.0247915309769748,1.4544208831052154,2,3.552713678800501e-15
353.1062124248497,0.5164611571025435,1.020949180029796,1.461892317962948,2,0.0
353.74749498997994,0.5138074112963177,1.017106829082617,1.469363752820681,2,0.0
354.3887775551102,0.5111536654900918,1.0132644781354379,1.4768351876784145,2,3.552713678800501e-15
355.0300601202405,0.5084999196838662,1.0094221271882586,1.4843066225361474,2,3.552713678800501e-15
355.67134268537075,0.5058461738776405,1.0055797762410799,1.4917780573938806,2,0.0
356.312625250501,0.5031924280714145,1.0017374252939004,1.4992494922516142,2,3.552713678800501e-15
356.9539078156313,0.5005386822651887,0.9978950743467202,1.5067209271093467,2,1.0658141036401503e-14
357.59519038076155,0.49788493645894827,0.99405272339879,1.5141923619670798,2,4.170885858911788e-12
358.23647294589176,0.49523119066086535,0.9902103720665706,1.5216637968248128,2,2.0371722087020316e-09
358.87775551102203,0.492577460277316,0.9863678307970007,1.529135231682546,2,9.338065503072812e-07
359.5190380761523,0.4903600606282796,0.9819395024438321,1.534280464668071,2,0.0003749350589217215
360.16032064128257,0.4910323176356312,0.9707817962258287,1.5367040429190677,3,0.03593895587803786
360.8016032064128,0.49069752208547734,0.9679243390392448,1.5391276211700644,3,5.194870283276032e-06
361.4428857715431,0.48987614680699154,0.9663366895531769,1.5415511994210607,3,9.911991583066992e-08
362.0841683366733,0.4890535098129019,0.9647504449098123,1.5439747776720576,3,3.39156258633011e-10
362.7254509018036,0.48823087025223255,0.9631642007708952,1.5463983559230539,3,8.242295734817162e-13
363.36673346693385,0.4874082306865391,0.9615779566298513,1.5488219341740506,3,2.842170943040401e-14
364.0080160320641,0.48658559112083616,0.9599917124887991,1.5512455124250475,3,0.0
364.6492985971944,0.48576295155513316,0.9584054683477472,1.5536690906760444,3,0.0
365.2905811623247,0.4849403119894301,0.9568192242066949,1.556092668927041,3,0.0
365.9318637274549,0.4841176724237273,0.9552329800656427,1.5585162471780376,3,0.0
366.5731462925852,0.4832950328580243,0.9536467359245906,1.560939825429034,3,0.0
367.21442885771546,0.48247239329232133,0.9520604917835384,1.5633634036800312,3,2.842170943040401e-14
367.8557114228457,0.48164975372661833,0.9504742476424864,1.5657869819310273,3,2.842170943040401e-14
368.496993987976,0.4808271141609154,0.9488880035014341,1.5682105601820244,3,2.842170943040401e-14
369.1382765531062,0.48000447459521234,0.9473017593603821,1.570634138433021,3,0.0
369.7795591182365,0.47918183502950945,0.94571551521933,1.5730577166840176,3,2.842170943040401e-14
370.4208416833668,0.47835919546380634,0.9441292710782776,1.5754812949350145,3,0.0
371.06212424849696,0.4775365558981035,0.9425430269372258,1.577904873186011,3,0.0
371.7034068136272,0.47671391633240057,0.9409567827961737,1.580328451437008,3,2.842170943040401e-14
372.3446893787575,0.4758912767666975,0.9393705386551215,1.5827520296880049,3,2.842170943040401e-14
372.98597194388776,0.4750686372009946,0.9377842945140692,1.585175607939001,3,0.0
373.627254509018,0.47424599763529157,0.9361980503730173,1.5875991861899974,3,0.0
374.2685370741483,0.4734233580695885,0.9346118062319649,1.5900227644409946,3,0.0
374.90981963927857,0.4726007185038855,0.9330255620909129,1.592446342691991,3,2.842170943040401e-14
375.5511022044088,0.4717780789381827,0.9314393179498609,1.5948699209429875,3,2.842170943040401e-14
376.1923847695391,0.4709554393724796,0.9298530738088087,1.597293499193985,3,2.842170943040401e-14
376.8336673346693,0.47013279980677675,0.9282668296677565,1.599717077444981,3,2.842170943040401e-14
377.4749498997996,0.4693101602410738,0.9266805855267044,1.6021406556959774,3,0.0
378.11623246492985,0.4684875206753707,0.9250943413856523,1.6045642339469748,3,0.0
378.7575150300601,0.4676648811096676,0.9235080972446001,1.6069878121979713,3,0.0
379.3987975951904,0.46684224154396475,0.921921853103548,1.6094113904489677,3,0.0
380.0400801603207,0.46601960197826164,0.9203356089624957,1.6118349686999645,3,0.0
380.68136272545087,0.4651969624125588,0.9187493648214435,1.6142585469509612,3,0.0
381.32264529058114,0.46437432284685587,0.9171631206803916,1.6166821252019579,3,2.842170943040401e-14
381.9639278557114,0.4635516832811529,0.9155768765393394,1.6191057034529543,3,0.0
382.6052104208417,0.4627290437154499,0.9139906323982872,1.621529281703951,3,0.0
383.246492985972,0.4619064041497469,0.912404388257235,1.6239528599549482,3,2.842170943040401e-14
383.8877755511022,0.4610837645840439,0.9108181441161828,1.6263764382059447,3,2.842170943040401e-14
384.5290581162325,0.46026112501834093,0.9092318999751305,1.6288000164569414,3,0.0
385.1703406813628,0.45943848545263793,0.9076456558340782,1.6312235947079385,3,0.0
385.811623246493,0.45861584588693494,0.9060594116930263,1.6336471729589348,3,2.842170943040401e-14
386.4529058116232,0.45779320632123194,0.9044731675519745,1.6360707512099313,3,0.0
387.0941883767535,0.4569705667555291,0.9028869234109224,1.638494329460928,3,2.842170943040401e-14
387.73547094188376,0.45614792718982605,0.9013006792698702,1.6409179077119247,3,0.0
388.376753507014,0.455325287624123,0.8997144351288181,1.6433414859629214,3,0.0
389.0180360721443,0.45450264805842,0.8981281909877659,1.645765064213918,3,0.0
389.6593186372745,0.45368000849271717,0.8965419468467138,1.6481886424649146,3,0.0
390.3006012024048,0.4528573689270142,0.8949557027056615,1.6506122207159113,3,0.0
390.9418837675351,0.4520347293613111,0.8933694585646095,1.6530357989669084,3,0.0
391.5831663326653,0.45121208979560823,0.8917832144235573,1.6554593772179047,3,0.0
392.2244488977956,0.4503894502299051,0.8901969702825051,1.6578829554689014,3,2.842170943040401e-14
392.86573146292585,0.44956681066420234,0.888610726141453,1.6603065337198983,3,2.842170943040401e-14
393.5070140280561,0.4487441710984993,0.8870244820004008,1.6627301119708946,3,2.842170943040401e-14
394.1482965931864,0.4479215315327963,0.8854382378593487,1.6651536902218917,3,2.842170943040401e-14
394.7895791583167,0.4470988919670933,0.8838519937182964,1.6675772684728882,3,0.0
395.4308617234469,0.4462762524013903,0.8822657495772445,1.670000846723885,3,2.842170943040401e-14
396.07214428857714,0.4454536128356874,0.8806795054361922,1.6724244249748816,3,0.0
396.7134268537074,0.4446309732699844,0.8790932612951401,1.674848003225878,3,0.0
397.3547094188377,0.44380833370427364,0.8775070171540557,1.677271581476875,3,1.8758328224066645e-12
397.995991983968,0.4429856941343904,0.8759207729951486,1.6796951597278718,3,1.030542762237019e-09
398.6372745490982,0.442163052290304,0.8743345190924476,1.6821187379788687,3,5.630927546462772e-07
399.2785571142284,0.44133918931018434,0.8727430124547957,1.6845423162298652,3,0.000303339517557788
399.9198396793587,0.4400709795512004,0.8692302072715237,1.6869658944808614,3,0.11103770543300584
400.56112224448896,0.43848089017962094,0.8642886720366213,1.6893894727318584,4,0.06913805711064924
401.2024048096192,0.43787788474793365,0.8636147697093493,1.691813050982855,4,9.366612357553095e-05
401.8436873747495,0.43727930739876214,0.8629601478154973,1.6942366292338522,4,1.205780790769495e-07
402.48496993987976,0.4366807360003333,0.8623055520948295,1.6966602074848482,4,1.446096575818956e-10
403.12625250501,0.43608216460946864,0.8616509564079591,1.699083785735845,4,9.094947017729282e-13
403.7675350701403,0.43548359321861263,0.8609963607211291,1.7015073639868419,4,9.094947017729282e-13
404.40881763527057,0.4348850218277568,0.860341765034299,1.7039309422378384,4,9.094947017729282e-13
405.0501002004008,0.4342864504369007,0.8596871693474694,1.7063545204888353,4,9.094947017729282e-13
405.6913827655311,0.43368787904604483,0.8590325736606392,1.7087780987398318,4,0.0
406.3326653306613,0.4330893076551889,0.8583779779738094,1.7112016769908291,4,0.0
406.9739478957916,0.432658451930391,0.8575556089487509,1.712448663655926,4,9.094947017729282e-13
407.61523046092185,0.43224743240051916,0.8567133969077196,1.7135564915853205,4,0.0
408.25651302605206,0.43183641287064745,0.8558711848666882,1.7146643195147147,4,9.094947017729282e-13
408.89779559118233,0.4314253933407756,0.8550289728256567,1.7157721474441094,4,0.0
409.5390781563126,0.43101437381090385,0.8541867607846253,1.716879975373504,4,0.0
410.18036072144287,0.4306033542810321,0.8533445487435939,1.7179878033028984,4,9.094947017729282e-13
410.82164328657313,0.4301923347511602,0.8525023367025624,1.7190956312322927,4,0.0
411.4629258517034,0.42978131522128843,0.851660124661531,1.7202034591616875,4,0.0
412.10420841683367,0.4293702956914166,0.8508179126204996,1.721311287091082,4,0.0
412.745490981964,0.42895927616154467,0.8499757005794681,1.722419115020477,4,0.0
413.3867735470942,0.42854825663167295,0.8491334885384366,1.7235269429498707,4,0.0
414.0280561122245,0.42813723710180107,0.8482912764974055,1.7246347708792655,4,9.094947017729282e-13
414.66933867735474,0.4277262175719294,0.8474490644563738,1.72574259880866,4,9.094947017729282e-13
415.31062124248496,0.42731519804205764,0.8466068524153425,1.7268504267380542,4,9.094947017729282e-13
415.9519038076152,0.4269041785121857,0.8457646403743111,1.7279582546674492,4,0.0
416.5931863727455,0.42649315898231405,0.8449224283332796,1.7290660825968434,4,9.094947017729282e-13
417.2344689378757,0.42608213945244217,0.8440802162922483,1.7301739105262381,4,0.0
417.875751503006,0.4256711199225704,0.843238004251217,1.7312817384556325,4,9.094947017729282e-13
418.5170340681362,0.4252601003926986,0.8423957922101856,1.7323895663850268,4,9.094947017729282e-13
419.1583166332665,0.4248490808628268,0.8415535801691539,1.7334973943144216,4,9.094947017729282e-13
419.7995991983968,0.424438061332955,0.8407113681281226,1.7346052222438157,4,9.094947017729282e-13
420.4408817635271,0.42402704180308304,0.8398691560870909,1.7357130501732108,4,9.094947017729282e-13
421.0821643286573,0.4236160222732112,0.8390269440460596,1.7368208781026053,4,9.094947017729282e-13
421.7234468937876,0.4232050027433396,0.8381847320050283,1.737928706031999,4,9.094947017729282e-13
422.36472945891785,0.42279398321346773,0.8373425199639969,1.7390365339613938,4,9.094947017729282e-13
423.0060120240481,0.42238296368359585,0.8365003079229655,1.7401443618907888,4,0.0
423.6472945891784,0.4219719441537242,0.8356580958819341,1.7412521898201831,4,9.094947017729282e-13
424.2885771543086,0.42156092462385236,0.8348158838409026,1.7423600177495773,4,0.0
424.92985971943887,0.4211499050939805,0.8339736717998713,1.743467845678972,4,9.094947017729282e-13
425.57114228456913,0.4207388855641086,0.8331314597588396,1.7445756736083666,4,0.0
426.2124248496994,0.420327866034237,0.8322892477178084,1.745683501537761,4,9.094947017729282e-13
426.8537074148296,0.4199168465043651,0.8314470356767771,1.7467913294671553,4,9.094947017729282e-13
427.4949899799599,0.41950582697449323,0.8306048236357456,1.7478991573965506,4,9.094947017729282e-13
428.13627254509015,0.4190948074446215,0.8297626115947142,1.7490069853259447,4,9.094947017729282e-13
428.7775551102204,0.4186837879147497,0.8289203995536827,1.750114813255339,4,0.0
429.4188376753507,0.4182727683848779,0.8280781875126514,1.7512226411847336,4,9.094947017729282e-13
430.06012024048096,0.41786174885500615,0.8272359754716196,1.7523304691141284,4,0.0
430.7014028056112,0.41745072932513416,0.8263937634305883,1.7534382970435227,4,0.0
431.3426853707415,0.41703970979526256,0.8255515513895569,1.7545461249729168,4,9.094947017729282e-13
431.98396793587176,0.4166286902653906,0.8247093393485256,1.7556539529023116,4,9.094947017729282e-13
432.625250501002,0.4162176707355188,0.8238671273074942,1.7567617808317062,4,0.0
433.2665330661323,0.415806651205647,0.8230249152664627,1.7578696087611005,4,0.0
433.9078156312625,0.41539563167577526,0.8221827032254314,1.758977436690495,4,9.094947017729282e-13
434.5490981963928,0.41498461214590343,0.8213404911844,1.7600852646198897,4,9.094947017729282e-13
435.19038076152304,0.4145735926160316,0.8204982791433684,1.761193092549284,4,9.094947017729282e-13
435.8316633266533,0.41416257308615984,0.819656067102337,1.7623009204786786,4,9.094947017729282e-13
436.4729458917835,0.413751553556288,0.8188138550613058,1.763408748408073,4,9.094947017729282e-13
437.1142284569138,0.4133405340264161,0.8179716430202745,1.7645165763374682,4,9.094947017729282e-13
437.75551102204406,0.41292951449654436,0.8171294309792427,1.7656244042668623,4,0.0
438.39679358717433,0.4125184949666727,0.8162872189382113,1.7667322321962569,4,9.094947017729282e-13
439.0380761523046,0.41210747543680076,0.81544500689718,1.767840060125651,4,0.0
439.67935871743487,0.41169645590692894,0.8146027948561485,1.7689478880550455,4,0.0
440.32064128256513,0.4112854363770573,0.8137605828151171,1.7700557159844401,4,9.094947017729282e-13
440.9619238476954,0.4108744168471854,0.8129183707740857,1.7711635439138347,4,9.094947017729282e-13
441.60320641282567,0.41046339731731357,0.8120761587330542,1.7722713718432292,4,0.0
442.244488977956,0.41005237778744175,0.8112339466920228,1.7733791997726236,4,9.094947017729282e-13
442.8857715430862,0.4096413582575698,0.8103917346509915,1.7744870277020182,4,9.094947017729282e-13
443.5270541082164,0.4092303387276982,0.8095495226099599,1.7755948556314127,4,9.094947017729282e-13
444.1683366733467,0.4088193191978264,0.8087073105689285,1.776702683560807,4,0.0
444.80961923847696,0.40840829966795444,0.8078650985278971,1.7778105114902019,4,0.0
445.4509018036072,0.4079972801380828,0.8070228864868657,1.7789183394195964,4,9.094947017729282e-13
446.09218436873743,0.407586260608211,0.8061806744458345,1.7800261673489906,4,9.094947017729282e-13
446.7334669338677,0.4071752410783391,0.805338462404803,1.7811339952783851,4,9.094947017729282e-13
447.374749498998,0.40676422154846725,0.8044962503637715,1.78224182320778,4,9.094947017729282e-13
448.0160320641282,0.4063532020185956,0.8036540383227401,1.7833496511371743,4,0.0
448.6573146292585,0.40594218248872366,0.8028118262817087,1.7844574790665688,4,0.0
449.2985971943888,0.405531162958852,0.8019696142406771,1.785565306995963,4,0.0
449.93987975951904,0.4051201434289801,0.8011274021996457,1.7866731349253575,4,9.094947017729282e-13
450.5811623246493,0.40470912389910824,0.8002851901586144,1.7877809628547527,4,9.094947017729282e-13
451.2224448897796,0.40429810436923647,0.7994429781175829,1.7888887907841469,4,9.094947017729282e-13
451.86372745490985,0.40388708483936464,0.7986007660765516,1.7899966187135414,4,9.094947017729282e-13
452.50501002004006,0.4034760653094929,0.7977585540355202,1.7911044466429358,4,9.094947017729282e-13
453.14629258517033,0.4030650457796211,0.7969163419944887,1.7922122745723303,4,9.094947017729282e-13
453.7875751503006,0.4026540262497492,0.7960741299534573,1.793320102501725,4,9.094947017729282e-13
454.42885771543087,0.4022430067198775,0.7952319179124258,1.7944279304311195,4,0.0
455.0701402805611,0.40183198719000557,0.7943897058713946,1.7955357583605143,4,0.0
455.71142284569135,0.40142096766013385,0.7935474938303632,1.796643586289908,4,9.094947017729282e-13
456.3527054108216,0.40100994813026214,0.7927052817893315,1.797751414219303,4,9.094947017729282e-13
456.9939879759519,0.4005989286003902,0.7918630697483002,1.7988592421486977,4,9.094947017729282e-13
457.63527054108215,0.40018790907051843,0.7910208577072688,1.7999670700780919,4,9.094947017729282e-13
458.2765531062124,0.3997768895406466,0.7901786456662372,1.801074898007486,4,0.0
458.9178356713427,0.3993658700107748,0.7893364336252059,1.802182725936881,4,9.094947017729282e-13
459.55911823647295,0.398954850480903,0.7884942215841746,1.8032905538662753,4,9.094947017729282e-13
460.2004008016032,0.39854383095103124,0.7876520095431431,1.8043983817956695,4,9.094947017729282e-13
460.8416833667335,0.39813281142115936,0.7868097975021116,1.805506209725065,4,9.094947017729282e-13
461.48296593186376,0.39772179189128765,0.7859675854610801,1.8066140376544593,4,9.094947017729282e-13
462.124248496994,0.39731077236141576,0.7851253734200487,1.8077218655838536,4,9.094947017729282e-13
462.7655310621242,0.3968997528315441,0.7842831613790174,1.808829693513248,4,9.094947017729282e-13
463.4068136272545,0.3964887333016722,0.7834409493379858,1.8099375214426423,4,0.0
464.0480961923848,0.3960777137718004,0.7825987372969545,1.8110453493720373,4,9.094947017729282e-13
464.689378757515,0.39566669424192863,0.7817565252559232,1.8121531773014314,4,9.094947017729282e-13
465.33066132264526,0.39525567471205675,0.7809143132148917,1.813261005230826,4,0.0
465.9719438877755,0.39484465518218487,0.7800721011738604,1.8143688331602206,4,0.0
466.6132264529058,0.3944336356523132,0.779229889132829,1.8154766610896145,4,9.094947017729282e-13
467.25450901803606,0.3940226161224414,0.7783876770917973,1.8165844890190097,4,9.094947017729282e-13
467.89579158316633,0.3936115965925695,0.7775454650507659,1.8176923169484045,4,0.0
468.5370741482966,0.3932005770626978,0.7767032530097345,1.8188001448777988,4,9.094947017729282e-13
469.17835671342687,0.39278955753282596,0.7758610409687032,1.8199079728071925,4,9.094947017729282e-13
469.81963927855713,0.3923785380029541,0.7750188289276717,1.8210158007365875,4,0.0
470.4609218436874,0.3919675184730822,0.7741766168866402,1.822123628665982,4,0.0
471.10220440881767,0.39155649894321054,0.7733344048456089,1.8232314565953762,4,9.094947017729282e-13
471.7434869739479,0.3911454794133389,0.7724921928045774,1.8243392845247712,4,9.094947017729282e-13
472.38476953907815,0.3907344598834669,0.771649980763546,1.8254471124541654,4,9.094947017729282e-13
473.0260521042084,0.3903234403535952,0.7708077687225143,1.8265549403835597,4,9.094947017729282e-13
473.6673346693386,0.38991242082372335,0.7699655566814834,1.8276627683129545,4,9.094947017729282e-13
474.3086172344689,0.38950140129385147,0.7691233446404518,1.8287705962423486,4,0.0
474.9498997995992,0.38909038176397964,0.7682811325994203,1.8298784241717438,4,0.0
475.59118236472943,0.3886793622341078,0.767438920558389,1.8309862521011382,4,9.094947017729282e-13
476.2324649298597,0.38826834270423605,0.7665967085173576,1.832094080030533,4,0.0
476.87374749499,0.3878573231743642,0.765754496476326,1.833201907959927,4,9.094947017729282e-13
477.5150300601202,0.3874463036444925,0.7649122844352948,1.8343097358893212,4,9.094947017729282e-13
