region_id,A_T,B_Ca,B_Cb,B_Cc,b
0,-0.03358900365339649,-1.7844596132456911,-0.7844596132456909,0.0,-13.219298868976516
1,-1.057414290383658,-429.5437062773353,-428.54370627733465,0.0,-989.0091935485352
