Temperature (T),Ca,Cb,Cc
280.0,0.9936625015244944,1.9873250030489888,0.019012495426516583
281.60804020100505,0.9921393098996389,1.9842786197992779,0.0235820703010833
283.21608040201005,0.9902857347196765,1.980571469439353,0.029142795840970428
284.8241206030151,0.9880411501243875,1.976082300248775,0.035876549626837374
286.4321608040201,0.9853374636771217,1.9706749273542434,0.04398760896863488
288.04020100502515,0.9820995003945969,1.9641990007891938,0.05370149881620925
289.64824120603015,0.9782459534779233,1.9564919069558466,0.06526213956623012
291.2562814070352,0.9736910401431446,1.9473820802862891,0.07892687957056646
292.8643216080402,0.9683469726010298,1.9366939452020595,0.09495908219691081
294.47236180904525,0.9621272929661352,1.9242545859322704,0.11361812110159442
296.08040201005025,0.9549510232293186,1.9099020464586371,0.1351469303120443
297.6884422110553,0.946747452626579,1.893494905253158,0.15975764212026297
299.2964824120603,0.937461241890045,1.87492248378009,0.18761627432986502
300.90452261306535,0.9270573958697839,1.8541147917395677,0.2188278123906484
302.51256281407035,0.915525578155954,1.831051156311908,0.25342326553213806
304.1206030150754,0.9028832446858687,1.8057664893717373,0.2913502659423938
305.7286432160804,0.8891771722285852,1.7783543444571703,0.3324684833142445
307.33668341708545,0.8744831410192945,1.748966282038589,0.37655057694211685
308.94472361809045,0.8589037625839093,1.7178075251678186,0.42328871224827214
310.5527638190955,0.842564673551,1.685129347102,0.47230597934700025
312.1608040201005,0.8256094958938159,1.6512189917876319,0.5231715123185523
313.76884422110555,0.8081940627605386,1.6163881255210772,0.575417811718384
315.37688442211055,0.7904804203253502,1.5809608406507003,0.6285587390239494
316.9849246231156,0.7726310551151874,1.5452621102303747,0.6821068346544379
318.5929648241206,0.7548036907302098,1.5096073814604196,0.7355889278093706
320.20100502512565,0.7371468773220965,1.474293754644193,0.7885593680337106
321.80904522613065,0.7197964850806653,1.4395929701613306,0.8406105447580042
323.4170854271357,0.7028731231493711,1.4057462462987422,0.8913806305518867
325.0251256281407,0.6864804424045444,1.3729608848090888,0.9405586727863667
326.63316582914575,0.6707042422271983,1.3414084844543965,0.9878872733184052
328.24120603015075,0.655612282048083,1.311224564096166,1.033163153855751
329.8492462311558,0.6412546914847068,1.2825093829694136,1.0762359255458795
331.4572864321608,0.6276648726887998,1.2553297453775996,1.1170053819336005
333.06532663316585,0.6148607912630556,1.2297215825261112,1.155417626210833
334.67336683417085,0.6028465558761451,1.2056931117522902,1.191460332371565
336.2814070351759,0.5916141911162082,1.1832283822324163,1.2251574266513754
337.8894472361809,0.5811455136840429,1.1622910273680858,1.2565634589478714
339.49748743718595,0.5714140294968014,1.1428280589936028,1.2857579115095958
341.10552763819095,0.5623867791559038,1.1247735583118077,1.3128396625322885
342.713567839196,0.5540260715030735,1.108052143006147,1.3379217854907794
344.321608040201,0.5462910590560386,1.0925821181120772,1.3611268228318842
345.92964824120605,0.5391391239788711,1.0782782479577422,1.3825826280633868
347.53768844221105,0.5325270577383434,1.065054115476687,1.4024188267849695
349.1457286432161,0.5264120306542918,1.0528240613085835,1.4207639080371248
350.7537688442211,0.5207523583726704,1.0415047167453408,1.4377429248819886
352.36180904522615,0.5155080804436303,1.0310161608872601,1.4534757586691096
353.96984924623115,0.5106413716038591,1.0212827432077185,1.4680758851884224
355.5778894472362,0.5061168092642738,1.0122336185285474,1.481649572207179
357.1859296482412,0.5019015215033844,1.0038030430067693,1.4942954354898463
358.79396984924625,0.4979652390634137,0.9959304781268276,1.5061042828097588
360.40201005025125,0.49428027294450017,0.9885605458890007,1.517159181166499
362.0100502512563,0.4908214366420477,0.981642873284095,1.5275356900738573
363.6180904522613,0.48756592923882064,0.9751318584776417,1.5373022122835376
365.22613065326635,0.4844931927181497,0.9689863854362997,1.5465204218455504
366.83417085427135,0.4815847541908478,0.9631695083816944,1.5552457374274578
368.4422110552764,0.47882406133490835,0.9576481226698168,1.5635278159952748
370.0502512562814,0.47619631728489964,0.9523926345697988,1.5714110481453016
