epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
1,0,train,16,0.19383367496310827,0.4402654596525922,0.18587866662438043,0.4311364825949904
1,1,train,16,0.20166898543920272,0.4490757012344386,0.18587866662438043,0.4311364825949904
1,2,train,16,0.1786796774030454,0.42270518970441495,0.18587866662438043,0.4311364825949904
1,3,train,6,0.16933232869216538,0.41150009561622874,0.18587866662438043,0.4311364825949904
1,-1,train,54,0.18587866662438043,0.4311364825949904,0.18587866662438043,0.4311364825949904
2,0,train,16,0.1706261737720439,0.41306921184233025,0.19001734495131323,0.43590978992368734
2,1,train,16,0.2111446158788135,0.4595047506596787,0.19001734495131323,0.43590978992368734
2,2,train,16,0.17098598273989346,0.41350451356653106,0.19001734495131323,0.43590978992368734
2,3,train,6,0.207312607414502,0.45531594241197176,0.19001734495131323,0.43590978992368734
2,-1,train,54,0.19001734495131323,0.43590978992368734,0.19001734495131323,0.43590978992368734
3,0,train,16,0.18840869549201794,0.4340607048467045,0.17994198302547282,0.42419568954136344
3,1,train,16,0.1922809934740229,0.4384985672428393,0.17994198302547282,0.42419568954136344
3,2,train,16,0.18498857933246032,0.43010298689088444,0.17994198302547282,0.42419568954136344
3,3,train,6,0.15408966380339012,0.39254256304684987,0.17994198302547282,0.42419568954136344
3,-1,train,54,0.17994198302547282,0.42419568954136344,0.17994198302547282,0.42419568954136344
4,0,train,16,0.18171962545067907,0.42628584946099146,0.1806691591997442,0.4250519488247809
4,1,train,16,0.1839544263749678,0.428899086470195,0.1806691591997442,0.4250519488247809
4,2,train,16,0.18706664977918014,0.4325120226989998,0.1806691591997442,0.4250519488247809
4,3,train,6,0.16993593519414968,0.4122328652523349,0.1806691591997442,0.4250519488247809
4,-1,train,54,0.1806691591997442,0.4250519488247809,0.1806691591997442,0.4250519488247809
5,0,train,16,0.1527391238206502,0.39081853054921817,0.18211021701729932,0.4267437369397462
5,1,train,16,0.21539612530781643,0.46410788110935636,0.18211021701729932,0.4267437369397462
5,2,train,16,0.1700412876898404,0.4123606282004144,0.18211021701729932,0.4267437369397462
5,3,train,6,0.1902643312508903,0.4361929977096036,0.18211021701729932,0.4267437369397462
