region_id,T_low,T_high,width,n_points,mean_abs_f_PL,max_abs_f_PL,rmse_f_PL,mean_abs_y_PL_scaled,max_abs_y_PL_scaled
0,280.0,370.0,90.0,71,0.8737247105476053,10.23046824108786,2.159959881495166,0.03857021507570159,0.24734772275767114
1,370.0,415.0,45.0,39,0.4601328196626616,2.474419450605353,0.7862777776787806,0.0006751245368895388,0.006165927362133394
2,415.0,460.0,45.0,40,2.5353918251093694,14.014090470074052,4.498595241747331,0.00022987534486276033,0.0014945413137930075
