batch_idx,batch_size,batch_MSE_total,batch_RMSE_total,batch_MSE_inner,batch_RMSE_inner
9,16,0.00042681496747035076,0.020659500658785312,0.00042681496747035076,0.020659500658785312
-1,16,0.00042681496747035076,0.012206226072903843,0.00042681496747035076,0.012206226072903843
