epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
1,0,train,16,0.5494283020587892,0.7412343098230068,0.5586467509980978,0.747426752931749
1,1,train,14,0.5678651999374064,0.7535683113941339,0.5586467509980978,0.747426752931749
1,-1,train,30,0.5586467509980978,0.747426752931749,0.5586467509980978,0.747426752931749
2,0,train,16,0.581810788335018,0.7627652249119764,0.5518437354928656,0.7428618549184401
2,1,train,14,0.5218766826507132,0.7224103284496375,0.5518437354928656,0.7428618549184401
2,-1,train,30,0.5518437354928656,0.7428618549184401,0.5518437354928656,0.7428618549184401
3,0,train,16,0.5295432753378343,0.7276972415351279,0.5511347264537955,0.7423844869431173
3,1,train,14,0.5727261775697566,0.7567867451070722,0.5511347264537955,0.7423844869431173
3,-1,train,30,0.5511347264537955,0.7423844869431173,0.5511347264537955,0.7423844869431173
4,0,train,16,0.5582649181262259,0.7471712776373473,0.5446731059899151,0.7380197192419151
4,1,train,14,0.5310812938536044,0.7287532462045053,0.5446731059899151,0.7380197192419151
4,-1,train,30,0.5446731059899151,0.7380197192419151,0.5446731059899151,0.7380197192419151
5,0,train,16,0.5410227462477718,0.7355424843255295,0.5415625459063231,0.735909332666955
5,1,train,14,0.5421023455648745,0.7362759982268025,0.5415625459063231,0.735909332666955
5,-1,train,30,0.5415625459063231,0.735909332666955,0.5415625459063231,0.735909332666955
6,0,train,16,0.5682219961197467,0.7538050120022728,0.5352771730864594,0.7316263890036084
6,1,train,14,0.5023323500531722,0.7087540829181672,0.5352771730864594,0.7316263890036084
6,-1,train,30,0.5352771730864594,0.7316263890036084,0.5352771730864594,0.7316263890036084
7,0,train,16,0.5675643438288777,0.753368663954692,0.5310568517603586,0.7287364762109542
7,1,train,14,0.4945493596918395,0.7032420349295394,0.5310568517603586,0.7287364762109542
7,-1,train,30,0.5310568517603586,0.7287364762109542,0.5310568517603586,0.7287364762109542
8,0,train,16,0.5333867997916101,0.7303333484044188,0.5292567039549985,0.7275003119964956
8,1,train,14,0.525126608118387,0.7246561999447648,0.5292567039549985,0.7275003119964956
8,-1,train,30,0.5292567039549985,0.7275003119964956,0.5292567039549985,0.7275003119964956
9,0,train,16,0.5019357653752743,0.7084742517376862,0.5273224800316555,0.7261697322469833
9,1,train,14,0.5527091946880367,0.7434441436234713,0.5273224800316555,0.7261697322469833
9,-1,train,30,0.5273224800316555,0.7261697322469833,0.5273224800316555,0.7261697322469833
10,0,train,16,0.5518682090669554,0.742878327229268,0.5195795419402282,0.7208186609267466
10,1,train,14,0.4872908748135009,0.69806222846785,0.5195795419402282,0.7208186609267466
10,-1,train,30,0.5195795419402282,0.7208186609267466,0.5195795419402282,0.7208186609267466
11,0,train,16,0.5205796152028465,0.7215120339972484,0.5177311671659641,0.719535382845044
11,1,train,14,0.5148827191290819,0.7175532866129748,0.5177311671659641,0.719535382845044
11,-1,train,30,0.5177311671659641,0.719535382845044,0.5177311671659641,0.719535382845044
12,0,train,16,0.5482309331711618,0.7404261834721688,0.5116703318131546,0.715311353057642
12,1,train,14,0.4751097304551475,0.6892820398466418,0.5116703318131546,0.715311353057642
12,-1,train,30,0.5116703318131546,0.715311353057642,0.5116703318131546,0.715311353057642
13,0,train,16,0.46604959289604975,0.6826782499069747,0.5135785988044048,0.7166439833030099
13,1,train,14,0.5611076047127599,0.7490711613143038,0.5135785988044048,0.7166439833030099
13,-1,train,30,0.5135785988044048,0.7166439833030099,0.5135785988044048,0.7166439833030099
14,0,train,16,0.5264822957315544,0.7255909975541003,0.5052334467571208,0.710797753764825
14,1,train,14,0.4839845977826872,0.6956900155835839,0.5052334467571208,0.710797753764825
14,-1,train,30,0.5052334467571208,0.710797753764825,0.5052334467571208,0.710797753764825
15,0,train,16,0.4805521325709745,0.6932186758671282,0.5045809446337977,0.7103386126586374
15,1,train,14,0.5286097566966209,0.7270555389353834,0.5045809446337977,0.7103386126586374
15,-1,train,30,0.5045809446337977,0.7103386126586374,0.5045809446337977,0.7103386126586374
16,0,train,16,0.520347268761656,0.7213510024680468,0.4977928931633073,0.7055443948918504
16,1,train,14,0.4752385175649586,0.6893754547160484,0.4977928931633073,0.7055443948918504
16,-1,train,30,0.4977928931633073,0.7055443948918504,0.4977928931633073,0.7055443948918504
17,0,train,16,0.4886191536480371,0.6990129853214725,0.4961676071261208,0.7043916574790766
17,1,train,14,0.5037160606042045,0.7097295686416091,0.4961676071261208,0.7043916574790766
17,-1,train,30,0.4961676071261208,0.7043916574790766,0.4961676071261208,0.7043916574790766
18,0,train,16,0.4943655950313624,0.7031113674457001,0.49186401948186587,0.7013301786475938
18,1,train,14,0.48936244393236933,0.6995444545790992,0.49186401948186587,0.7013301786475938
18,-1,train,30,0.49186401948186587,0.7013301786475938,0.49186401948186587,0.7013301786475938
19,0,train,16,0.4447449407691743,0.6668920008286007,0.4915624641895874,0.7011151575808267
19,1,train,14,0.5383799876100005,0.7337438160625277,0.4915624641895874,0.7011151575808267
19,-1,train,30,0.4915624641895874,0.7011151575808267,0.4915624641895874,0.7011151575808267
20,0,train,16,0.4964904298751734,0.7046207702553008,0.4840255736458093,0.6957194647599054
20,1,train,14,0.4715607174164452,0.686702786812785,0.4840255736458093,0.6957194647599054
20,-1,train,30,0.4840255736458093,0.6957194647599054,0.4840255736458093,0.6957194647599054
21,0,train,16,0.4842751736567051,0.6958988242961077,0.48111692045264975,0.6936259225639204
21,1,train,14,0.4779586672485945,0.6913455483682487,0.48111692045264975,0.6936259225639204
21,-1,train,30,0.48111692045264975,0.6936259225639204,0.48111692045264975,0.6936259225639204
22,0,train,16,0.47875780094610043,0.6919232623247323,0.47775984129006865,0.6912017370421378
22,1,train,14,0.4767618816340368,0.6904794577929432,0.47775984129006865,0.6912017370421378
22,-1,train,30,0.47775984129006865,0.6912017370421378,0.47775984129006865,0.6912017370421378
23,0,train,16,0.4679166659089022,0.6840443449871523,0.47481056302260294,0.689064991871306
23,1,train,14,0.48170446013630364,0.6940493211121985,0.47481056302260294,0.689064991871306
23,-1,train,30,0.47481056302260294,0.689064991871306,0.47481056302260294,0.689064991871306
24,0,train,16,0.4904544713296551,0.7003245471420055,0.4695425796108885,0.6852317707249778
24,1,train,14,0.448630687892122,0.669798990662215,0.4695425796108885,0.6852317707249778
24,-1,train,30,0.4695425796108885,0.6852317707249778,0.4695425796108885,0.6852317707249778
25,0,train,16,0.44369113484351885,0.6661014448592038,0.46926234529131117,0.6850272587943571
25,1,train,14,0.49483355573910354,0.7034440672428075,0.46926234529131117,0.6850272587943571
25,-1,train,30,0.46926234529131117,0.6850272587943571,0.46926234529131117,0.6850272587943571
26,0,train,16,0.47912307055270603,0.6921871643946499,0.4631426244981248,0.6805458283599458
26,1,train,14,0.44716217844354356,0.6687018606550632,0.4631426244981248,0.6805458283599458
26,-1,train,30,0.4631426244981248,0.6805458283599458,0.4631426244981248,0.6805458283599458
27,0,train,16,0.42314020127995505,0.6504922761109121,0.463597618063222,0.6808800320638152
27,1,train,14,0.5040550348464888,0.7099683336927703,0.463597618063222,0.6808800320638152
27,-1,train,30,0.463597618063222,0.6808800320638152,0.463597618063222,0.6808800320638152
28,0,train,16,0.46225544507413224,0.679893701304941,0.4572840674106645,0.6762278221211137
28,1,train,14,0.45231268974719674,0.6725419613282109,0.4572840674106645,0.6762278221211137
28,-1,train,30,0.4572840674106645,0.6762278221211137,0.4572840674106645,0.6762278221211137
29,0,train,16,0.45790425029575044,0.6766862273578135,0.4541197605933046,0.673884085428128
29,1,train,14,0.45033527089085873,0.6710702428888191,0.4541197605933046,0.673884085428128
29,-1,train,30,0.4541197605933046,0.673884085428128,0.4541197605933046,0.673884085428128
