Temperature (T),Ca_raw,Cb_raw,kf,kr,kfCa_raw,krCb2_raw,eq1_residual,eq2_residual,converged,ier,positive_Ca,positive_Cb,both_positive,message
508.3417085427136,0.08854030342137728,0.9114596965786227,5645.704727565834,601.5961270329553,4998.812636365253,499.7812636365253,3.460842723512769e-13,0.0,True,1,True,True,True,The solution converged.
509.9497487437186,0.08798779132338722,0.9120122086766127,6037.832374504673,638.5980698337288,5312.64333792641,531.164333792641,-3.5696445799260346e-13,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
511.5577889447236,0.08744161097640694,0.9125583890235931,6454.470207037071,677.6215364073315,5643.98017063642,564.298017063642,-2.2690183065776637e-14,0.0,True,1,True,True,True,The solution converged.
513.1658291457286,0.08690166538468676,0.9130983346153132,6896.973073498811,718.7624169690193,5993.671363669267,599.2671363669267,3.981676099940046e-13,0.0,True,1,True,True,True,The solution converged.
514.7738693467337,0.08636785951237015,0.9136321404876299,7366.760378913017,762.1204133751614,6362.599622532054,636.1599622532054,2.2745694217007895e-14,0.0,True,1,True,True,True,The solution converged.
516.3819095477387,0.08584010022329186,0.9141598997767082,7865.318628884127,807.7991582978534,6751.683234015603,675.0683234015603,3.036459972349803e-14,0.0,True,1,True,True,True,The solution converged.
517.9899497487437,0.08531829622398314,0.9146817037760169,8394.20405007355,855.906336930027,7161.877195383564,716.0877195383565,6.305928001992811e-13,0.0,True,1,True,True,True,The solution converged.
519.5979899497488,0.08480235800962416,0.9151976419903758,8955.045288678057,906.5538112385723,7594.174367986756,759.3174367986755,-3.683164884193957e-13,0.0,True,1,True,True,True,The solution converged.
521.2060301507538,0.08429219781272285,0.9157078021872772,9549.54618833192,959.8577467824439,8049.60665548389,804.8606655483889,-8.03523914072457e-13,1.1102230246251565e-16,True,1,True,True,True,The solution converged.
522.8140703517588,0.08378772955430612,0.9162122704456939,10179.488648852768,1015.9387421117985,8529.246206841603,852.8246206841601,-1.7374851557505622e-12,0.0,True,1,True,True,True,The solution converged.
524.4221105527638,0.08328886879744107,0.9167111312025589,10846.73556724691,1074.921960763353,9034.206644278453,903.320664427845,-9.969247649621593e-13,0.0,True,1,True,True,True,The solution converged.
526.0301507537688,0.08279553270290878,0.9172044672970912,11553.233862389627,1136.9372658664502,9565.644316311038,956.4644316311036,-6.878247971187079e-13,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
527.6381909547739,0.08230763998688011,0.9176923600131199,12301.017584788931,1202.1193573733128,10124.759576050876,1012.3759576050876,-3.415462357381216e-13,0.0,True,1,True,True,True,The solution converged.
529.2462311557789,0.08182511088045134,0.9181748891195487,13092.211112838366,1270.6079119262204,10712.798084893646,1071.1798084893646,8.033157472553398e-13,0.0,True,1,True,True,True,The solution converged.
530.8542713567839,0.08134786709090522,0.9186521329090948,13929.032436959209,1342.5477253734114,11331.052141733746,1133.0052141733745,-1.1158574064751292e-12,0.0,True,1,True,True,True,The solution converged.
532.462311557789,0.08087583176458689,0.9191241682354131,14813.79653302399,1418.0888579446257,11980.862037828452,1197.986203782845,-2.9275332158462675e-12,0.0,True,1,True,True,True,The solution converged.
534.070351758794,0.08040892945128279,0.9195910705487172,15748.918826447547,1497.3867820962755,12663.617437427452,1266.2617437427452,-6.416395192943014e-13,0.0,True,1,True,True,True,The solution converged.
535.678391959799,0.07994708607000535,0.9200529139299947,16736.91874832461,1580.6025330354646,13380.758784276008,1337.9758784276005,-2.5279917048592893e-12,0.0,True,1,True,True,True,The solution converged.
537.286432160804,0.07949022887609467,0.9205097711239054,17780.423384980924,1667.9028619308824,14133.778734088872,1413.277873408887,1.4402368186949843e-13,1.1102230246251565e-16,True,1,True,True,True,The solution converged.
538.894472361809,0.07903828642955062,0.9209617135704493,18882.171222299152,1759.4603918179039,14924.22361308541,1492.3223613085413,1.1087381013297204e-12,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
540.5025125628141,0.07859118856452828,0.9214088114354717,20045.015986167018,1855.4537762042685,15753.694902666923,1575.2694902666922,-3.1241537135073827e-12,0.0,True,1,True,True,True,The solution converged.
542.1105527638191,0.07814886635991718,0.9218511336400829,21271.93058038522,1956.0678603814672,16623.85075030596,1662.2850750305965,7.056202844246684e-12,0.0,True,1,True,True,True,The solution converged.
543.7185929648242,0.07771125211094904,0.922288747889051,22566.011123361906,2061.4938454465487,17536.407506712687,1753.5407506712684,-9.283129820403246e-13,1.1102230246251565e-16,True,1,True,True,True,The solution converged.
545.3266331658292,0.07727827930177156,0.9227217206982284,23930.48108490297,2171.9294550374257,18493.141289328232,1849.214128932823,1.073918731719914e-12,0.0,True,1,True,True,True,The solution converged.
546.9346733668342,0.07684988257893376,0.9231501174210662,25368.695524400642,2287.579104784427,19495.889572191696,1949.4889572191698,2.948655208889761e-12,0.0,True,1,True,True,True,The solution converged.
548.5427135678392,0.07642599772573849,0.9235740022742615,26884.14543169969,2408.6540744793556,20546.552802212762,2054.5552802212765,7.429112880430466e-12,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
550.1507537688442,0.07600656163740571,0.9239934383625943,28480.462171914343,2535.372682962572,21647.096041875728,2164.609604187573,3.630429290524262e-13,0.0,True,1,True,True,True,The solution converged.
551.7587939698492,0.07559151229701835,0.9244084877029817,30161.422035444193,2667.960465727724,22799.550638390694,2279.8550638390693,-3.4053038167058958e-12,0.0,True,1,True,True,True,The solution converged.
553.3668341708543,0.07518078875219798,0.924819211247802,31930.95089442754,2806.6503552424197,24006.01591929639,2400.5015919296397,5.081532417072765e-12,0.0,True,1,True,True,True,The solution converged.
554.9748743718593,0.07477433109248346,0.9252256689075166,33793.12896684622,2951.682863982355,25268.66091451062,2526.7660914510625,7.85979614725818e-12,0.0,True,1,True,True,True,The solution converged.
556.5829145728644,0.07437208042737414,0.9256279195726259,35752.19568948533,3103.306270175641,26589.726104816647,2658.8726104816647,1.9123591599168321e-13,1.1102230246251565e-16,True,1,True,True,True,The solution converged.
558.1909547738694,0.0739739788650077,0.9260260211349922,37812.55470092224,3261.776806252359,27971.52519675856,2797.052519675856,-2.666672438422779e-12,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
559.7989949748744,0.07357996949144341,0.9264200305085566,39978.778935709095,3427.3588499942425,29416.446923915846,2941.544692391585,6.863398738232718e-13,0.0,True,1,True,True,True,The solution converged.
561.4070351758794,0.07318999635052373,0.9268100036494762,42255.61583088334,3600.325118377608,30926.95687451119,3092.5956874511194,3.3798241982907484e-12,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
563.0150753768844,0.07280400442429007,0.92719599557571,44647.99264592569,3780.9568641022292,32505.599345300867,3250.4599345300867,-1.057084975109035e-12,0.0,True,1,True,True,True,The solution converged.
564.6231155778894,0.07242193961392585,0.9275780603860742,47161.02189725978,3969.5440747974008,34154.999221683436,3415.399922168343,-6.9146910419704e-12,0.0,True,1,True,True,True,The solution converged.
566.2311557788945,0.07204374872120946,0.9279562512787906,49800.0069083641,4166.385674895781,35877.863883955506,3587.6863883955502,4.054409585840801e-12,0.0,True,1,True,True,True,The solution converged.
567.8391959798995,0.07166937943045201,0.928330620569548,52570.44747654396,4371.7897301641815,37676.98513963021,3767.5985139630207,6.620537451595965e-13,0.0,True,1,True,True,True,The solution converged.
569.4472361809046,0.07129878029090427,0.9287012197090958,55478.04565738864,4586.073654880101,39555.241181729376,3955.424118172938,1.4465026398902125e-11,1.1102230246251565e-16,True,1,True,True,True,The solution converged.
571.0552763819096,0.07093190069961189,0.9290680993003881,58528.71166790799,4809.564421640923,41515.59857294335,4151.459857294336,7.752659625381852e-12,0.0,True,1,True,True,True,The solution converged.
572.6633165829146,0.07056869088470373,0.9294313091152963,61728.56990932475,5042.598773792629,43561.114255550514,4356.011425555051,-7.87801768264984e-12,0.0,True,1,True,True,True,The solution converged.
574.2713567839196,0.07020910188909528,0.9297908981109048,65083.965110464924,5285.523440463025,45694.937586971435,4569.393758697143,8.394465678129848e-12,0.0,True,1,True,True,True,The solution converged.
575.8793969849246,0.06985308555459409,0.930146914445406,68601.46859266632,5538.695354184171,47920.312400828756,4791.931240082876,4.267405873115138e-12,1.1102230246251565e-16,True,1,True,True,True,The solution converged.
577.4874371859296,0.06950059450639322,0.9304994054936069,72287.88465709508,5802.48187108741,50240.579093371394,5023.95790933714,9.89154591568564e-12,1.1102230246251565e-16,True,1,True,True,True,The solution converged.
579.0954773869347,0.06915158213793517,0.9308484178620648,76150.25709533169,6077.260993653007,52659.176735109235,5265.817673510923,2.1203871991559708e-13,0.0,True,1,True,True,True,The solution converged.
580.7035175879397,0.06880600259613973,0.9311939974038602,80195.87582406122,6363.421595996555,55179.64520750315,5517.864520750316,4.328037928047479e-12,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
582.3115577889448,0.06846381076697765,0.9315361892330224,84432.2836446707,6661.3636516719735,57805.627364535925,5780.462736453594,3.503711210051108e-12,0.0,True,1,True,True,True,The solution converged.
583.9195979899498,0.0681249622613834,0.9318750377386166,88867.28312852264,6971.498463970804,60540.87121898505,6053.9871218985045,3.4631464362888664e-12,0.0,True,1,True,True,True,The solution converged.
585.5276381909548,0.06778941340149382,0.9322105865985062,93508.94362865521,7294.248898696694,63389.232153212295,6338.823215321229,4.495945282734226e-12,0.0,True,1,True,True,True,The solution converged.
587.1356783919598,0.06745712120720218,0.9325428787927977,98365.60841860923,7630.049619391856,66354.67515426432,6635.367515426432,7.62720442359921e-12,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
588.7437185929648,0.06712804338301942,0.9328719566169805,103445.90195907341,7979.347324993233,69441.27707308592,6944.027707308591,-8.62349081032221e-12,0.0,True,1,True,True,True,The solution converged.
590.3517587939698,0.06680213830523045,0.9331978616947695,108758.7372929808,8342.60098989276,72653.22890761758,7265.222890761757,-3.17426501750262e-11,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
591.9597989949749,0.06647936500934143,0.9335206349906585,114313.32356968163,8720.282106377914,75994.83810956319,7599.383810956317,-1.7222057113741585e-11,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
593.5678391959799,0.06615968317780382,0.9338403168221963,120119.17369876368,9112.874929425092,79470.53091458109,7946.95309145811,1.4577811180416234e-11,1.1102230246251565e-16,True,1,True,True,True,The solution converged.
595.175879396985,0.06584305312800923,0.9341569468719907,126186.11213407894,9520.876723819845,83084.85469566402,8308.385469566403,1.953678885335819e-11,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
596.78391959799,0.06552943580055186,0.9344705641994482,132524.282788468,9944.79801357527,86842.48033944675,8684.148033944675,-2.798178355689629e-13,0.0,True,1,True,True,True,The solution converged.
598.391959798995,0.06521879274774221,0.9347812072522579,139144.15707968426,10385.162833620221,90748.2046451849,9074.720464518492,1.4865123021401416e-11,1.1102230246251565e-16,True,1,True,True,True,The solution converged.
600.0,0.0649110861223726,0.9350889138776274,146056.54210793955,10842.508983727226,94806.95274613016,9480.595274613017,4.440128820171196e-12,0.0,True,1,True,True,True,The solution converged.
