epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
1,0,train,16,0.44877918601819017,0.66990983424502,0.41669857925803644,0.645521943281587
1,1,train,2,0.3846179724978827,0.6201757593601048,0.41669857925803644,0.645521943281587
1,-1,train,18,0.41669857925803644,0.645521943281587,0.41669857925803644,0.645521943281587
2,0,train,16,0.4430306906463448,0.6656055067728518,0.42341920291925184,0.6507066950010979
2,1,train,2,0.4038077151921588,0.635458665211325,0.42341920291925184,0.6507066950010979
2,-1,train,18,0.42341920291925184,0.6507066950010979,0.42341920291925184,0.6507066950010979
3,0,train,16,0.43162963297554185,0.6569852608510649,0.4500451452010421,0.670854041652163
3,1,train,2,0.46846065742654236,0.6844418583243885,0.4500451452010421,0.670854041652163
3,-1,train,18,0.4500451452010421,0.670854041652163,0.4500451452010421,0.670854041652163
4,0,train,16,0.4374349470267164,0.6613886505124777,0.4167123827135326,0.6455326348942652
4,1,train,2,0.3959898184003488,0.629277219038119,0.4167123827135326,0.6455326348942652
4,-1,train,18,0.4167123827135326,0.6455326348942652,0.4167123827135326,0.6455326348942652
5,0,train,16,0.4236113073349643,0.65085429040221,0.4520423872250947,0.6723409754173062
5,1,train,2,0.4804734671152251,0.6931619342658865,0.4520423872250947,0.6723409754173062
5,-1,train,18,0.4520423872250947,0.6723409754173062,0.4520423872250947,0.6723409754173062
6,0,train,16,0.4335560331386394,0.6584497195220296,0.4043933366115584,0.6359192846671332
6,1,train,2,0.37523064008447743,0.6125607235894882,0.4043933366115584,0.6359192846671332
6,-1,train,18,0.4043933366115584,0.6359192846671332,0.4043933366115584,0.6359192846671332
7,0,train,16,0.42518087880854294,0.6520589534762504,0.4208514394783496,0.648730637073932
7,1,train,2,0.4165220001481562,0.6453851564361829,0.4208514394783496,0.648730637073932
7,-1,train,18,0.4208514394783496,0.648730637073932,0.4208514394783496,0.648730637073932
8,0,train,16,0.42480719306406334,0.6517723475754884,0.40941707485217604,0.6398570737689598
8,1,train,2,0.3940269566402888,0.6277156654412002,0.40941707485217604,0.6398570737689598
8,-1,train,18,0.40941707485217604,0.6398570737689598,0.40941707485217604,0.6398570737689598
9,0,train,16,0.4248793800743225,0.6518277226954393,0.39656415954534197,0.6297334035489478
9,1,train,2,0.36824893901636147,0.6068351827443441,0.39656415954534197,0.6297334035489478
9,-1,train,18,0.39656415954534197,0.6297334035489478,0.39656415954534197,0.6297334035489478
10,0,train,16,0.40450653473181425,0.6360082819679428,0.45528765791391046,0.6747500707031534
10,1,train,2,0.5060687810960066,0.7113851144745768,0.45528765791391046,0.6747500707031534
10,-1,train,18,0.45528765791391046,0.6747500707031534,0.45528765791391046,0.6747500707031534
11,0,train,16,0.4212516204222605,0.6490389976128249,0.3842832715557277,0.619905857010343
11,1,train,2,0.34731492268919495,0.5893343046940293,0.3842832715557277,0.619905857010343
11,-1,train,18,0.3842832715557277,0.619905857010343,0.3842832715557277,0.619905857010343
12,0,train,16,0.41623240483906215,0.6451607589113446,0.3894259916608612,0.6240400561349096
12,1,train,2,0.36261957848266024,0.6021790252762548,0.3894259916608612,0.6240400561349096
12,-1,train,18,0.3894259916608612,0.6240400561349096,0.3894259916608612,0.6240400561349096
13,0,train,16,0.39684953798870065,0.6299599495116341,0.44489737056507006,0.6670062747568947
13,1,train,2,0.4929452031414394,0.702100564834867,0.44489737056507006,0.6670062747568947
13,-1,train,18,0.44489737056507006,0.6670062747568947,0.44489737056507006,0.6670062747568947
14,0,train,16,0.40663707311546454,0.637681012039299,0.39848998821073167,0.6312606341367499
14,1,train,2,0.3903429033059988,0.6247742818858654,0.39848998821073167,0.6312606341367499
14,-1,train,18,0.39848998821073167,0.6312606341367499,0.39848998821073167,0.6312606341367499
15,0,train,16,0.4064021684478813,0.6374967987746145,0.38711915300174754,0.622189001029227
15,1,train,2,0.3678361375556138,0.6064949608658046,0.38711915300174754,0.622189001029227
15,-1,train,18,0.38711915300174754,0.622189001029227,0.38711915300174754,0.622189001029227
16,0,train,16,0.40580797481976166,0.6370305917456097,0.3771558035884863,0.6141301194278671
16,1,train,2,0.34850363235721105,0.5903419622195352,0.3771558035884863,0.6141301194278671
16,-1,train,18,0.3771558035884863,0.6141301194278671,0.3771558035884863,0.6141301194278671
17,0,train,16,0.3934438752124785,0.6272510464020594,0.40840653814526806,0.63906692775113
17,1,train,2,0.42336920107805764,0.6506682726843669,0.40840653814526806,0.63906692775113
17,-1,train,18,0.40840653814526806,0.63906692775113,0.40840653814526806,0.63906692775113
18,0,train,16,0.3961491176237211,0.62940377948001,0.38715440687944724,0.6222173309057272
18,1,train,2,0.3781596961351734,0.6149469051350478,0.38715440687944724,0.6222173309057272
18,-1,train,18,0.38715440687944724,0.6222173309057272,0.38715440687944724,0.6222173309057272
19,0,train,16,0.3957551429344968,0.6290907271089734,0.37676102952155377,0.6138086261381097
19,1,train,2,0.3577669161086108,0.5981362019712657,0.37676102952155377,0.6138086261381097
19,-1,train,18,0.37676102952155377,0.6138086261381097,0.37676102952155377,0.6138086261381097
20,0,train,16,0.3794071319486934,0.6159603330967778,0.4222629242773014,0.6498176084697163
20,1,train,2,0.4651187166059094,0.6819961265329221,0.4222629242773014,0.6498176084697163
20,-1,train,18,0.4222629242773014,0.6498176084697163,0.4222629242773014,0.6498176084697163
21,0,train,16,0.3921039240545419,0.6261820215037652,0.36634482714610767,0.6052642622409716
21,1,train,2,0.3405857302376734,0.5835972328906927,0.36634482714610767,0.6052642622409716
21,-1,train,18,0.36634482714610767,0.6052642622409716,0.36634482714610767,0.6052642622409716
22,0,train,16,0.37902533182040005,0.6156503324293751,0.40055070443243723,0.6328907523676083
22,1,train,2,0.4220760770444745,0.6496738235795517,0.40055070443243723,0.6328907523676083
22,-1,train,18,0.40055070443243723,0.6328907523676083,0.40055070443243723,0.6328907523676083
23,0,train,16,0.38408775144459667,0.6197481354910208,0.3714910943995324,0.6095006926981563
23,1,train,2,0.3588944373544681,0.5990779893757306,0.3714910943995324,0.6095006926981563
23,-1,train,18,0.3714910943995324,0.6095006926981563,0.3714910943995324,0.6095006926981563
24,0,train,16,0.38210358943066053,0.6181452818154164,0.3670681274702472,0.6058614754795416
24,1,train,2,0.35203266550983386,0.5933234071818116,0.3670681274702472,0.6058614754795416
24,-1,train,18,0.3670681274702472,0.6058614754795416,0.3670681274702472,0.6058614754795416
25,0,train,16,0.36652738347351543,0.6054150505839077,0.4103010288715767,0.6405474446686809
25,1,train,2,0.45407467426963793,0.6738506320169463,0.4103010288715767,0.6405474446686809
25,-1,train,18,0.4103010288715767,0.6405474446686809,0.4103010288715767,0.6405474446686809
26,0,train,16,0.3790001437725495,0.615629875633525,0.35554273372294853,0.5962740424695246
26,1,train,2,0.3320853236733476,0.5762684475774703,0.35554273372294853,0.5962740424695246
26,-1,train,18,0.35554273372294853,0.5962740424695246,0.35554273372294853,0.5962740424695246
27,0,train,16,0.37776032885960903,0.6146221024821749,0.3487422542403728,0.5905440324314292
27,1,train,2,0.3197241796211366,0.5654415793175601,0.3487422542403728,0.5905440324314292
27,-1,train,18,0.3487422542403728,0.5905440324314292,0.3487422542403728,0.5905440324314292
28,0,train,16,0.37168754943862403,0.609661832033648,0.3589875918986628,0.5991557325926731
28,1,train,2,0.3462876343587015,0.5884620925418234,0.3589875918986628,0.5991557325926731
28,-1,train,18,0.3589875918986628,0.5991557325926731,0.3589875918986628,0.5991557325926731
29,0,train,16,0.37142011354482846,0.6094424612256915,0.34900185322431665,0.5907637880103321
29,1,train,2,0.32658359290380484,0.5714749276248301,0.34900185322431665,0.5907637880103321
29,-1,train,18,0.34900185322431665,0.5907637880103321,0.34900185322431665,0.5907637880103321
30,0,train,16,0.3662740282877029,0.6052057735082366,0.3561849127706946,0.5968122927442887
30,1,train,2,0.3460957972536863,0.5882990712670608,0.3561849127706946,0.5968122927442887
30,-1,train,18,0.3561849127706946,0.5968122927442887,0.3561849127706946,0.5968122927442887
31,0,train,16,0.36796466068872175,0.6066009072600549,0.33954723623989524,0.5827068184257803
31,1,train,2,0.3111298117910688,0.5577901144615857,0.33954723623989524,0.5827068184257803
31,-1,train,18,0.33954723623989524,0.5827068184257803,0.33954723623989524,0.5827068184257803
32,0,train,16,0.3605868067555497,0.60048880651978,0.3546797159212445,0.5955499273119295
32,1,train,2,0.34877262508693924,0.5905697461663095,0.3546797159212445,0.5955499273119295
32,-1,train,18,0.3546797159212445,0.5955499273119295,0.3546797159212445,0.5955499273119295
33,0,train,16,0.3484898238008059,0.5903302667158494,0.3864701281814592,0.6216672165889554
33,1,train,2,0.42445043256211257,0.6514986051881558,0.3864701281814592,0.6216672165889554
33,-1,train,18,0.3864701281814592,0.6216672165889554,0.3864701281814592,0.6216672165889554
34,0,train,16,0.35915159146151954,0.599292575843819,0.3386514082613675,0.5819376326217162
34,1,train,2,0.31815122506121557,0.5640489562628546,0.3386514082613675,0.5819376326217162
34,-1,train,18,0.3386514082613675,0.5819376326217162,0.3386514082613675,0.5819376326217162
35,0,train,16,0.3428703624046308,0.585551331997999,0.38510851205257735,0.6205711176429156
35,1,train,2,0.42734666170052393,0.6537175702859178,0.38510851205257735,0.6205711176429156
35,-1,train,18,0.38510851205257735,0.6205711176429156,0.38510851205257735,0.6205711176429156
36,0,train,16,0.35351552394136393,0.5945717147168741,0.3374903086357864,0.5809391608729665
36,1,train,2,0.32146509333020884,0.5669789178886715,0.3374903086357864,0.5809391608729665
36,-1,train,18,0.3374903086357864,0.5809391608729665,0.3374903086357864,0.5809391608729665
37,0,train,16,0.3509841517554759,0.592439154475357,0.3359661107368659,0.5796258368437918
37,1,train,2,0.3209480697182559,0.5665227883485853,0.3359661107368659,0.5796258368437918
37,-1,train,18,0.3359661107368659,0.5796258368437918,0.3359661107368659,0.5796258368437918
38,0,train,16,0.35125132710804546,0.5926645991689106,0.3247517507712211,0.5698699419790634
38,1,train,2,0.2982521744343967,0.5461246876258175,0.3247517507712211,0.5698699419790634
38,-1,train,18,0.3247517507712211,0.5698699419790634,0.3247517507712211,0.5698699419790634
39,0,train,16,0.34561659239541603,0.5878916502174666,0.33428412932303875,0.578173096332784
39,1,train,2,0.3229516662506615,0.5682883654014584,0.33428412932303875,0.578173096332784
39,-1,train,18,0.33428412932303875,0.578173096332784,0.33428412932303875,0.578173096332784
40,0,train,16,0.348090781319244,0.5899921875069567,0.315551441702302,0.5617396565156336
40,1,train,2,0.28301210208536004,0.5319888176318747,0.315551441702302,0.5617396565156336
40,-1,train,18,0.315551441702302,0.5617396565156336,0.315551441702302,0.5617396565156336
41,0,train,16,0.34193629880233106,0.5847531947773617,0.3270582136823942,0.5718900363552369
41,1,train,2,0.31218012856245736,0.5587308194134787,0.3270582136823942,0.5718900363552369
41,-1,train,18,0.3270582136823942,0.5718900363552369,0.3270582136823942,0.5718900363552369
42,0,train,16,0.3385352569409475,0.581837827011056,0.3290124393059255,0.5735960593535537
42,1,train,2,0.3194896216709035,0.5652341299593501,0.3290124393059255,0.5735960593535537
42,-1,train,18,0.3290124393059255,0.5735960593535537,0.3290124393059255,0.5735960593535537
43,0,train,16,0.3290010640943753,0.5735861435690155,0.35253034018788976,0.5937426548496324
43,1,train,2,0.3760596162814043,0.6132369984609574,0.35253034018788976,0.5937426548496324
43,-1,train,18,0.35253034018788976,0.5937426548496324,0.35253034018788976,0.5937426548496324
44,0,train,16,0.3230023494823445,0.5683329565337071,0.36362601107106823,0.6030141052007558
44,1,train,2,0.40424967265979195,0.6358063169392012,0.36362601107106823,0.6030141052007558
44,-1,train,18,0.36362601107106823,0.6030141052007558,0.36362601107106823,0.6030141052007558
45,0,train,16,0.3349008176789472,0.5787061583212565,0.31220590260282266,0.5587538837474176
45,1,train,2,0.2895109875266981,0.5380622524640603,0.31220590260282266,0.5587538837474176
45,-1,train,18,0.31220590260282266,0.5587538837474176,0.31220590260282266,0.5587538837474176
46,0,train,16,0.31975407605371664,0.5654680150580726,0.35535407767139904,0.5961158257179547
46,1,train,2,0.3909540792890815,0.6252632080085005,0.35535407767139904,0.5961158257179547
46,-1,train,18,0.35535407767139904,0.5961158257179547,0.35535407767139904,0.5961158257179547
47,0,train,16,0.32498723958769743,0.5700765208177736,0.32737317300414476,0.572165337122186
47,1,train,2,0.3297591064205921,0.5742465554277119,0.32737317300414476,0.572165337122186
47,-1,train,18,0.32737317300414476,0.572165337122186,0.32737317300414476,0.572165337122186
48,0,train,16,0.3283856948596051,0.5730494698187977,0.30581107524968454,0.5530018763527702
48,1,train,2,0.2832364556397639,0.5321996388948079,0.30581107524968454,0.5530018763527702
48,-1,train,18,0.30581107524968454,0.5530018763527702,0.30581107524968454,0.5530018763527702
49,0,train,16,0.3227286545832644,0.5680921180436007,0.31598491569759113,0.5621253558572066
49,1,train,2,0.3092411768119178,0.5560945754203307,0.31598491569759113,0.5621253558572066
49,-1,train,18,0.31598491569759113,0.5621253558572066,0.31598491569759113,0.5621253558572066
50,0,train,16,0.3115475733449545,0.5581644680064779,0.34559596404251736,0.5878741056063937
50,1,train,2,0.37964435474008024,0.6161528663733378,0.34559596404251736,0.5878741056063937
50,-1,train,18,0.34559596404251736,0.5878741056063937,0.34559596404251736,0.5878741056063937
51,0,train,16,0.3072557482608051,0.5543065471928011,0.3510924677316964,0.5925305626984116
51,1,train,2,0.3949291872025877,0.6284339163369429,0.3510924677316964,0.5925305626984116
51,-1,train,18,0.3510924677316964,0.5925305626984116,0.3510924677316964,0.5925305626984116
52,0,train,16,0.3088415521498397,0.5557351456852803,0.33606919982301103,0.5797147572927663
52,1,train,2,0.36329684749618235,0.6027411115032576,0.33606919982301103,0.5797147572927663
52,-1,train,18,0.33606919982301103,0.5797147572927663,0.33606919982301103,0.5797147572927663
53,0,train,16,0.31397109485106706,0.5603312367261591,0.30874272823150595,0.5556462257871513
53,1,train,2,0.3035143616119449,0.550921375163412,0.30874272823150595,0.5556462257871513
53,-1,train,18,0.30874272823150595,0.5556462257871513,0.30874272823150595,0.5556462257871513
54,0,train,16,0.30648919794852386,0.553614665582952,0.3254640601369584,0.5704945750285084
54,1,train,2,0.34443892232539297,0.5868891908404796,0.3254640601369584,0.5704945750285084
54,-1,train,18,0.3254640601369584,0.5704945750285084,0.3254640601369584,0.5704945750285084
55,0,train,16,0.31504940700856315,0.5612926215518632,0.28623144811003226,0.5350060262371185
55,1,train,2,0.25741348921150137,0.5073593294810901,0.28623144811003226,0.5350060262371185
55,-1,train,18,0.28623144811003226,0.5350060262371185,0.28623144811003226,0.5350060262371185
56,0,train,16,0.2963522403453746,0.5443824394167897,0.3423528655983185,0.5851092766298605
56,1,train,2,0.3883534908512624,0.6231801431779277,0.3423528655983185,0.5851092766298605
56,-1,train,18,0.3423528655983185,0.5851092766298605,0.3423528655983185,0.5851092766298605
57,0,train,16,0.3063737684048361,0.553510404965287,0.29819063369581106,0.5460683415982024
57,1,train,2,0.290007498986786,0.5385234433028762,0.29819063369581106,0.5460683415982024
57,-1,train,18,0.29819063369581106,0.5460683415982024,0.29819063369581106,0.5460683415982024
58,0,train,16,0.2969767561918377,0.5449557378281632,0.32187132432114607,0.5673370464910132
58,1,train,2,0.34676589245045436,0.5888683150335517,0.32187132432114607,0.5673370464910132
58,-1,train,18,0.32187132432114607,0.5673370464910132,0.32187132432114607,0.5673370464910132
