Temperature (T),Ca_raw,Cb_raw,kf,kr,kfCa_raw,krCb2_raw,eq1_residual,eq2_residual,converged,ier,positive_Ca,positive_Cb,both_positive,message
412.8140703517588,0.13876083202385617,0.8612391679761439,40.889385116605986,7.533333292019497,56.87721182926513,5.587721182926513,6.522560269672795e-15,0.0,True,1,True,True,True,The solution converged.
414.070351758794,0.13772531710539987,0.8622746828946002,44.2754243365327,8.085375727342955,61.11619388435645,6.011619388435644,-7.605027718682322e-15,0.0,True,1,True,True,True,The solution converged.
415.32663316582915,0.136709031158582,0.8632909688414181,47.918791597132035,8.67416000547156,65.64602476649779,6.4646024766497785,6.356026815979021e-15,1.1102230246251565e-16,True,1,True,True,True,The solution converged.
416.5829145728643,0.13571106821754453,0.8642889317824555,51.8372372650881,9.301875679418204,70.48457949513167,6.948457949513166,1.4432899320127035e-15,0.0,True,1,True,True,True,The solution converged.
417.8391959798995,0.13473059236036014,0.8652694076396399,56.04960666423205,9.970826807073129,75.6506976667321,7.465069766673208,-4.468647674116255e-15,0.0,True,1,True,True,True,The solution converged.
419.0954773869347,0.13376683140730855,0.8662331685926915,60.57589920931237,10.68343704760576,81.16422780018934,8.016422780018933,5.6066262743570405e-15,1.1102230246251565e-16,True,1,True,True,True,The solution converged.
420.35175879396985,0.13281907121955056,0.8671809287804495,65.43733024486512,11.442254940996568,87.04607333331946,8.604607333331947,7.271960811294775e-15,0.0,True,1,True,True,True,The solution converged.
421.608040201005,0.13188665053912058,0.8681133494608794,70.65639568800854,12.24995937544097,93.31824031512122,9.23182403151212,-4.9404924595819466e-15,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
422.8643216080402,0.1309689563170782,0.8690310436829218,76.2569395765056,13.109365247426263,100.00388683901141,9.900388683901141,1.2406742300186124e-14,0.0,True,1,True,True,True,The solution converged.
424.1206030150754,0.1300654194819776,0.8699345805180223,82.26422462598764,14.023429319340392,107.12737426286913,10.612737426286913,2.3037127760972e-15,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
425.37688442211055,0.12917551110560863,0.8708244888943913,88.7050059027819,14.995256279525046,114.71432026228445,11.371432026228442,-8.076872504148014e-15,0.0,True,1,True,True,True,The solution converged.
426.63316582914575,0.1282987389272664,0.8717012610727336,95.60760772139055,16.028105009743,122.79165376399912,12.179165376399913,4.107825191113079e-15,0.0,True,1,True,True,True,The solution converged.
427.8894472361809,0.1274346442016773,0.8725653557983227,103.00200387825865,17.12539506507891,131.38767180705844,13.038767180705845,7.632783294297951e-15,0.0,True,1,True,True,True,The solution converged.
429.1457286432161,0.12658279883920148,0.8734172011607986,110.91990133610301,18.29071337134789,140.53209837975925,13.953209837975923,-6.716849298982197e-15,0.0,True,1,True,True,True,The solution converged.
430.40201005025125,0.1257428028100446,0.8742571971899554,119.39482747571938,19.527821145133785,150.2561452809968,14.92561452809968,-6.800116025829084e-15,0.0,True,1,True,True,True,The solution converged.
431.65829145728645,0.12491428178704389,0.8750857182129561,128.46222103483873,20.84066104162962,160.59257505514068,15.959257505514067,1.2434497875801753e-14,0.0,True,1,True,True,True,The solution converged.
432.9145728643216,0.12409688500410149,0.8759031149958986,138.15952685628142,22.233364535496964,171.57576605005437,17.057576605005433,-8.604228440844963e-15,1.1102230246251565e-16,True,1,True,True,True,The solution converged.
434.1708542713568,0.12329028330962381,0.8767097166903761,148.52629457036122,23.710259540010707,183.24177964839438,18.224177964839438,-9.034439862887211e-15,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
435.42713567839195,0.1224941673963632,0.8775058326036369,159.60428133916096,25.275878269793438,195.62842972275064,19.462842972275062,-8.978928711655954e-15,1.1102230246251565e-16,True,1,True,True,True,The solution converged.
436.68341708542715,0.12170824619088885,0.8782917538091112,171.4375587930577,26.934965352491943,208.77535436569534,20.777535436569536,1.6958656701149266e-14,0.0,True,1,True,True,True,The solution converged.
437.9396984924623,0.12093224538757014,0.8790677546124299,184.07262429256429,28.692486194783267,222.72408994621145,22.172408994621144,-5.828670879282072e-15,0.0,True,1,True,True,True,The solution converged.
439.1959798994975,0.12016590611343678,0.8798340938865633,197.55851665129927,30.55363560813935,237.51814754441207,23.651814754441208,5.35682609381638e-15,1.1102230246251565e-16,True,1,True,True,True,The solution converged.
440.4522613065327,0.11940898371160626,0.8805910162883938,211.94693645864655,32.523846699813554,253.2030918168653,25.22030918168653,-1.2337353361147052e-14,0.0,True,1,True,True,True,The solution converged.
441.70854271356785,0.11866124663218917,0.8813387533678109,227.29237114337798,34.60880003454917,269.8266223452267,26.88266223452267,1.1171619185290638e-14,0.0,True,1,True,True,True,The solution converged.
442.964824120603,0.11792247542063511,0.882077524579365,243.6522249223062,36.814433072540865,287.4386575212577,28.643865752125773,6.494804694057166e-15,1.1102230246251565e-16,True,1,True,True,True,The solution converged.
444.2211055276382,0.11719246179447315,0.8828075382055268,261.0869537807405,39.14694988920984,306.09142102164253,30.50914210216425,-2.761679773755077e-14,0.0,True,1,True,True,True,The solution converged.
445.4773869346734,0.11647100780027389,0.8835289921997261,279.66020563428714,41.61283118238521,325.83953092637284,32.483953092637286,-2.581268532253489e-15,0.0,True,1,True,True,True,The solution converged.
446.73366834170855,0.11575792504342966,0.8842420749565703,299.438965824308,44.218844572506825,346.74009153476686,34.57400915347668,-3.277933480205775e-14,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
447.9899497487437,0.115053033984087,0.8849469660159129,320.493708102042,46.972055201492104,368.8527879334871,36.785278793348695,-3.269606807521086e-14,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
449.2462311557789,0.11435616329317343,0.8856438367068266,342.8985512592035,49.87983663592906,392.2399833711939,39.12399833711939,-6.980527267330672e-15,0.0,True,1,True,True,True,The solution converged.
450.5025125628141,0.11366714926306215,0.8863328507369378,366.7314215655493,52.94988208027948,416.96681949472566,41.59668194947257,-1.0935696792557792e-14,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
451.75879396984925,0.11298583526792073,0.8870141647320793,392.0742211766714,56.19021590579308,443.1013195019251,44.21013195019251,-1.3877787807814457e-17,0.0,True,1,True,True,True,The solution converged.
453.0150753768844,0.1123120712692629,0.8876879287307371,419.0130026779877,59.609205500849434,470.71449426644926,46.971449426644924,2.375877272697835e-14,0.0,True,1,True,True,True,The solution converged.
454.2713567839196,0.1116457133626476,0.8883542866373524,447.6381499335966,63.215573448457654,499.88045149008457,49.88804514900846,-1.3530843112619095e-14,0.0,True,1,True,True,True,The solution converged.
455.5276381909548,0.11098662336184768,0.8890133766381524,478.0445654113465,67.0184100366521,530.6765079382345,52.967650793823466,4.822531263215524e-14,1.1102230246251565e-16,True,1,True,True,True,The solution converged.
456.78391959798995,0.11033466841715076,0.8896653315828492,510.3318641582197,71.02718610753782,563.183304814453,56.218330481445314,3.03368441478824e-14,0.0,True,1,True,True,True,The solution converged.
458.04020100502515,0.10968972066477188,0.8903102793352281,544.6045746026954,75.25176625073509,597.4849263299305,59.648492632993054,-3.917699498146021e-14,0.0,True,1,True,True,True,The solution converged.
459.2964824120603,0.1090516569046348,0.8909483430953652,580.9723463634814,79.70242234698595,633.6690215240149,63.266902152401485,-8.978928711655954e-15,0.0,True,1,True,True,True,The solution converged.
460.5527638190955,0.10842035830403397,0.891579641695966,619.5501652466039,84.38984746768418,671.8269293919066,67.08269293919065,6.770972671432673e-14,0.0,True,1,True,True,True,The solution converged.
461.80904522613065,0.10779571012491411,0.8922042898750859,660.4585756154178,89.32517013608093,712.0538073756574,71.10538073756574,3.259892356055616e-14,0.0,True,1,True,True,True,The solution converged.
463.06532663316585,0.1071776014727155,0.8928223985272845,703.823910320775,94.5199689559307,754.4487632747555,75.34487632747555,-1.62231339473351e-14,0.0,True,1,True,True,True,The solution converged.
464.321608040201,0.1065659250649203,0.8934340749350798,749.7785283810122,99.98628761331743,799.1149906324365,79.81149906324364,-7.799316747991725e-14,0.0,True,1,True,True,True,The solution converged.
465.5778894472362,0.1059605770176062,0.8940394229823938,798.4610606040725,105.7366502574118,846.1599076539911,84.51599076539911,1.4788170688007085e-13,0.0,True,1,True,True,True,The solution converged.
466.83417085427135,0.10536145664846056,0.8946385433515395,850.0166633465104,111.78407726588112,895.6952997131729,89.4695299713173,-2.2121193765656244e-14,0.0,True,1,True,True,True,The solution converged.
468.09045226130655,0.10476846629485422,0.8952315337051457,904.5972806066017,118.14210140066926,947.8374655027901,94.68374655027903,4.533873276812983e-14,0.0,True,1,True,True,True,The solution converged.
469.3467336683417,0.10418151114570198,0.895818488854298,962.3619146512341,124.82478435985087,1002.7073668855122,100.17073668855122,-9.028888747764086e-14,0.0,True,1,True,True,True,The solution converged.
470.6030150753769,0.10360049908593996,0.8963995009140601,1023.4769053787036,131.84673373123874,1060.4307825007565,105.94307825007563,1.0200174038743626e-13,0.0,True,1,True,True,True,The solution converged.
471.8592964824121,0.10302534055256786,0.896974659447432,1088.1162186217584,139.22312035339925,1121.1384651833432,112.01384651833428,-1.1880774142269956e-13,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
473.11557788944725,0.10245594840128526,0.8975440515987148,1156.4617435978028,146.96969608972074,1184.9663032495698,118.39663032495699,-2.5558721805651885e-13,0.0,True,1,True,True,True,The solution converged.
474.3718592964824,0.10189223778284855,0.8981077622171514,1228.7035997152068,155.1028120211387,1252.055485706021,125.10554857060208,-9.918454946244992e-14,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
475.6281407035176,0.10133412602833981,0.8986658739716602,1305.040452947128,163.63943706309772,1322.5526714362877,132.15526714362878,6.526723606015139e-14,0.0,True,1,True,True,True,The solution converged.
476.8844221105528,0.10078153254262152,0.8992184674573784,1385.6798419863371,172.597177012305,1396.6101624205494,139.56101624205493,-1.7981449662585192e-13,0.0,True,1,True,True,True,The solution converged.
478.14070351758795,0.10023437870530354,0.8997656212946964,1470.8385143967382,181.9942940287787,1474.3860810425924,147.3386081042592,-1.2216616607219066e-13,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
479.3969849246231,0.09969258777861884,0.9003074122213812,1560.742772979458,191.8497265586902,1556.0445515387746,155.50445515387747,-1.5548673459875317e-13,0.0,True,1,True,True,True,The solution converged.
480.6532663316583,0.09915608482164578,0.9008439151783543,1655.628832573247,202.18310970341076,1641.7558856427745,164.07558856427747,9.742207041085749e-14,0.0,True,1,True,True,True,The solution converged.
481.9095477386935,0.09862479661036987,0.9013752033896302,1755.7431875112632,213.0147960401852,1731.6967724800184,173.06967724800185,9.577061366172757e-14,0.0,True,1,True,True,True,The solution converged.
483.16582914572865,0.09809865156311807,0.901901348436882,1861.3429899580137,224.36587689976864,1826.0504727649989,182.50504727649988,1.868089016809904e-13,0.0,True,1,True,True,True,The solution converged.
484.4221105527638,0.09757757967094316,0.9024224203290568,1972.6964393522744,236.25820410634208,1925.0070173544952,192.40070173544956,5.362377208939506e-14,0.0,True,1,True,True,True,The solution converged.
485.678391959799,0.09706151243256671,0.9029384875674332,2090.0831831836126,248.71441218495613,2028.7634102091808,202.77634102091807,-1.1994572002294035e-13,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
486.9346733668342,0.0965503827935221,0.903449617206478,2213.7947293320144,261.75794104170456,2137.52383581567,213.652383581567,-1.831590434875352e-13,1.1102230246251565e-16,True,1,True,True,True,The solution converged.
488.19095477386935,0.09604412508917642,0.9039558749108235,2344.134870201816,275.41305912178973,2251.4998711207245,225.04998711207244,-1.1107781361374691e-13,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
489.4472361809045,0.09554267499132664,0.9044573250086734,2481.420118882899,289.7048870505618,2370.9107020286706,236.99107020286706,1.9383106231174452e-13,0.0,True,1,True,True,True,The solution converged.
490.7035175879397,0.09504596945810065,0.9049540305418994,2625.9801575735164,304.6594217625602,2495.983344512566,249.4983344512566,6.891709425360659e-14,0.0,True,1,True,True,True,The solution converged.
491.9597989949749,0.09455394668690814,0.9054460533130919,2778.158298501054,320.3035611235365,2626.952870389288,262.59528703892875,-3.342326415634034e-13,0.0,True,1,True,True,True,The solution converged.
493.21608040201005,0.09406654607021431,0.9059334539297856,2938.311957578271,336.6651290503702,2764.0626378080506,276.30626378080507,6.600275881396556e-14,0.0,True,1,True,True,True,The solution converged.
494.4723618090452,0.09358370815392297,0.9064162918460771,3106.8131410339665,353.77290113369486,2907.5645265011085,290.6564526501108,-5.76594327839075e-13,1.1102230246251565e-16,True,1,True,True,True,The solution converged.
495.7286432160804,0.09310537459817453,0.9068946254018255,3284.048945258713,371.65663076803094,3057.7191778451224,305.67191778451235,7.884248809375549e-13,0.0,True,1,True,True,True,The solution converged.
496.9849246231156,0.09263148814038219,0.9073685118596179,3470.4220701072054,390.3470757940998,3214.7962397807023,321.3796239780703,8.686940056179537e-13,1.1102230246251565e-16,True,1,True,True,True,The solution converged.
498.2412060301508,0.09216199256034258,0.9078380074396574,3666.3513459002456,409.8760256579572,3379.0746166371646,337.8074616637165,-9.264811140496931e-14,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
499.49748743718595,0.09169683264726784,0.9083031673527321,3872.2722743705995,430.276329091484,3550.842723908808,354.98427239088085,9.010847623613927e-14,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
500.7537688442211,0.0912359541686051,0.9087640458313948,4088.637583797983,451.58192231872914,3730.398748028459,372.9398748028459,-5.634520627850748e-13,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
502.0100502512563,0.09077930384051079,0.9092206961594892,4315.917798579202,473.8278577924367,3918.0509111827387,391.70509111827397,4.0735470552277775e-13,0.0,True,1,True,True,True,The solution converged.
503.2663316582915,0.0903268292998676,0.9096731707001324,4554.601823480917,497.0503334651127,4114.117741213565,411.31177412135645,-3.113342916805095e-13,0.0,True,1,True,True,True,The solution converged.
504.52261306532665,0.08987847907773193,0.9101215209222681,4805.197542823252,521.2867225988427,4318.928346649162,431.79283466491637,1.9263757256027247e-13,0.0,True,1,True,True,True,The solution converged.
505.7788944723618,0.08943420257411688,0.9105657974258831,5068.2324348427255,546.5756041179642,4532.822696906914,453.1822696906914,-1.053046538856961e-13,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
507.035175879397,0.08899395003401432,0.9110060499659857,5344.254201484594,572.9567935086607,4756.151907709945,475.51519077099465,1.714309250111512e-12,0.0,True,1,True,True,True,The solution converged.
508.2914572864322,0.08855767252457572,0.9114423274754242,5633.83141387443,600.4713742693968,4989.2785317581165,498.8278531758116,-5.004052727741737e-13,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
509.54773869346735,0.08812532191337281,0.9118746780866271,5937.554173720308,629.1617299161057,5232.576854693839,523.1576854693838,-2.3332724641278446e-13,0.0,True,1,True,True,True,The solution converged.
510.8040201005025,0.08769685084766161,0.9123031491523383,6256.034790896647,659.0715765458114,5486.433196401299,548.54331964013,5.988959328462329e-13,0.0,True,1,True,True,True,The solution converged.
512.0603015075377,0.08727221273459385,0.9127277872654062,6589.908477461219,690.2459959624094,5751.2462176777235,575.0246217677724,-3.880229471064922e-13,0.0,True,1,True,True,True,The solution converged.
513.3165829145729,0.08685136172230183,0.9131486382776982,6939.834058357982,722.7314693681237,6027.427232313712,602.6427232313711,-2.5923013735607014e-12,0.0,True,1,True,True,True,The solution converged.
514.572864321608,0.08643425268181058,0.9135657473181894,7306.494699057592,756.5759116241317,6315.400524619216,631.4400524619217,2.0040913373264857e-13,0.0,True,1,True,True,True,The solution converged.
515.8291457286432,0.08602084118971949,0.9139791588102806,7690.598650388122,791.8287060836727,6615.603672430268,661.4603672430269,7.555484016208425e-13,1.1102230246251565e-16,True,1,True,True,True,The solution converged.
517.0854271356784,0.08561108351160526,0.9143889164883948,8092.880010808986,828.5407400009369,6928.487875631203,692.7487875631202,1.3531675779887564e-12,1.1102230246251565e-16,True,1,True,True,True,The solution converged.
518.3417085427136,0.085204936586103,0.914795063413897,8514.099506379942,866.764440518812,7254.518290225324,725.3518290225323,-3.0646318815996665e-13,0.0,True,1,True,True,True,The solution converged.
519.5979899497488,0.08480235800962416,0.9151976419903758,8955.045288678057,906.5538112385723,7594.174367986756,759.3174367986755,-3.683164884193957e-13,0.0,True,1,True,True,True,The solution converged.
520.8542713567839,0.08440330602166995,0.91559669397833,9416.533750915125,947.9644693744146,7947.950201724751,794.6950201724751,-5.113132139911158e-13,0.0,True,1,True,True,True,The solution converged.
522.1105527638191,0.08400773949070771,0.9159922605092923,9899.410362507138,991.0536834956376,8316.354876190611,831.5354876190611,7.183281747202841e-13,0.0,True,1,True,True,True,The solution converged.
523.3668341708543,0.08361561790057666,0.9163843820994234,10404.550522347376,1035.880411859147,8699.912824656334,869.8912824656336,5.829087212916306e-13,1.1102230246251565e-16,True,1,True,True,True,The solution converged.
524.6231155778894,0.0832269013373899,0.91677309866261,10932.860431034867,1082.5053413348742,9099.164191193267,909.8164191193264,-3.843633744615715e-12,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
525.8793969849246,0.08284155047690725,0.9171584495230928,11485.277982308999,1130.9909269266184,9514.6651986781,951.3665198678103,3.3178737535166647e-12,0.0,True,1,True,True,True,The solution converged.
527.1356783919598,0.0824595265723508,0.9175404734276492,12062.77367393947,1181.4014318905352,9946.988522551226,994.5988522551228,2.5431740047210383e-12,0.0,True,1,True,True,True,The solution converged.
528.391959798995,0.08208079144263968,0.9179192085573603,12666.351538321629,1233.802968453577,10396.723670352801,1039.5723670352804,1.6015105908095961e-12,0.0,True,1,True,True,True,The solution converged.
529.6482412060302,0.08170530746101741,0.9182946925389825,13297.050093026548,1288.2635391339804,10864.477367060303,1086.3477367060302,-3.654437863431781e-13,0.0,True,1,True,True,True,The solution converged.
530.9045226130654,0.0813330375440589,0.918666962455941,13955.94331155173,1344.8530786657464,11350.873946249489,1134.9873946249488,-3.1585845050585704e-14,-1.1102230246251565e-16,True,1,True,True,True,The solution converged.
532.1608040201005,0.0809639451410263,0.9190360548589737,14644.141614520724,1403.6434965289116,11856.555747099903,1185.5555747099904,2.567876467018948e-12,0.0,True,1,True,True,True,The solution converged.
