NN_Experiment_RMSE,NN_Experiment_VIOL,NN_Experiment_VIOL_NL,KKThPINN_Experiment_RMSE,KKThPINN_Experiment_VIOL,KKThPINN_Experiment_VIOL_NL
0.0939963187753874,4.227382183074951,100.88799712558587,0.10039848001279478,0.08342995494604111,3.7898781299591064
