epoch,tr_loss,train_raw_metric,tr_eq,tr_ineq,tr_task_loss,tr_consistency_loss,val_loss,val_raw_metric,val_eq,val_ineq,val_task_loss,val_consistency_loss,projection_active,mean_batch_loss,train_epoch_time_sec,train_step_time_sec,train_eval_time_sec,validation_epoch_time_sec,train_batches,validation_batches,train_time_per_batch_sec,train_step_time_per_batch_sec,validation_time_per_batch_sec
214,0.020010419189929962,0.02284487523138523,6.306126465460693e-07,0.0,0.017560699954628944,0.0024497194681316614,0.02171908679107825,0.0243479876468579,5.349192065295938e-07,0.0,0.01945867935816447,0.0022604072156051794,1,0.020469076931476593,0.002688765060156584,0.0022273892536759377,0.001916383858770132,0.000944152008742094,6,2,0.0004481275100260973,0.0003712315422793229,0.000472076004371047
215,0.019939322024583817,0.02272198535501957,5.968868777017633e-07,0.0,0.0175278652459383,0.0024114560801535845,0.021672977010409038,0.024258706346154214,5.99856173266744e-07,0.0,0.01944108506043752,0.0022318921129529674,1,0.02007623513539632,0.004038154147565365,0.003579487092792988,0.001996174920350313,0.0009802458807826042,6,2,0.0006730256912608942,0.0005965811821321646,0.0004901229403913021
216,0.01987203024327755,0.022605400532484055,6.22387972271099e-07,0.0,0.01749802753329277,0.0023740034084767103,0.02162844923635324,0.024173611278335252,6.068046938404829e-07,0.0,0.019424266492327053,0.0022041823637361326,1,0.02048787521198392,0.0027866805903613567,0.002318760845810175,0.0019269227050244808,0.0009980290196835995,6,2,0.00046444676506022614,0.0003864601409683625,0.0004990145098417997
217,0.01980317197740078,0.02248828299343586,6.407411206055258e-07,0.0,0.01746213808655739,0.0023410343565046787,0.021593156456947326,0.024097935110330582,5.591071537007034e-07,0.0,0.01941269189119339,0.002180465334095061,1,0.01945314385617773,0.0027636922895908356,0.0022978344932198524,0.0019188160076737404,0.0009296019561588764,6,2,0.0004606153815984726,0.0003829724155366421,0.0004648009780794382
218,0.01974155567586422,0.022381329908967018,6.096884135331493e-07,0.0,0.01743762008845806,0.0023039362858980894,0.021541558702786765,0.0240102461228768,6.871480688156831e-07,0.0,0.019388244735697904,0.0021533138972396654,1,0.01962507019440333,0.0027236202731728554,0.002259578090161085,0.001929677091538906,0.0009604212827980518,6,2,0.0004539367121954759,0.00037659634836018085,0.0004802106413990259
219,0.019678305834531784,0.022273754701018333,6.22777974967903e-07,0.0,0.01740628108382225,0.0022720240522176027,0.021503462518254916,0.023935976376136144,6.138225292791806e-07,0.0,0.019372784594694773,0.002130678055497507,1,0.01965411442021529,0.004060641396790743,0.0036059310659766197,0.0019304221495985985,0.0009462912566959858,6,2,0.0006767735661317905,0.0006009885109961033,0.0004731456283479929
220,0.019618555903434753,0.0221718642860651,6.559885719070735e-07,0.0,0.01737876795232296,0.002239787019789219,0.02146101792653402,0.023859902347127596,5.609525980313871e-07,0.0,0.019353180068234603,0.0021078380445639293,1,0.01927106004829208,0.004022927023470402,0.003566158004105091,0.009286635089665651,0.0010360479354858398,6,2,0.000670487837245067,0.0005943596673508486,0.0005180239677429199
221,0.01956145465373993,0.022074604406952858,6.918407393641246e-07,0.0,0.017353108152747154,0.002208345802500844,0.02141793966293335,0.02378523883720239,6.515029629857357e-07,0.0,0.01933221916357676,0.002085720499356588,1,0.01984357212980588,0.0029256674461066723,0.0024111992679536343,0.0020402753725647926,0.0010696123354136944,6,2,0.0004876112410177787,0.00040186654465893906,0.0005348061677068472
222,0.01950477436184883,0.021978996694087982,6.02798706950125e-07,0.0,0.017325690016150475,0.0021790850441902876,0.021377923836310705,0.023714538663625717,6.119484510236362e-07,0.0,0.01931237013389667,0.0020655535083884996,1,0.0200499400186042,0.0030623809434473515,0.0025377878919243813,0.009643873199820518,0.001051020808517933,6,2,0.0005103968239078919,0.0004229646486540635,0.0005255104042589664
223,0.019445130601525307,0.021880384534597397,6.660074518549663e-07,0.0,0.017289811745285988,0.0021553183905780315,0.02135320616265138,0.023657737051447233,7.035784468219693e-07,0.0,0.019303069512049357,0.002050136790300409,1,0.01987694747125109,0.002886264119297266,0.002388574182987213,0.00902726175263524,0.0010076258331537247,6,2,0.00048104401988287765,0.0003980956971645355,0.0005038129165768623
224,0.01939135603606701,0.021790623664855957,6.738123374816496e-07,0.0,0.017263436689972878,0.0021279186476022005,0.0213113721460104,0.023588167503476143,5.999919684048413e-07,0.0,0.019279639857510727,0.0020317322574555873,1,0.01942072653522094,0.0041923001408576965,0.00372496759518981,0.002004304900765419,0.0009959787130355835,6,2,0.0006987166901429495,0.0006208279325316349,0.0004979893565177917
225,0.01933727040886879,0.021701296791434288,6.297225922935468e-07,0.0,0.01723393425345421,0.002103336388245225,0.021276488589743774,0.02352569413681825,6.094623965206362e-07,0.0,0.01926071966687838,0.0020157689228653907,1,0.01896564879765113,0.0027950252406299114,0.0023376629687845707,0.001903071068227291,0.0009819823317229748,6,2,0.00046583754010498524,0.00038961049479742843,0.0004909911658614874
226,0.019285937771201134,0.02161666378378868,6.568001822415681e-07,0.0,0.017206432297825813,0.0020795047748833895,0.021243636806805927,0.02346718025704225,5.886178996661328e-07,0.0,0.01924320813268423,0.0020004283947249253,1,0.020114450249820948,0.0028541898354887962,0.0023865713737905025,0.001998739782720804,0.0010134908370673656,6,2,0.0004756983059147994,0.0003977618956317504,0.0005067454185336828
227,0.019237415865063667,0.021536890417337418,6.344090479615261e-07,0.0,0.017182981595396996,0.0020544338040053844,0.02119994523624579,0.023400553688406944,5.856012118480673e-07,0.0,0.019215834327042103,0.001984110823832452,1,0.019212243302414816,0.002805239986628294,0.0023499554954469204,0.00932662095874548,0.0010015578009188175,6,2,0.00046753999777138233,0.0003916592492411534,0.0005007789004594088
228,0.01918913796544075,0.021458232775330544,6.633950988543802e-07,0.0,0.017157547175884247,0.0020315907895565033,0.021160962246358394,0.023339040701587994,5.880944703070176e-07,0.0,0.019191248528659343,0.001969713857397437,1,0.0194711087582012,0.00405375100672245,0.0035886671394109726,0.0019157668575644493,0.0009598028846085072,6,2,0.000675625167787075,0.0005981111899018288,0.0004799014423042536
229,0.019139623269438744,0.021378517150878906,6.25661130015942e-07,0.0,0.017127109691500664,0.002012513345107436,0.021134368578592935,0.02328902706503868,6.474943385607427e-07,0.0,0.019175888722141585,0.001958480190175275,1,0.019294897249589365,0.005336218047887087,0.004884921945631504,0.0019237129017710686,0.0009653125889599323,6,2,0.0008893696746478478,0.0008141536576052507,0.00048265629447996616
230,0.019093533977866173,0.021304454654455185,6.949762791919056e-07,0.0,0.017101000994443893,0.0019925329834222794,0.02110120722403129,0.023235191777348518,6.386737709362933e-07,0.0,0.01915473329524199,0.001946474479821821,1,0.01992059328282873,0.002868431154638529,0.00239094952121377,0.002014860976487398,0.0010110861621797085,6,2,0.00047807185910642147,0.00039849158686896163,0.0005055430810898542
231,0.019047683104872704,0.02123144455254078,6.724839067828725e-07,0.0,0.01707405596971512,0.001973627833649516,0.021066961996257304,0.02318094881872336,7.075923538953551e-07,0.0,0.019131544729073843,0.0019354171274850766,1,0.019028637558221817,0.0028912238776683807,0.0023944913409650326,0.009349077939987183,0.002385888248682022,6,2,0.0004818706462780635,0.0003990818901608388,0.001192944124341011
232,0.01900414004921913,0.021162478253245354,6.762752491340507e-07,0.0,0.017049254849553108,0.0019548849668353796,0.021031102972726028,0.023126989851395288,6.405602827423232e-07,0.0,0.019106618004540603,0.0019244849138582746,1,0.019566068270554144,0.002833953592926264,0.0023761503398418427,0.002001700922846794,0.0022605829872190952,6,2,0.00047232559882104397,0.0003960250566403071,0.0011302914936095476
233,0.0189594104886055,0.021092308685183525,6.504299676635128e-07,0.0,0.01702069118618965,0.001938718487508595,0.02100164381166299,0.023078690593441326,5.971194733926192e-07,0.0,0.019085910730063917,0.0019157326392208536,1,0.019058787419150274,0.0027923653833568096,0.0023415088653564453,0.0020219949074089527,0.0009579285979270935,6,2,0.00046539423055946827,0.00039025147755940753,0.00047896429896354675
234,0.01891653798520565,0.02102550119161606,6.755009849257476e-07,0.0,0.016993630677461624,0.001922907424159348,0.02097143524636825,0.023031181097030638,5.715687317812505e-07,0.0,0.019064187506834664,0.001907247630879283,1,0.01938420534133911,0.004069197922945023,0.003619796596467495,0.008952016942203045,0.0010330849327147007,6,2,0.0006781996538241705,0.0006032994327445825,0.0005165424663573503
235,0.018873006105422974,0.02095809020102024,6.337088507279987e-07,0.0,0.01696351356804371,0.0019094934687018394,0.020948991676171622,0.02299073860049248,6.040924726373002e-07,0.0,0.01904825841387113,0.0019007332312564055,1,0.019160837555925053,0.00420319102704525,0.0037466688081622124,0.0019973590970039368,0.0009900168515741825,6,2,0.000700531837840875,0.0006244448013603687,0.0004950084257870913
236,0.018832115456461906,0.020895252004265785,6.406407351278176e-07,0.0,0.01693692058324814,0.0018951942911371589,0.0209203548108538,0.022946551690498987,6.286548834092779e-07,0.0,0.019026870218416054,0.001893484165581564,1,0.019420182177176077,0.0028414297848939896,0.0023820246569812298,0.0020742197521030903,0.00208478095009923,6,2,0.00047357163081566495,0.00039700410949687165,0.001042390475049615
237,0.018788764253258705,0.0208287350833416,6.264662602006865e-07,0.0,0.01690392941236496,0.001884835073724389,0.020908191986382007,0.022916188215216002,6.876288466628466e-07,0.0,0.019018674020965895,0.0018895182137688002,1,0.019127882085740566,0.0027377638034522533,0.0022717812098562717,0.002025383058935404,0.0009526778012514114,6,2,0.00045629396724204224,0.00037863020164271194,0.0004763389006257057
238,0.01874646171927452,0.02076408639550209,6.561376153513265e-07,0.0,0.01687159389257431,0.001874867593869567,0.020895840848485628,0.022886402159929275,6.632996360167453e-07,0.0,0.019009961498280367,0.0018858796373630562,1,0.018754088319838047,0.0027456232346594334,0.002289004623889923,0.009350215084850788,0.001032095868140459,6,2,0.0004576038724432389,0.0003815007706483205,0.0005160479340702295
239,0.018707342445850372,0.020705293864011765,6.378922989824787e-07,0.0,0.01684490032494068,0.0018624411895871162,0.02086871284991503,0.022845728571216264,6.468913701003961e-07,0.0,0.01898850972453753,0.0018802025200178225,1,0.01839313159386317,0.0029090428724884987,0.002448728308081627,0.00200028158724308,0.002166327089071274,6,2,0.0004848404787480831,0.00040812138468027115,0.001083163544535637
240,0.018668966367840767,0.020647909492254257,6.629092581533769e-07,0.0,0.016818050295114517,0.0018509164219722152,0.020844891667366028,0.02280877816180388,5.882983221757361e-07,0.0,0.018969615238408247,0.0018752766462663808,1,0.018331028210620087,0.002867157105356455,0.0023981034755706787,0.009392627980560064,0.002395514864474535,6,2,0.00047785951755940914,0.0003996839125951131,0.0011977574322372675
241,0.01863277330994606,0.020594606176018715,6.790700126657612e-07,0.0,0.016794394701719284,0.0018383776769042015,0.020813578801850478,0.022766847908496857,6.127237649404075e-07,0.0,0.01894409724821647,0.0018694810026014844,1,0.019299014161030453,0.004283620975911617,0.0037888335064053535,0.0019332901574671268,0.0009774314239621162,6,2,0.0007139368293186029,0.0006314722510675589,0.0004887157119810581
242,0.01859588362276554,0.02054058015346527,6.437946922233095e-07,0.0,0.01676849089562893,0.001827392028644681,0.020785190661748252,0.022727320343255995,6.297927711784723e-07,0.0,0.018920235397915045,0.0018649555509909987,1,0.018704724963754416,0.002765124198049307,0.0023173056542873383,0.00193081796169281,0.000950436107814312,6,2,0.0004608540330082178,0.0003862176090478897,0.000475218053907156
243,0.018560655415058136,0.020489728078246117,6.288979079727142e-07,0.0,0.016744544729590416,0.0018161108018830419,0.020752662296096482,0.022685421506563823,6.281326326037136e-07,0.0,0.018892547177771727,0.00186011529682825,1,0.018874600529670715,0.0027566361241042614,0.0022960291244089603,0.001978872809559107,0.000980607233941555,6,2,0.0004594393540173769,0.00038267152073482674,0.0004903036169707775
244,0.018525755032896996,0.020439675077795982,6.833860766164435e-07,0.0,0.016720030456781387,0.00180572469253093,0.02072162553668022,0.022645275915662448,6.138392336652032e-07,0.0,0.01886560780306657,0.0018560177491356929,1,0.01885535071293513,0.004234911873936653,0.0037798816338181496,0.002002790104597807,0.0009865663014352322,6,2,0.0007058186456561089,0.0006299802723030249,0.0004932831507176161
245,0.01848951168358326,0.02038721553981304,6.417989197871066e-07,0.0,0.016691260039806366,0.0017982511781156063,0.02070444853355487,0.022616667424639067,6.873648241404832e-07,0.0,0.018850184852878253,0.0018542636651545763,1,0.01831542809183399,0.0028853011317551136,0.0024084090255200863,0.0020198673009872437,0.0023588957265019417,6,2,0.0004808835219591856,0.0004014015042533477,0.0011794478632509708
246,0.01845509745180607,0.020338252186775208,6.694212970614899e-07,0.0,0.016665121540427208,0.0017899753293022513,0.02068049249549707,0.022583451370398203,5.579866031742616e-07,0.0,0.01882868887235721,0.0018518034446363648,1,0.018329058308154345,0.004297560080885887,0.0038085649721324444,0.00196525314822793,0.0009729932062327862,6,2,0.0007162600134809812,0.0006347608286887407,0.0004864966031163931
247,0.01842178776860237,0.020291613414883614,6.788048381167755e-07,0.0,0.016640454530715942,0.0017813339363783598,0.020651550653080147,0.022546784952282906,5.726106602802854e-07,0.0,0.018802516659100852,0.001849034382030368,1,0.018138686195015907,0.0028547700494527817,0.0023763212375342846,0.009621149860322475,0.0010707410983741283,6,2,0.0004757950082421303,0.00039605353958904743,0.0005353705491870642
248,0.018387557938694954,0.020243240520358086,6.621855845878599e-07,0.0,0.01661265827715397,0.001774899079464376,0.02063399584343036,0.02251970867315928,6.609206934626855e-07,0.0,0.01878595259040594,0.0018480431676531832,1,0.018261081849535305,0.004257621709257364,0.00377245107665658,0.0019365912303328514,0.0009499150328338146,6,2,0.0007096036182095607,0.00062874184610943,0.0004749575164169073
249,0.018353434279561043,0.020195020362734795,6.733155260008061e-07,0.0,0.016584139317274094,0.0017692953115329146,0.02061922550201416,0.022495161866148312,6.511846436296765e-07,0.0,0.01877149362117052,0.0018477315781638027,1,0.018173718980203073,0.004184564109891653,0.0037136385217309,0.002005566842854023,0.0010090707801282406,6,2,0.0006974273516486088,0.0006189397536218166,0.0005045353900641203
250,0.018320461735129356,0.02014956623315811,7.059708195811254e-07,0.0,0.016557753086090088,0.0017627094639465213,0.020595642738044262,0.02246399571498235,6.562967769241368e-07,0.0,0.01874909419566393,0.0018465484026819468,1,0.01802785973995924,0.0028979950584471226,0.0024173930287361145,0.002011349890381098,0.0010123951360583305,6,2,0.0004829991764078538,0.00040289883812268573,0.0005061975680291653
251,0.01828959584236145,0.020108282566070557,6.068030984351935e-07,0.0,0.01653476618230343,0.001754829310812056,0.020563141132394474,0.02242671971519788,6.508299255377399e-07,0.0,0.018718899103502433,0.0018442422772447268,1,0.01860432078440984,0.002919010818004608,0.002451933454722166,0.0021014506928622723,0.0010344861075282097,6,2,0.000486501803000768,0.00040865557578702766,0.0005172430537641048
252,0.01825873553752899,0.02006751298904419,6.509606009785784e-07,0.0,0.016511499881744385,0.0017472348408773541,0.020527567900717258,0.022386895120143892,6.120204564770877e-07,0.0,0.018685446431239445,0.0018421218264847994,1,0.01793742412701249,0.0030288351699709892,0.002532494254410267,0.0020639216527342796,0.0010794359259307384,6,2,0.0005048058616618315,0.0004220823757350445,0.0005397179629653692
253,0.018227258697152138,0.02002527005970478,6.737532771694532e-07,0.0,0.016485607251524925,0.0017416519112884998,0.02050276721517245,0.02235594963033994,6.290118866066526e-07,0.0,0.018661228443185487,0.0018415380579729875,1,0.018283456563949585,0.0030309432186186314,0.002512617502361536,0.002039325889199972,0.0010199532844126225,6,2,0.0005051572031031052,0.0004187695837269227,0.0005099766422063112
254,0.018194235861301422,0.019979750737547874,6.342183382912481e-07,0.0,0.016455477103590965,0.0017387580592185259,0.02049324009567499,0.02233713728686174,5.695315015448917e-07,0.0,0.018650176376104353,0.0018430640222504735,1,0.01814745118220647,0.0028887358494102955,0.002424452919512987,0.009218479041010141,0.0010103327222168446,6,2,0.00048145597490171593,0.00040407548658549786,0.0005051663611084223
255,0.018163686618208885,0.019939379766583443,6.893531576679379e-07,0.0,0.016429921612143517,0.0017337644239887595,0.020469277290006478,0.02230774809916814,6.692850774925318e-07,0.0,0.018626453665395577,0.0018428235159566005,1,0.018092067757000525,0.0029227817431092262,0.00244951993227005,0.009271754883229733,0.001030550803989172,6,2,0.0004871302905182044,0.00040825332204500836,0.000515275401994586
256,0.01813386008143425,0.01990099996328354,6.134436603133508e-07,0.0,0.016405701637268066,0.0017281578620895743,0.02043801372249921,0.022272791961828867,6.466493725080606e-07,0.0,0.018595987496276698,0.0018420264745752017,1,0.018038456638654072,0.0029531950131058693,0.0024559772573411465,0.0020241658203303814,0.0010107061825692654,6,2,0.0004921991688509783,0.0004093295428901911,0.0005053530912846327
257,0.01810482144355774,0.019864004105329514,7.042207244012388e-07,0.0,0.01638210006058216,0.0017227217322215438,0.020407480373978614,0.022239114716649057,5.804501332325647e-07,0.0,0.01856615369518598,0.0018413266399875284,1,0.01870806763569514,0.002864520065486431,0.002410207875072956,0.0020030830055475235,0.000977443065494299,6,2,0.00047742001091440517,0.00040170131251215935,0.0004887215327471495
258,0.018074464052915573,0.01982542686164379,6.533093142024882e-07,0.0,0.016356421634554863,0.0017180419526994228,0.02037433162331581,0.022202339147528012,6.384708588787665e-07,0.0,0.018533121484021347,0.001841209673633178,1,0.01781152638917168,0.0027822209522128105,0.002330356277525425,0.0019157272763550282,0.0009981337934732437,6,2,0.0004637034920354684,0.00038839271292090416,0.0004990668967366219
259,0.018044820055365562,0.019787713885307312,6.235128466869355e-07,0.0,0.01633080095052719,0.0017140195704996586,0.020346388841668766,0.022170502071579296,6.371308434912256e-07,0.0,0.018504883473118145,0.0018415051512420178,1,0.0180455157533288,0.004264433868229389,0.0037875561974942684,0.0020952229388058186,0.0009954101406037807,6,2,0.0007107389780382315,0.0006312593662490448,0.0004977050703018904
260,0.018015163019299507,0.01974998414516449,6.940126127119584e-07,0.0,0.016304530203342438,0.0017106320010498166,0.020321303668121498,0.022141189873218538,5.907814625061292e-07,0.0,0.018479040575524172,0.0018422631779685616,1,0.01795050858830412,0.002934756688773632,0.002429539803415537,0.009287298191338778,0.001005156897008419,6,2,0.0004891261147956053,0.00040492330056925613,0.0005025784485042095
261,0.017984844744205475,0.01971091888844967,6.960479481676884e-07,0.0,0.016276394948363304,0.0017084501450881362,0.020302676719923814,0.02211697002251943,6.919120285904985e-07,0.0,0.018458749478061993,0.0018439271332075199,1,0.017289631767198443,0.004077941179275513,0.00361756794154644,0.00894533097743988,0.0010082600638270378,6,2,0.0006796568632125854,0.00060292799025774,0.0005041300319135189
262,0.01795605756342411,0.019674640148878098,6.666911644970241e-07,0.0,0.016250381246209145,0.0017056760843843222,0.020280978828668594,0.02209126924475034,7.040120332627945e-07,0.0,0.018435961194336416,0.0018450174403066436,1,0.018342385534197092,0.004077293910086155,0.0036123543977737427,0.0020075542852282524,0.002316982951015234,6,2,0.0006795489850143591,0.0006020590662956238,0.001158491475507617
263,0.01792776770889759,0.019639844074845314,6.820235398663499e-07,0.0,0.01622537523508072,0.0017023924738168716,0.02025341137001912,0.022061042363444965,6.646714041380619e-07,0.0,0.018407749384641646,0.0018456622725352644,1,0.01794856507331133,0.0028519341722130775,0.0023990916088223457,0.009378341026604176,0.0023552882485091686,6,2,0.0004753223620355129,0.000399848601470391,0.0011776441242545843
264,0.017897605895996094,0.019601348787546158,6.776684244869102e-07,0.0,0.016196437180042267,0.0017011681338772178,0.020237277386089166,0.022039284805456798,6.918735834915424e-07,0.0,0.01838931969056527,0.0018479583008835713,1,0.018007480228940647,0.0028863269835710526,0.0024306909181177616,0.002004493959248066,0.0010149297304451466,6,2,0.0004810544972618421,0.0004051151530196269,0.0005074648652225733
265,0.017868652939796448,0.019565394148230553,6.538840580105898e-07,0.0,0.01616952009499073,0.0016991323791444302,0.020215454014639058,0.022013603150844573,6.319773130295895e-07,0.0,0.018365967584153018,0.001849486220938464,1,0.017853996716439724,0.0029453160241246223,0.0024564028717577457,0.002100484911352396,0.001014739740639925,6,2,0.0004908860040207704,0.000409400478626291,0.0005073698703199625
266,0.017838753759860992,0.019527127966284752,6.881589342810912e-07,0.0,0.016139982268214226,0.0016987720737233758,0.020204967260360716,0.02199687237540881,5.992179997823162e-07,0.0,0.018352650664746763,0.0018523169370989005,1,0.01778989766413967,0.0028313156217336655,0.002377517055720091,0.001997755840420723,0.0010127737186849117,6,2,0.00047188593695561093,0.00039625284262001514,0.0005063868593424559
267,0.017810849472880363,0.019494006410241127,6.55891597034497e-07,0.0,0.0161150936037302,0.0016957558691501617,0.02017391137778759,0.021964388340711592,5.843106388662515e-07,0.0,0.01832095452894767,0.001852956817795833,1,0.018436660214016836,0.003787489142268896,0.003291251603513956,0.0021304460242390633,0.0010428479872643948,6,2,0.0006312481903781494,0.0005485419339189926,0.0005214239936321974
268,0.017782513052225113,0.019460346549749374,6.194847514962021e-07,0.0,0.016089333221316338,0.00169318076223135,0.02014342471957207,0.021932187055548034,5.53014160686871e-07,0.0,0.01828947470833858,0.0018539503837625186,1,0.01812130492180586,0.0028893351554870605,0.002427360974252224,0.002110124099999666,0.0009941351599991322,6,2,0.00048155585924784344,0.0004045601623753707,0.0004970675799995661
269,0.017752543091773987,0.01942254789173603,7.2145843432736e-07,0.0,0.016059333458542824,0.0016932094004005194,0.020132140442728996,0.021915011356274286,6.801638088897259e-07,0.0,0.018275159473220507,0.0018569807910049955,1,0.017709940982361633,0.0029016276821494102,0.002443208359181881,0.0020122812129557133,0.0010187518782913685,6,2,0.0004836046136915684,0.0004072013931969802,0.0005093759391456842
270,0.01772385835647583,0.019388113170862198,6.474870133388322e-07,0.0,0.016032209619879723,0.001691649085842073,0.020108160749077796,0.021888257811466853,5.94464745518053e-07,0.0,0.01824946322788795,0.0018586976841712991,1,0.017835562583059072,0.002889344934374094,0.0024221097119152546,0.00901460088789463,0.0010352358222007751,6,2,0.000481557489062349,0.0004036849519858758,0.0005176179111003876
271,0.01769617758691311,0.01935664564371109,6.064362878532847e-07,0.0,0.01600760780274868,0.0016885693185031414,0.020070680789649485,0.021851068114240965,5.782433201299379e-07,0.0,0.018211465080579123,0.0018592162057757377,1,0.01730807761972149,0.0029679681174457073,0.0024716192856431007,0.0020236847922205925,0.0010389350354671478,6,2,0.0004946613529076179,0.00041193654760718346,0.0005194675177335739
272,0.017668109387159348,0.019323384389281273,6.61821275116381e-07,0.0,0.015980936586856842,0.0016871730331331491,0.020047504082322122,0.021825557698806126,5.600820069654826e-07,0.0,0.018186543633540473,0.0018609602858001987,1,0.01760448779289921,0.002953542862087488,0.002452635206282139,0.0021066940389573574,0.001013806089758873,6,2,0.0004922571436812481,0.0004087725343803565,0.0005069030448794365
273,0.017640363425016403,0.01929086074233055,7.058373512336402e-07,0.0,0.01595458760857582,0.001685775932855904,0.02002302718659242,0.021799133345484733,6.424194945490551e-07,0.0,0.0181604557360212,0.0018625712332626184,1,0.018068465404212475,0.0029014023020863533,0.0024413266219198704,0.009084898047149181,0.0010028271935880184,6,2,0.00048356705034772557,0.0004068877703199784,0.0005014135967940092
274,0.017611870542168617,0.01925734430551529,6.746707299498667e-07,0.0,0.015927067026495934,0.0016848036320880055,0.019998072274029256,0.02177183118959268,6.502776500383334e-07,0.0,0.018133538340528808,0.001864533576493462,1,0.01800205372273922,0.0028070220723748207,0.002345871180295944,0.009291287045925856,0.00105381291359663,6,2,0.00046783701206247014,0.00039097853004932404,0.000526906456798315
275,0.017584921792149544,0.01922745257616043,6.658477786913863e-07,0.0,0.01590261422097683,0.0016823073383420706,0.019961370279391606,0.021735820298393566,5.817267719976371e-07,0.0,0.018096192243198552,0.0018651782535016536,1,0.01767634678011139,0.004333928227424622,0.0038367011584341526,0.0021080239675939083,0.0009985012002289295,6,2,0.0007223213712374369,0.0006394501930723587,0.0004992506001144648
276,0.017556961625814438,0.01919468492269516,6.816360382799758e-07,0.0,0.01587517559528351,0.0016817868454381824,0.01993984046081702,0.021711753557125728,6.191676561684289e-07,0.0,0.01807251845796903,0.001867322321049869,1,0.01763481041416526,0.0028806310147047043,0.0023949858732521534,0.008955619297921658,0.0010510203428566456,6,2,0.0004801051691174507,0.00039916431220869225,0.0005255101714283228
277,0.01752944476902485,0.019163748249411583,6.319580734270858e-07,0.0,0.01584906131029129,0.0016803829930722713,0.019907099629441895,0.021678517013788222,6.355596534983002e-07,0.0,0.018038455893596015,0.0018686442170292139,1,0.017502316428969305,0.002797661814838648,0.0023471657186746597,0.009127950761467218,0.0010330220684409142,6,2,0.0004662769691397746,0.00039119428644577664,0.0005165110342204571
278,0.017501946538686752,0.019132250919938087,6.094171567383455e-07,0.0,0.015822185203433037,0.0016797615680843592,0.01988180074840784,0.021651552617549898,5.805435572862432e-07,0.0,0.018011267421146233,0.001870533009059727,1,0.017870148333410423,0.004246894735842943,0.003768441267311573,0.002009348012506962,0.00209991866722703,6,2,0.0007078157893071572,0.0006280735445519289,0.001049959333613515
279,0.01747296191751957,0.01909688301384449,6.712728009006241e-07,0.0,0.015791581943631172,0.00168138078879565,0.019874511410792668,0.021638646349310876,6.3372431592749e-07,0.0,0.018000367407997448,0.0018741444684565068,1,0.01752770288536946,0.0041363718919456005,0.0036828615702688694,0.008954883087426424,0.0009808861650526524,6,2,0.0006893953153242668,0.0006138102617114782,0.0004904430825263262
280,0.017445538192987442,0.01906570792198181,6.708445425829268e-07,0.0,0.015764689072966576,0.0016808491200208664,0.019849565314749875,0.021612160777052244,5.858558324689512e-07,0.0,0.017973586171865463,0.0018759792825827997,1,0.017522496947397787,0.002837385982275009,0.0023719677701592445,0.0019408739171922207,0.001014926005154848,6,2,0.0004728976637125015,0.00039532796169320744,0.000507463002577424
281,0.017418254166841507,0.019035419449210167,6.657247695329715e-07,0.0,0.015738477930426598,0.0016797769349068403,0.019819174086054166,0.021581317608555157,5.880594774983668e-07,0.0,0.017941837012767792,0.0018773372673119109,1,0.017342015945663054,0.002927951980382204,0.00245868181809783,0.0020969128236174583,0.0010292213410139084,6,2,0.00048799199673036736,0.00040978030301630497,0.0005146106705069542
282,0.017390714958310127,0.0190044604241848,6.778074066460249e-07,0.0,0.015711424872279167,0.0016792906681075692,0.01979289303223292,0.02155376262962818,5.958049162776054e-07,0.0,0.017913764032224815,0.0018791291629895567,1,0.017403840242574613,0.004328716080635786,0.003824599552899599,0.009332788176834583,0.001029763836413622,6,2,0.0007214526801059643,0.0006374332588165998,0.000514881918206811
283,0.017364008352160454,0.01897546276450157,6.348250849441683e-07,0.0,0.01568598486483097,0.0016780243022367358,0.01976034939289093,0.021521580095092457,6.533776058859076e-07,0.0,0.017880111063520113,0.00188023845354716,1,0.017256295308470726,0.00278520118445158,0.0023328871466219425,0.009145020972937346,0.0010130936279892921,6,2,0.0004642001974085967,0.00038881452443699044,0.0005065468139946461
284,0.017336927354335785,0.018946340307593346,6.631155429204227e-07,0.0,0.01566016674041748,0.001676760264672339,0.01972389711687962,0.021485803400476775,5.646596415923947e-07,0.0,0.01784261390566826,0.0018812830870350201,1,0.01704051687071721,0.0029123639687895775,0.002439421135932207,0.009343842044472694,0.0010509826242923737,6,2,0.0004853939947982629,0.00040657018932203454,0.0005254913121461868
285,0.01731085404753685,0.01891862414777279,6.885067591611005e-07,0.0,0.015635494142770767,0.0016753589734435081,0.019688963331282137,0.021451952680945397,6.731093094458628e-07,0.0,0.01780679002404213,0.0018821729502330224,1,0.017456337654342253,0.002957926131784916,0.0024615656584501266,0.001999060157686472,0.001008444931358099,6,2,0.0004929876886308193,0.0004102609430750211,0.0005042224656790495
286,0.01728331670165062,0.01888713799417019,5.995379410705937e-07,0.0,0.015607258304953575,0.0016760592116042972,0.019671824760735035,0.0214320986221234,6.13687920273757e-07,0.0,0.017787118380268415,0.0018847062174851695,1,0.017192351321379345,0.0029256856068968773,0.0024652997963130474,0.009350813925266266,0.002414580900222063,6,2,0.0004876142678161462,0.0004108832993855079,0.0012072904501110315
