epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
1,0,train,16,0.23180565872114406,0.48146200132631867,0.23187100180620523,0.4815298555709762
1,1,train,14,0.23193634489126638,0.48159770025537535,0.23187100180620523,0.4815298555709762
1,-1,train,30,0.23187100180620523,0.4815298555709762,0.23187100180620523,0.4815298555709762
2,0,train,16,0.22620294090717014,0.47560796976834835,0.23057650231430055,0.4801838213791678
2,1,train,14,0.23495006372143093,0.4847164776665127,0.23057650231430055,0.4801838213791678
2,-1,train,30,0.23057650231430055,0.4801838213791678,0.23057650231430055,0.4801838213791678
3,0,train,16,0.22973048705576432,0.4793020833000461,0.22869094326537875,0.47821641885800903
3,1,train,14,0.22765139947499322,0.4771282840861493,0.22869094326537875,0.47821641885800903
3,-1,train,30,0.22869094326537875,0.47821641885800903,0.22869094326537875,0.47821641885800903
4,0,train,16,0.22225501235097517,0.47143929869175644,0.22756849730307444,0.4770413999885905
4,1,train,14,0.23288198225517368,0.4825784726396047,0.22756849730307444,0.4770413999885905
4,-1,train,30,0.22756849730307444,0.4770413999885905,0.22756849730307444,0.4770413999885905
5,0,train,16,0.232675817934943,0.4823648183014004,0.22519708397730617,0.47454934830563844
5,1,train,14,0.21771835001966935,0.46660298972431513,0.22519708397730617,0.47454934830563844
5,-1,train,30,0.22519708397730617,0.47454934830563844,0.22519708397730617,0.47454934830563844
6,0,train,16,0.21054983058637963,0.45885709168147293,0.22515182505327588,0.4745016596949645
6,1,train,14,0.23975381952017213,0.48964662719166374,0.22515182505327588,0.4745016596949645
6,-1,train,30,0.22515182505327588,0.4745016596949645,0.22515182505327588,0.4745016596949645
7,0,train,16,0.21477741515360266,0.46344084320828116,0.22324293702529724,0.4724859119860583
7,1,train,14,0.2317084588969918,0.4813610483794797,0.22324293702529724,0.4724859119860583
7,-1,train,30,0.22324293702529724,0.4724859119860583,0.22324293702529724,0.4724859119860583
8,0,train,16,0.22087582715803272,0.46997428350712206,0.2212067976992473,0.4703262672860695
8,1,train,14,0.2215377682404619,0.47067798784355946,0.2212067976992473,0.4703262672860695
8,-1,train,30,0.2212067976992473,0.4703262672860695,0.2212067976992473,0.4703262672860695
9,0,train,16,0.21291358110584638,0.46142559650050446,0.22020823229223063,0.46926349985080945
9,1,train,14,0.2275028834786149,0.476972623405804,0.22020823229223063,0.46926349985080945
9,-1,train,30,0.22020823229223063,0.46926349985080945,0.22020823229223063,0.46926349985080945
10,0,train,16,0.22599941157878084,0.4753939540831171,0.2177489251298761,0.4666357520913674
10,1,train,14,0.20949843868097137,0.45770999408028157,0.2177489251298761,0.4666357520913674
10,-1,train,30,0.2177489251298761,0.4666357520913674,0.2177489251298761,0.4666357520913674
11,0,train,16,0.22328104461972192,0.4725262369643848,0.2163846631411514,0.4651716491158413
11,1,train,14,0.20948828166258088,0.4576988984721078,0.2163846631411514,0.4651716491158413
11,-1,train,30,0.2163846631411514,0.4651716491158413,0.2163846631411514,0.4651716491158413
