Model,150_EXP_TIME_SEC,150_RMSE_TOTAL,150_TRAIN_TIME_SEC,150_VIOL,150_VIOL_NL
NN,0.0045,0.1099326762272363,8.584576865890995,44.89381408691406,49.01552963256836
KKThPINN,0.0072,0.05433514236222175,12.83764007803984,0.0001249079214176163,0.537643700838089
