Temperature (T),v_region_1,v_region_2,v_region_3,v_region_4,v_region_5
342.70676691729324,,0.575345755957791,,,
343.1578947368421,,0.5873629768779409,,,
343.609022556391,,0.5993801977980944,,,
344.0601503759398,,0.6113974187182478,,,
344.5112781954887,,0.6234146396383977,,,
344.9624060150376,,0.6354318605585512,,,
345.4135338345865,,0.6474490814787011,,,
345.8646616541353,,0.659466302398851,,,
346.3157894736842,,0.6714835233190044,,,
346.76691729323306,,0.6835007442391579,,,
347.21804511278197,,0.6955179651593077,,,
347.6691729323308,,0.7075351860794612,,,
348.1203007518797,,0.7195524069996111,,,
348.57142857142856,,0.7315696279197635,,,
349.02255639097746,,0.7435868488398273,,,
349.4736842105263,,0.7556040697519986,,,
349.9248120300752,,0.7676212899342534,,,
350.37593984962405,,0.779638442625698,,,
350.82706766917295,,0.791649356459367,,,
351.2781954887218,,0.8030841045416554,,,
351.7293233082707,,0.7646481703067787,0.5061704806484011,,
352.18045112781954,,0.11695736984701857,6.914606503069727,,
352.63157894736844,,0.0015150957222739103,8.001423782368613,,
353.0827067669173,,,7.97917630082385,,
353.5338345864661,,,7.9427810569088075,,
353.98496240601503,,,7.906230834088057,,
354.43609022556393,,,7.869678916678674,,
354.8872180451128,,,7.833126980740866,,
355.3383458646616,,,7.796575044600506,,
355.7894736842105,,,7.760023108457915,,
356.2406015037594,,,7.7234711723153,,
356.69172932330827,,,7.686919236172685,,
357.1428571428571,,,7.650367300030069,,
357.593984962406,,,7.61381536388744,,
358.0451127819549,,,7.577263427744839,,
358.49624060150376,,,7.540711491602224,,
358.9473684210526,,,7.5041595554596086,,
359.3984962406015,,,7.467607619316993,,
359.8496240601504,,,7.431055683174378,,
360.30075187969925,,,7.394503747031763,,
360.7518796992481,,,7.357951810889148,,
361.203007518797,,,7.321399874746547,,
361.6541353383459,,,7.284847938603917,,
362.10526315789474,,,7.248296002461302,,
362.5563909774436,,,7.211744066318701,,
363.0075187969925,,,7.175192130176072,,
363.45864661654133,,,7.1386401940334565,,
363.90977443609023,,,7.102088257890841,,
364.3609022556391,,,7.06553632174824,,
364.812030075188,,,7.028984385605625,,
365.2631578947368,,,6.992432449462996,,
365.7142857142857,,,6.9558805133203805,,
366.16541353383457,,,6.919328577177765,,
366.61654135338347,,,6.88277664103515,,
367.0676691729323,,,6.846224704892535,,
367.5187969924812,,,6.809672768749934,,
367.96992481203006,,,6.7731208326073045,,
368.42105263157896,,,6.7365688964647035,,
368.8721804511278,,,6.700016960322088,,
369.3233082706767,,,6.663465024179459,,
369.77443609022555,,,6.626913088036844,,
370.22556390977445,,,6.590361151894243,,
370.6766917293233,,,6.553809215751613,,
371.1278195488722,,,6.517257279608998,,
371.57894736842104,,,6.480705343466411,,
372.03007518796994,,,6.444153407323768,,
372.4812030075188,,,6.407601471181152,,
372.93233082706763,,,6.371049535038537,,
373.38345864661653,,,6.33449759889595,,
373.83458646616543,,,6.297945662753321,,
374.2857142857143,,,6.261393726610706,,
374.7368421052631,,,6.224841790468105,,
375.187969924812,,,6.188289854325475,,
375.6390977443609,,,6.151737918182846,,
376.09022556390977,,,6.115185982040259,,
376.5413533834586,,,6.078634045897644,,
376.9924812030075,,,6.042082109755015,,
377.4436090225564,,,6.005530173612414,,
377.89473684210526,,,5.968978237469798,,
378.3458646616541,,,5.932426301327155,,
378.796992481203,,,5.895874365184568,,
379.2481203007519,,,5.859322429041953,,
379.69924812030075,,,5.822770492899323,,
380.1503759398496,,,5.786218556756722,,
380.6015037593985,,,5.749666620614079,,
381.0526315789474,,,5.713114684471478,,
381.50375939849624,,,5.676562748328848,,
381.9548872180451,,,5.640010812186247,,
382.406015037594,,,5.603458876043632,,
382.85714285714283,,,5.566906939901031,,
383.30827067669173,,,5.530355003758416,,
383.7593984962406,,,5.493803067615801,,
384.2105263157895,,,5.4572511314731855,,
384.6616541353383,,,5.4206991953305526,,
385.1127819548872,,,5.384147259186412,,
385.56390977443607,,,5.3475953229046205,,
386.01503759398497,,,5.311043374179473,,
386.4661654135338,,,5.274490300432543,,
386.9172932330827,,,5.237835518742707,,
387.36842105263156,,,5.192002835050675,0.09669190428460696,
387.81954887218046,,,4.43502992129692,7.482450812902347,
388.2706766917293,,,0.3209035562145393,49.042528826425375,
388.7218045112782,,,,51.64128302637644,
389.17293233082705,,,,51.04165614665148,
389.62406015037595,,,,50.404981836053636,
390.0751879699248,,,,49.767905298698736,
390.5263157894737,,,,49.13082439821538,
390.97744360902254,,,,48.493743450410875,
391.42857142857144,,,,47.85666250209345,
391.8796992481203,,,,47.219581553770354,
392.33082706766913,,,,46.58250060544731,
392.78195488721803,,,,45.94541965712415,
393.23308270676694,,,,45.3083387088011,
393.6842105263158,,,,44.67125776047783,
394.1353383458646,,,,44.03417681215501,
394.5864661654135,,,,43.39709586383174,
395.0375939849624,,,,42.760014915508464,
395.4887218045113,,,,42.12293396718542,
395.9398496240601,,,,41.48585301886237,
396.390977443609,,,,40.8487720705391,
396.8421052631579,,,,40.21169112221605,
397.29323308270676,,,,39.57461017389289,
397.7443609022556,,,,38.93752922556985,
398.1954887218045,,,,38.30044827724669,
398.6466165413534,,,,37.66336732892353,
399.09774436090225,,,,37.026286380600595,
399.5488721804511,,,,36.38920543227732,
400.0,,,,35.752124483954276,
400.45112781954884,,,,35.11504353563123,
400.90225563909775,,,,34.47796258730796,
401.3533834586466,,,,33.84088163898514,
401.8045112781955,,,,33.20380069066164,
402.25563909774434,,,,32.566719742338705,
402.70676691729324,,,,31.929638794015545,
403.1578947368421,,,,31.2925578456925,
403.609022556391,,,,30.655476897369454,
404.0601503759398,,,,30.01839594904618,
404.5112781954887,,,,29.381315000723134,
404.9624060150376,,,,28.74423405240009,
405.4135338345865,,,,28.107153104076815,
405.8646616541353,,,,27.47007215575377,
406.3157894736842,,,,26.832991207430723,
406.76691729323306,,,,26.195910259107677,
407.21804511278197,,,,25.558829310784176,
407.6691729323308,,,,24.921748362461358,
408.12030075187965,,,,24.284667414138312,
408.57142857142856,,,,23.647586465815152,
409.02255639097746,,,,23.010505517491993,
409.4736842105263,,,,22.37342456916872,
409.92481203007515,,,,21.736343620845673,
410.37593984962405,,,,21.099262672522627,
410.82706766917295,,,,20.462181724199468,
411.2781954887218,,,,19.825100775876308,
411.72932330827064,,,,19.188019827553035,
412.18045112781954,,,,18.55093887922999,
412.63157894736844,,,,17.913857930906943,
413.0827067669173,,,,17.276776982583897,
413.5338345864661,,,,16.639696034260623,
413.98496240601503,,,,16.002615085937578,
414.43609022556393,,,,15.365534137614532,
414.8872180451128,,,,14.728453189291486,
415.3383458646616,,,,14.091372240968326,
415.7894736842105,,,,13.454291292645166,
416.2406015037594,,,,12.81721034432212,
416.69172932330827,,,,12.180129395998847,
417.1428571428571,,,,11.543048447675915,
417.593984962406,,,,10.905967499352528,
418.0451127819549,,,,10.268886551029482,
418.49624060150376,,,,9.631805602706436,
418.9473684210526,,,,8.99472465438339,
419.3984962406015,,,,8.357643706060344,
419.8496240601504,,,,7.720562757737071,
420.30075187969925,,,,7.083481809414024,
420.7518796992481,,,,6.446400861090815,
421.203007518797,,,,5.8093199127635655,
421.6541353383459,,,,5.172238964109139,
422.10526315789474,,,,4.535157989338654,
422.5563909774436,,,,3.8980749720659995,
423.0075187969925,,,,3.2608365176229923,
423.4586466165414,,,,2.670295696677082,0.08179379864460867
423.90977443609023,,,,1.5747255895182137,4.156636074663121
424.3609022556391,,,,0.0460017429946004,10.095209990127787
424.812030075188,,,,,6.33186087018279
425.2631578947368,,,,,2.2989097871187885
425.71428571428567,,,,,1.735909555256857
426.16541353383457,,,,,5.770736530940881
426.61654135338347,,,,,9.805563448831723
427.0676691729323,,,,,13.840390364533757
427.51879699248116,,,,,17.87521728019373
427.96992481203006,,,,,21.91004419585306
428.42105263157896,,,,,24.986414182943463
428.8721804511278,,,,,26.84198992615393
429.32330827067665,,,,,28.697565669365304
429.77443609022555,,,,,30.55314141257486
430.22556390977445,,,,,32.408717155785325
430.6766917293233,,,,,34.2642928989967
431.12781954887214,,,,,36.119868642207166
431.57894736842104,,,,,37.97544438541763
432.03007518796994,,,,,39.8310201286281
432.4812030075188,,,,,41.68659587183856
432.93233082706763,,,,,43.542171615048574
433.38345864661653,,,,,45.397747358259494
433.83458646616543,,,,,47.25332310146996
434.2857142857143,,,,,49.10889884467997
434.7368421052631,,,,,50.96447458789089
435.187969924812,,,,,52.8200503311009
435.6390977443609,,,,,54.67562607431228
436.09022556390977,,,,,56.53120181752229
436.5413533834586,,,,,58.38677756073275
436.9924812030075,,,,,60.24235330394322
437.4436090225564,,,,,62.097929047154594
437.89473684210526,,,,,63.95350479036506
438.3458646616541,,,,,65.80908053357416
438.796992481203,,,,,67.66465627678599
439.2481203007519,,,,,69.520232019996
439.69924812030075,,,,,71.37580776320647
440.1503759398496,,,,,73.23138350641602
440.6015037593985,,,,,75.0869592496274
441.0526315789474,,,,,76.94253499283832
441.50375939849624,,,,,78.79811073604742
441.9548872180451,,,,,80.65368647925925
442.406015037594,,,,,82.5092622224688
442.8571428571429,,,,,84.36483796567973
443.30827067669173,,,,,86.22041370889019
443.7593984962406,,,,,88.0759894521002
444.2105263157895,,,,,89.93156519531067
444.6616541353383,,,,,91.78714093852204
445.11278195488717,,,,,93.64271668173251
445.56390977443607,,,,,95.49829242494297
446.01503759398497,,,,,97.35386816815344
446.4661654135338,,,,,99.2094439113639
446.91729323308266,,,,,101.06501965457346
447.36842105263156,,,,,102.92059539778484
447.81954887218046,,,,,104.77617114099439
448.2706766917293,,,,,106.63174688420577
448.72180451127815,,,,,108.48732262741623
449.17293233082705,,,,,110.3428983706267
449.62406015037595,,,,,112.19847411383716
450.0751879699248,,,,,114.05404985704854
450.52631578947364,,,,,115.9096256002581
450.97744360902254,,,,,117.76520134346765
451.42857142857144,,,,,119.62077708667903
451.8796992481203,,,,,121.4763528298904
452.33082706766913,,,,,123.3319285730995
452.78195488721803,,,,,125.18750431631042
453.23308270676694,,,,,127.0430800595218
453.6842105263158,,,,,128.89865580273135
454.1353383458646,,,,,130.75423154594137
454.5864661654135,,,,,132.6098072891523
455.0375939849624,,,,,134.46538303236275
455.4887218045113,,,,,136.32095877557322
455.9398496240601,,,,,138.17653451878368
456.390977443609,,,,,140.0321102619946
456.8421052631579,,,,,141.88768600520552
457.29323308270676,,,,,143.74326174841553
457.7443609022556,,,,,145.59883749162555
458.1954887218045,,,,,147.454413234836
458.6466165413534,,,,,149.30998897804693
459.09774436090225,,,,,151.1655647212574
459.5488721804511,,,,,153.0211404644674
460.0,,,,,154.87671620767833
