Temperature (T),v_region_1,v_region_2,v_region_3,v_region_4,v_region_5,v_region_6,v_region_7,v_region_8,v_region_9
414.43609022556393,,,,,,,10.057508865899877,,
414.8872180451128,,,,,,,10.432651485651377,,
415.3383458646616,,,,,,,10.807794105402763,,
415.7894736842105,,,,,,,11.182936725154264,,
416.2406015037594,,,,,,,11.558079344905877,,
416.69172932330827,,,,,,,11.91603978636869,,
417.1428571428571,,,,,,,12.016727873755114,,
417.593984962406,,,,,,,12.117415960720237,,
418.0451127819549,,,,,,,12.21810400900206,,
418.49624060150376,,,,,,,12.318788506624518,,
418.9473684210526,,,,,,,12.419147126179704,,
419.3984962406015,,,,,,,12.489671573126413,0.09547136819813072,
419.8496240601504,,,,,,,10.325558138113514,7.214194218107263,
420.30075187969925,,,,,,,0.5990238503140168,38.25044669939552,
420.7518796992481,,,,,,,,40.59133997974015,
421.203007518797,,,,,,,,41.08594038036753,
421.6541353383459,,,,,,,,41.558995605928295,
422.10526315789474,,,,,,,,42.03181128315804,
422.5563909774436,,,,,,,,42.50462429878663,
423.0075187969925,,,,,,,,42.97743728484593,
423.4586466165414,,,,,,,,43.450250270577236,
423.90977443609023,,,,,,,,43.923063256304886,
424.3609022556391,,,,,,,,44.3958762420325,
424.812030075188,,,,,,,,44.86868922775966,
425.2631578947368,,,,,,,,45.34150221348773,
425.71428571428567,,,,,,,,45.81431519921489,
426.16541353383457,,,,,,,,46.2871281849425,
426.61654135338347,,,,,,,,46.75994117067012,
427.0676691729323,,,,,,,,47.23275415639773,
427.51879699248116,,,,,,,,47.705567142125346,
427.96992481203006,,,,,,,,48.17838012785205,
428.42105263157896,,,,,,,,48.65119311358012,
428.8721804511278,,,,,,,,49.12400609930728,
429.32330827067665,,,,,,,,49.59681908503535,
429.77443609022555,,,,,,,,50.069632070762964,
430.22556390977445,,,,,,,,50.54244505649012,
430.6766917293233,,,,,,,,51.01525804221774,
431.12781954887214,,,,,,,,51.48807102794535,
431.57894736842104,,,,,,,,51.96088401367251,
432.03007518796994,,,,,,,,52.43369699940013,
432.4812030075188,,,,,,,,52.90650998512774,
432.93233082706763,,,,,,,,53.379322970855355,
433.38345864661653,,,,,,,,53.85213595658297,
433.83458646616543,,,,,,,,54.324948942310584,
434.2857142857143,,,,,,,,54.797761928037744,
434.7368421052631,,,,,,,,55.27057491376536,
435.187969924812,,,,,,,,55.74338789949252,
435.6390977443609,,,,,,,,56.21620088522013,
436.09022556390977,,,,,,,,56.68901387094729,
436.5413533834586,,,,,,,,57.161826856675304,
436.9924812030075,,,,,,,,57.63463984239752,
437.4436090225564,,,,,,,,58.107452827670514,
437.89473684210526,,,,,,,,58.58026577171583,
438.3458646616541,,,,,,,,59.053074932141044,
438.796992481203,,,,,,,,59.52553688363663,
439.2481203007519,,,,,,,,59.966156032172194,
439.69924812030075,,,,,,,,57.62407408023498,8.061787592722649
440.1503759398496,,,,,,,,11.083670703264017,141.434093691881
440.6015037593985,,,,,,,,0.1496004262302094,174.1134422070966
441.0526315789474,,,,,,,,,176.19855532803624
441.50375939849624,,,,,,,,,177.8679251389914
441.9548872180451,,,,,,,,,179.53267330747136
442.406015037594,,,,,,,,,181.1973702288232
442.8571428571429,,,,,,,,,182.8620665819876
443.30827067669173,,,,,,,,,184.52676292885204
443.7593984962406,,,,,,,,,186.1914592756475
444.2105263157895,,,,,,,,,187.8561556224413
444.6616541353383,,,,,,,,,189.520851969236
445.11278195488717,,,,,,,,,191.18554831602978
445.56390977443607,,,,,,,,,192.85024466282357
446.01503759398497,,,,,,,,,194.51494100961736
446.4661654135338,,,,,,,,,196.17963735641297
446.91729323308266,,,,,,,,,197.84433370320585
447.36842105263156,,,,,,,,,199.50903005000055
447.81954887218046,,,,,,,,,201.17372639679252
448.2706766917293,,,,,,,,,202.83842274358813
448.72180451127815,,,,,,,,,204.50311909038192
449.17293233082705,,,,,,,,,206.1678154371757
449.62406015037595,,,,,,,,,207.8325117839695
450.0751879699248,,,,,,,,,209.49720813076328
450.52631578947364,,,,,,,,,211.16190447755798
450.97744360902254,,,,,,,,,212.82660082435086
451.42857142857144,,,,,,,,,214.49129717114647
451.8796992481203,,,,,,,,,216.15599351793935
452.33082706766913,,,,,,,,,217.82068986473405
452.78195488721803,,,,,,,,,219.48538621152784
453.23308270676694,,,,,,,,,221.15008255832254
453.6842105263158,,,,,,,,,222.81477890511542
454.1353383458646,,,,,,,,,224.47947525191103
454.5864661654135,,,,,,,,,226.1441715987039
455.0375939849624,,,,,,,,,227.8088679454977
455.4887218045113,,,,,,,,,229.4735642922924
455.9398496240601,,,,,,,,,231.13826063908618
456.390977443609,,,,,,,,,232.80295698587997
456.8421052631579,,,,,,,,,234.46765333267376
457.29323308270676,,,,,,,,,236.13234967946755
457.7443609022556,,,,,,,,,237.79704602626134
458.1954887218045,,,,,,,,,239.46174237305695
458.6466165413534,,,,,,,,,241.12643871985074
459.09774436090225,,,,,,,,,242.79113506664453
459.5488721804511,,,,,,,,,244.45583141343832
460.0,,,,,,,,,246.1205277602312
