Temperature (T),viol_nseg_1,viol_nseg_2,viol_nseg_3,viol_nseg_5,viol_nseg_7,viol_nseg_9
298.49624060150376,2.797274845534048e-06,2.2790145592921363e-07,2.753227983376405e-07,8.36685760674527e-08,2.531433156427454e-07,1.2717202046985676e-07
298.9473684210526,2.7973383964763343e-06,2.26538709569013e-07,2.7557363857511064e-07,8.37615727888874e-08,2.531734049071588e-07,1.272487031300784e-07
299.3984962406015,2.7974019616294754e-06,2.251759632088124e-07,2.7582447792440234e-07,8.385456951032211e-08,2.532034946156614e-07,1.2732538556825546e-07
299.8496240601504,2.7974655267826165e-06,2.2381321507225493e-07,2.760753181618725e-07,8.394756623175681e-08,2.532335838800748e-07,1.274020680064325e-07
300.30075187969925,2.797529077724903e-06,2.2245046871205432e-07,2.763261575111642e-07,8.40405625091023e-08,2.5326367314448817e-07,2.9705204163121834e-07
300.7518796992481,2.7975926570888987e-06,2.2108772057549686e-07,2.7657699863681273e-07,8.4133559230537e-08,2.5329376240890156e-07,2.972553723168403e-07
301.203007518797,2.797656208031185e-06,2.1972497599165308e-07,2.7682783798610444e-07,8.42265559519717e-08,2.5332385167331495e-07,2.974587021142838e-07
301.65413533834584,2.797719773184326e-06,2.1836222785509563e-07,2.7707867822357457e-07,8.43195526734064e-08,2.5335394138181755e-07,2.976620327999058e-07
302.10526315789474,2.7977833241266126e-06,2.16999481494895e-07,2.773295175728663e-07,8.44125489507519e-08,2.5338403020214173e-07,2.978653634855277e-07
302.5563909774436,2.7978468892797537e-06,2.156367351346944e-07,2.775803578103364e-07,8.450554611627581e-08,2.5341411991064433e-07,2.9806869417114967e-07
303.0075187969925,2.79791044022204e-06,2.1427398877449377e-07,2.778311971596281e-07,8.45985423936213e-08,2.534442091750577e-07,2.982720248567716e-07
303.45864661654133,2.797974019586036e-06,2.1291124063793632e-07,2.7808203739709825e-07,8.4691539115056e-08,2.534742984394711e-07,2.9847535554239357e-07
303.90977443609023,2.7980375705283222e-06,2.115484942777357e-07,2.7833287674638996e-07,8.47845358364907e-08,2.535043881479737e-07,2.986786862280155e-07
304.3609022556391,2.798101149892318e-06,2.1018574791753508e-07,2.785837169838601e-07,8.48775325579254e-08,2.535344769682979e-07,2.9888201691363747e-07
304.812030075188,2.7981647008346044e-06,2.0882299978097763e-07,2.788345563331518e-07,8.49705288352709e-08,2.535645666768005e-07,2.990853475992594e-07
305.2631578947368,2.798228251776891e-06,2.07460253420777e-07,2.790853965706219e-07,8.506352600079481e-08,2.535946559412139e-07,2.9928867828488137e-07
305.7142857142857,2.7982918311408866e-06,2.060975070605764e-07,2.7933623680809205e-07,8.515652272222951e-08,9.5521136600496e-07,2.994920089705033e-07
306.16541353383457,2.798355382083173e-06,2.0473476070037577e-07,2.7958707615738376e-07,8.524951944366421e-08,9.56411081887154e-07,2.9969533965612527e-07
306.61654135338347,2.798418947236314e-06,2.0337201434017516e-07,2.798379172830323e-07,8.534251616509891e-08,9.576107977693482e-07,2.998986703417472e-07
307.0676691729323,2.7984825123894552e-06,2.0200926797997454e-07,2.80088756632324e-07,8.54355124424444e-08,9.58810517204256e-07,3.0010200102736917e-07
307.5187969924812,2.7985460633317416e-06,2.0064651984341708e-07,2.8033959686979415e-07,8.55285087197899e-08,9.600102330864502e-07,3.003053317129911e-07
307.96992481203006,2.7986096284848827e-06,1.9928377170685962e-07,2.8059043621908586e-07,8.56215054412246e-08,9.612099489686443e-07,3.0050866151043465e-07
308.42105263157896,2.798673193638024e-06,1.9792102712301585e-07,2.80841276456556e-07,8.57145021626593e-08,9.624096648508385e-07,3.00711993084235e-07
308.8721804511278,2.79873674458031e-06,1.965582789864584e-07,2.810921158058477e-07,8.5807498884094e-08,9.636093807330326e-07,3.0091532288167855e-07
309.3233082706767,2.798800323944306e-06,1.9519553262625777e-07,2.8134295604331783e-07,8.590049604961791e-08,9.648090983915836e-07,3.011186535673005e-07
309.77443609022555,2.7988638748865924e-06,1.9383278626605716e-07,2.8159379628078796e-07,8.59934923269634e-08,9.660088142737777e-07,3.0132198425292245e-07
310.22556390977445,2.7989274400397335e-06,1.9247003990585654e-07,2.8184463563007967e-07,8.608648904839811e-08,9.672085301559719e-07,3.015253149385444e-07
310.6766917293233,2.7989910051928746e-06,1.9110729176929908e-07,2.820954767557282e-07,8.61794853257436e-08,9.684082478145228e-07,3.0172864651234477e-07
311.1278195488722,2.799054556135161e-06,1.897445471854553e-07,2.823463161050199e-07,8.627248249126751e-08,9.696079654730738e-07,3.019319763097883e-07
311.57894736842104,2.7991181354991568e-06,1.8838179904889785e-07,2.8259715634249005e-07,8.636547921270221e-08,9.708076795789111e-07,3.0213530788358867e-07
312.03007518796994,2.799181686441443e-06,1.8701905268869723e-07,2.8284799569178176e-07,8.645847593413691e-08,9.720073954611053e-07,3.023386367928538e-07
312.4812030075188,2.7992452373837295e-06,1.856563063284966e-07,2.830988359292519e-07,8.65514722114824e-08,9.73207114896013e-07,3.0254196836665415e-07
312.9323308270677,2.7993088167477254e-06,1.8429355819193916e-07,2.833496752785436e-07,8.66444684888279e-08,9.744068307782072e-07,3.027452981640977e-07
313.38345864661653,2.7993723676900117e-06,1.8293081183173854e-07,2.8360051551601373e-07,8.67374652102626e-08,9.756065466604014e-07,3.029486288497196e-07
313.83458646616543,2.799435918632298e-06,1.8156806547153792e-07,2.8385135486530544e-07,8.68304619316973e-08,9.768062625425955e-07,3.031519595353416e-07
314.2857142857143,2.799499497996294e-06,1.802053191113373e-07,2.8410219510277557e-07,8.6923458653132e-08,9.780059802011465e-07,3.0335529110914194e-07
314.7368421052632,2.7995630489385803e-06,1.7884257275113669e-07,2.843530344520673e-07,8.701645581865591e-08,9.792056960833406e-07,3.035586209065855e-07
315.187969924812,2.7996266140917214e-06,1.774798228382224e-07,2.846038755777158e-07,8.71094520960014e-08,9.804054119655348e-07,3.037619515922074e-07
315.6390977443609,2.7996901792448625e-06,1.7611707647802177e-07,2.8485471492700754e-07,8.720244881743611e-08,9.816051296240857e-07,3.039652822778294e-07
316.09022556390977,2.799753730187149e-06,1.7475433011782115e-07,2.8510555516447766e-07,1.3744922355840572e-07,9.828048455062799e-07,3.041686129634513e-07
316.5413533834586,2.79981729534029e-06,1.7339158375762054e-07,2.853563945137694e-07,1.354417769050542e-07,9.84004561388474e-07,3.0437194364907327e-07
316.9924812030075,2.799880860493431e-06,1.7202883739741992e-07,2.856072347512395e-07,1.334343302517027e-07,9.852042772706682e-07,3.045752743346952e-07
317.4436090225564,2.7999444114357175e-06,1.706660910372193e-07,2.858580741005312e-07,1.314268835983512e-07,9.86403996705576e-07,3.0477860413213875e-07
317.89473684210526,2.8000079765888586e-06,1.6930334290066185e-07,2.8610891522617976e-07,1.294194369449997e-07,9.876037125877701e-07,3.049819357059391e-07
318.3458646616541,2.8000715417419997e-06,1.6794059654046123e-07,2.8635975457547147e-07,1.2741199029164818e-07,9.888034284699643e-07,3.0518526639156107e-07
318.796992481203,2.8001351211059955e-06,1.665778501802606e-07,2.866105939247632e-07,1.2540454363829667e-07,9.900031461285153e-07,3.05388597077183e-07
319.2481203007519,2.800198672048282e-06,1.6521510382006e-07,2.868614332740549e-07,1.2339710053765884e-07,9.912028602343526e-07,3.0559192687462655e-07
319.69924812030075,2.8002622229905683e-06,1.6385235745985938e-07,2.8711227439970344e-07,1.2138965388430734e-07,9.924025778929035e-07,3.057952575602485e-07
320.1503759398496,2.8003257881437094e-06,1.6248961109965876e-07,2.8736311374899515e-07,1.1938220723095583e-07,9.936022955514545e-07,1.0048386798189313e-06
320.6015037593985,2.8003893532968505e-06,1.611268629631013e-07,2.876139539864653e-07,1.1737476057760432e-07,9.948020114336487e-07,1.0067508053879237e-06
321.05263157894734,2.800452904239137e-06,1.5976411660290069e-07,2.878647942239354e-07,1.1536731747696649e-07,9.960017273158428e-07,1.0086629291805593e-06
321.50375939849624,2.8005164836031327e-06,1.5840137024270007e-07,2.881156335732271e-07,1.1335987082361498e-07,9.97201443198037e-07,1.010575051196838e-06
321.9548872180451,2.800580034545419e-06,1.5703862388249945e-07,2.8836647381069724e-07,1.1135242417026348e-07,9.98401159080231e-07,1.0124871767658306e-06
322.406015037594,2.8006435854877054e-06,1.5567587752229883e-07,2.8861731315998895e-07,1.0934497751691197e-07,9.99600878515139e-07,1.0143993005584662e-06
322.85714285714283,2.8007071506408465e-06,1.5431313116209822e-07,2.888681533974591e-07,1.0733753086356046e-07,1.0008005926209762e-06,1.0163114243511018e-06
323.30827067669173,2.8007707157939876e-06,1.5295038124918392e-07,2.891189927467508e-07,1.0533008421020895e-07,1.0020003102795272e-06,1.0182235481437374e-06
323.7593984962406,2.800834266736274e-06,1.515876348889833e-07,2.8936983387239934e-07,1.0332263755685744e-07,1.0032000261617213e-06,1.020135671936373e-06
324.2105263157895,2.80089784610027e-06,1.5022488852878269e-07,2.8962067322169105e-07,1.0131519090350594e-07,1.0043997438202723e-06,1.0220477957290086e-06
324.6616541353383,2.800961397042556e-06,1.4886214216858207e-07,2.8987151257098276e-07,9.930774425015443e-08,1.0055994597024664e-06,1.0239599195216442e-06
325.1127819548872,2.8010249479848426e-06,1.4749939580838145e-07,2.901223536966313e-07,9.73003011495166e-08,1.0067991755846606e-06,1.0258720433142798e-06
325.56390977443607,2.8010885273488384e-06,1.4613664944818083e-07,2.90373193045923e-07,9.529285094345141e-08,1.0079988932432116e-06,1.0277841671069154e-06
326.01503759398497,2.8011520782911248e-06,1.4477390131162338e-07,2.9062403328339315e-07,9.328540784281358e-08,1.0091986091254057e-06,1.029696290899551e-06
326.4661654135338,2.8012156576551206e-06,1.4341115495142276e-07,2.9087487263268486e-07,9.127796118946208e-08,1.0103983250075999e-06,1.0316084146921867e-06
326.9172932330827,2.801279208597407e-06,1.4204840859122214e-07,2.91125712870155e-07,8.927051453611057e-08,1.011598040889794e-06,1.0335205402611791e-06
327.36842105263156,2.801342773750548e-06,1.4068566223102152e-07,2.913765522194467e-07,8.726306788275906e-08,1.0127977603247018e-06,1.0354326622774579e-06
327.81954887218046,2.8014063246928345e-06,1.393229158708209e-07,2.9162739334509524e-07,8.525562478212123e-08,1.013997476206896e-06,1.0373447860700935e-06
328.2706766917293,2.8014698898459756e-06,1.3796016773426345e-07,2.9187823180620853e-07,8.324817812876972e-08,1.0151971903127333e-06,1.039256911639086e-06
328.7218045112782,2.8015334549991167e-06,1.3659742137406283e-07,2.9212907204367866e-07,8.124073147541822e-08,1.0163969079712842e-06,1.0411690336553647e-06
329.17293233082705,2.8015970201522578e-06,1.3523467501386222e-07,2.9237991139297037e-07,7.923328482206671e-08,1.0175966256298352e-06,1.0430811574480003e-06
329.62406015037595,2.801660571094544e-06,1.338719286536616e-07,2.926307525186189e-07,7.72258381687152e-08,1.0187963415120294e-06,1.0449932830169928e-06
330.0751879699248,2.8017241362476852e-06,1.3250918051710414e-07,2.9288159186791063e-07,7.521839151536369e-08,1.0199960573942235e-06,1.0469054050332716e-06
330.5263157894737,2.8017877014008263e-06,1.3114643593326036e-07,2.9313243210538076e-07,7.321094486201218e-08,1.0211957750527745e-06,1.0488175288259072e-06
330.97744360902254,2.8018512665539674e-06,1.297836877967029e-07,2.933832723428509e-07,7.120350176137435e-08,1.0223954909349686e-06,1.0507296543948996e-06
331.42857142857144,2.801914817496254e-06,1.2842093966014545e-07,2.936341116921426e-07,6.919605155530917e-08,1.2092642194261316e-06,1.0526417764111784e-06
331.8796992481203,2.801978382649395e-06,1.2705819329994483e-07,2.938849519296127e-07,6.718860490195766e-08,1.2113709111361004e-06,1.0545539019801708e-06
332.3308270676692,2.8020419335916813e-06,1.2569544693974422e-07,2.9413579216708285e-07,6.518116180131983e-08,1.2134775992933555e-06,1.0564660257728065e-06
332.78195488721803,2.802105512955677e-06,1.243327005795436e-07,2.9438663151637456e-07,6.317371514796832e-08,1.2155842874506106e-06,1.058378149565442e-06
333.23308270676694,2.8021690638979635e-06,1.2296995421934298e-07,2.9463747086566627e-07,6.116626849461682e-08,1.2176909827132931e-06,1.0602902733580777e-06
333.6842105263158,2.8022326290511046e-06,1.2160720785914236e-07,2.948883119913148e-07,5.915882184126531e-08,1.2197976708705482e-06,1.0622023971507133e-06
334.1353383458647,2.8022961942042457e-06,1.202444597225849e-07,2.9513915134060653e-07,5.715137874062748e-08,1.2219043590278034e-06,1.0641145227197057e-06
334.5864661654135,2.802359745146532e-06,1.1888171336238429e-07,2.9538999157807666e-07,5.514393208727597e-08,1.2240110542904858e-06,1.0660266447359845e-06
335.0375939849624,2.802423310299673e-06,1.1751896700218367e-07,2.9564083092736837e-07,5.313648543392446e-08,1.226117742447741e-06,1.067938770304977e-06
335.4887218045113,2.8024868754528143e-06,1.1615621886562622e-07,2.958916711648385e-07,5.1129038780572955e-08,1.2282244341577098e-06,1.0698508940976126e-06
335.9398496240601,2.8025504263951007e-06,1.147934725054256e-07,2.961425105141302e-07,4.912159212722145e-08,1.2303311258676786e-06,1.0717630178902482e-06
336.390977443609,2.8026140057590965e-06,1.1343072436886814e-07,2.9639335075160034e-07,4.711414547386994e-08,1.2324378140249337e-06,1.0736751416828838e-06
336.8421052631579,2.802677556701383e-06,1.1206797978502436e-07,2.9664419010089205e-07,4.510670237323211e-08,1.2345445057349025e-06,1.0755872654755194e-06
337.29323308270676,2.8027411076436692e-06,1.107052316484669e-07,2.968950303383622e-07,4.3099252167166924e-08,1.2366511974448713e-06,1.0774993874917982e-06
337.7443609022556,2.802804687007665e-06,1.0934248528826629e-07,2.971458705758323e-07,4.1091809066529095e-08,1.23875788915484e-06,1.0794115130607906e-06
338.1954887218045,2.802868252160806e-06,1.0797973892806567e-07,2.9739671081330243e-07,3.908436241317759e-08,1.2408645808648089e-06,1.0813236368534263e-06
338.6466165413534,2.8029318031030925e-06,1.0661699079150821e-07,2.9764755016259414e-07,3.707691575982608e-08,1.242971269022064e-06,1.0832357606460619e-06
339.09774436090225,2.8029953682562336e-06,1.052542444313076e-07,2.9789839040006427e-07,3.506946910647457e-08,1.2450779571793191e-06,1.0851478844386975e-06
339.5488721804511,2.80305891919852e-06,1.0389149807110698e-07,2.981492306375344e-07,3.3062022453123063e-08,1.2471846524420016e-06,1.087060008231333e-06
340.0,2.803122484351661e-06,1.0252875171090636e-07,1.5334610452555353e-06,3.1054579352485234e-08,1.2492913405992567e-06,2.7571866922926347e-07
340.45112781954884,2.8031860495048022e-06,1.0116600535070575e-07,1.5355743698819424e-06,2.9047132699133726e-08,1.2513980287565118e-06,2.7438369443189004e-07
340.90225563909775,2.8032496004470886e-06,9.980325899050513e-08,1.5376876802974948e-06,2.703968604578222e-08,1.2535047240191943e-06,2.7304871252908924e-07
341.3533834586466,2.8033131798110844e-06,9.844051263030451e-08,1.5398009907130472e-06,2.503223939243071e-08,1.2556114121764494e-06,2.7171373417900213e-07
341.8045112781955,2.803376730753371e-06,9.707776449374705e-08,1.5419143011285996e-06,2.3024792739079203e-08,1.2577181003337046e-06,2.70378755828915e-07
342.25563909774434,2.803440281695657e-06,9.57150163571896e-08,1.544027611544152e-06,2.1017346085727695e-08,1.2598247920436734e-06,2.6904377392611423e-07
342.70676691729324,2.803503861059653e-06,9.435226999698898e-08,1.5461409077488497e-06,1.9009899432376187e-08,1.2619314837536422e-06,2.677087991287408e-07
343.1578947368421,2.8035674120019394e-06,9.298952363678836e-08,1.5482542323752568e-06,1.700245277902468e-08,1.264038175463611e-06,2.6637381722594e-07
