Temperature (T),v_region_1
374.7368421052631,3.1785444989407097
375.187969924812,3.1635400857955034
375.6390977443609,3.148535672650283
376.09022556390977,3.1335312595050624
376.5413533834586,3.118526846359842
376.9924812030075,3.1035224332146356
377.4436090225564,3.088518020069401
377.89473684210526,3.0735136069241946
378.3458646616541,3.058509193778974
378.796992481203,3.0435047806337536
379.2481203007519,3.028500367488533
379.69924812030075,3.013495954343327
380.1503759398496,2.998491541198092
380.6015037593985,2.983487128052886
381.0526315789474,2.9684827149076654
381.50375939849624,2.953478301762459
381.9548872180451,2.9384738886172244
382.406015037594,2.923469475472018
382.85714285714283,2.9084650623267976
383.30827067669173,2.893460649181577
383.7593984962406,2.8784562360363566
384.2105263157895,2.863451822891136
384.6616541353383,2.8484474097459156
385.1127819548872,2.8334429966007093
385.56390977443607,2.8184385834554746
386.01503759398497,2.8034341703102683
386.4661654135338,2.788429757165048
386.9172932330827,2.7734253440198415
387.36842105263156,2.758420930874607
387.81954887218046,2.7434165177294005
388.2706766917293,2.72841210458418
388.7218045112782,2.7134076914389595
389.17293233082705,2.698403278293739
389.62406015037595,2.6833988651485186
390.0751879699248,2.668394452003298
390.5263157894737,2.6533900388580776
390.97744360902254,2.6383856257128713
391.42857142857144,2.6233812125676366
391.8796992481203,2.6083767994224303
392.33082706766913,2.593372386277224
392.78195488721803,2.5783679731320035
393.23308270676694,2.563363559986783
393.6842105263158,2.5483591468415625
394.1353383458646,2.533354733696342
394.5864661654135,2.5183503205511215
395.0375939849624,2.503345907405901
395.4887218045113,2.4883414942606805
395.9398496240601,2.4733370811154742
396.390977443609,2.4583326679702537
396.8421052631579,2.4433282548250332
397.29323308270676,2.428323841679827
397.7443609022556,2.4133194285346065
398.1954887218045,2.398315015389386
398.6466165413534,2.3833106022441655
399.09774436090225,2.368306189098945
399.5488721804511,2.3533017759537245
400.0,2.338297362808504
400.45112781954884,2.3232929496632835
400.90225563909775,2.308288536518077
401.3533834586466,2.2932841233728567
401.8045112781955,2.278279710227622
402.25563909774434,2.2632752970824157
402.70676691729324,2.248270883937195
403.1578947368421,2.233266470791989
403.609022556391,2.2182620576467684
404.0601503759398,2.203257644501548
404.5112781954887,2.1882532313563274
404.9624060150376,2.173248818211107
405.4135338345865,2.1582444050658864
405.8646616541353,2.143239991920666
406.3157894736842,2.1282355787754454
406.76691729323306,2.113231165630239
407.21804511278197,2.0982267524850187
407.6691729323308,2.083222339339798
408.12030075187965,2.068217926194592
408.57142857142856,2.0532135130493714
409.02255639097746,2.038209099904151
409.4736842105263,2.0232046867589304
409.92481203007515,2.00820027361371
410.37593984962405,1.9931958604684894
410.82706766917295,1.978191447323269
411.2781954887218,1.9631870341780484
411.72932330827064,1.9481826210328421
412.18045112781954,1.9331782078876216
412.63157894736844,1.9181737947424011
413.0827067669173,1.9031693815971948
413.5338345864661,1.8881649684519743
413.98496240601503,1.8731605553067538
414.43609022556393,1.8581561421615334
414.8872180451128,1.8431517290163129
415.3383458646616,1.8281473158710924
415.7894736842105,1.8131429027258719
416.2406015037594,1.7981384895806656
416.69172932330827,1.783134076435445
417.1428571428571,1.7681296632902246
417.593984962406,1.753125250145004
418.0451127819549,1.7381208369997978
418.49624060150376,1.7231164238545773
418.9473684210526,1.7081120107093568
419.3984962406015,1.6931075975641363
419.8496240601504,1.6781031844189158
420.30075187969925,1.6630987712736953
420.7518796992481,1.6480943581284748
421.203007518797,1.6330899449832543
421.6541353383459,1.6180855318380338
422.10526315789474,1.6030811186928133
422.5563909774436,1.588076705547607
423.0075187969925,1.5730722924024008
423.4586466165414,1.5580678792571803
423.90977443609023,1.5430634661119598
424.3609022556391,1.5280590529667393
424.812030075188,1.5130546398215188
425.2631578947368,1.4980502266762983
425.71428571428567,1.4830458135310778
426.16541353383457,1.4680414003858573
426.61654135338347,1.4530369872406368
427.0676691729323,1.4380325740954305
427.51879699248116,1.4230281609502242
427.96992481203006,1.4080237478050037
428.42105263157896,1.3930193346597832
428.8721804511278,1.3780149215145627
429.32330827067665,1.3630105083693422
429.77443609022555,1.3480060952241217
430.22556390977445,1.3330016820789012
430.6766917293233,1.3179972689336807
431.12781954887214,1.3029928557884602
431.57894736842104,1.287988442643254
432.03007518796994,1.2729840294980193
432.4812030075188,1.257979616352813
432.93233082706763,1.2429752032076067
433.38345864661653,1.227970790062372
433.83458646616543,1.2129663769171657
434.2857142857143,1.1979619637719452
434.7368421052631,1.1829575506267247
435.187969924812,1.1679531374815042
435.6390977443609,1.1529487243362837
436.09022556390977,1.1379443111910632
436.5413533834586,1.1229398980458427
436.9924812030075,1.1079354849006364
437.4436090225564,1.0929310717554017
437.89473684210526,1.0779266586102096
438.3458646616541,1.0629222454649891
438.796992481203,1.0479178323197686
439.2481203007519,1.0329134191745482
439.69924812030075,1.0179090060293277
440.1503759398496,1.0029045928841072
440.6015037593985,0.9879001797388867
441.0526315789474,0.9728957665936662
441.50375939849624,0.9578913534484457
441.9548872180451,0.9428869403032252
442.406015037594,0.9278825271580189
442.8571428571429,0.9128781140127842
443.30827067669173,0.8978737008675921
443.7593984962406,0.8828692877223716
444.2105263157895,0.8678648745771369
444.6616541353383,0.8528604614319306
445.11278195488717,0.8378560482867101
445.56390977443607,0.8228516351414896
446.01503759398497,0.8078472219962691
446.4661654135338,0.7928428088510486
446.91729323308266,0.7778383957058281
447.36842105263156,0.7628339825606218
447.81954887218046,0.7478295694154014
448.2706766917293,0.7328251562701809
448.72180451127815,0.7178207431249604
449.17293233082705,0.7028163299797541
449.62406015037595,0.6878119168345194
450.0751879699248,0.6728075036893131
450.52631578947364,0.6578030905440926
450.97744360902254,0.6427986773988721
451.42857142857144,0.6277942642536516
451.8796992481203,0.6127898511084311
452.33082706766913,0.5977854379632106
452.78195488721803,0.5827810248179901
453.23308270676694,0.5677766116727838
453.6842105263158,0.5527721985275633
454.1353383458646,0.537767785382357
454.5864661654135,0.5227633722371365
455.0375939849624,0.507758959091916
455.4887218045113,0.49275454594669554
455.9398496240601,0.47775013280147505
456.390977443609,0.46274571965625455
456.8421052631579,0.44774130651103405
457.29323308270676,0.43273689336582777
457.7443609022556,0.41773248022060727
458.1954887218045,0.4027280670753868
458.6466165413534,0.3877236539301663
459.09774436090225,0.3727192407849458
459.5488721804511,0.3577148276397395
460.0,0.342710414494519
