Temperature (T),viol_nseg_1,viol_nseg_2,viol_nseg_3,viol_nseg_5,viol_nseg_7,viol_nseg_9
280.0,0.1452527540230001,0.17955723761664166,0.13032236866905428,0.07857820157069019,0.10428918321603038,0.10324837859248652
280.45112781954884,0.14553966280363995,0.1805819225071235,0.1311651079235222,0.08023399468758197,0.10503773342107142,0.1046085509025202
280.90225563909775,0.14582998282351037,0.18159724127353088,0.13223928902715718,0.08188469066280056,0.10594654920388633,0.10595609655857866
281.3533834586466,0.14686929032141824,0.1826027228187352,0.13352134523453077,0.08352072763345814,0.10684016329631439,0.10729039988185111
281.8045112781955,0.1480221870066472,0.18359787446487466,0.1347920548691169,0.08514142540996443,0.10784856631746978,0.10861081809562806
282.25563909774434,0.1491632267627937,0.1845821810710273,0.1360508592821872,0.08674607585793345,0.1092743416989978,0.10991668027746915
282.70676691729324,0.15029182575077868,0.18555510411978215,0.1372971748861126,0.08833394192756856,0.11068401922910076,0.11120728627756017
283.1578947368421,0.15140737404019947,0.18651608077181403,0.13853039216832194,0.08990425665760463,0.11207685054534987,0.1124819056024539
283.609022556391,0.15250923457480656,0.1874645228875824,0.13974987467215919,0.09145622215353462,0.11345205633253166,0.11373977626339403
284.0601503759398,0.15359674210301708,0.1883998160152296,0.14095495794377566,0.0929890085398496,0.11480882522895766,0.1149801035884108
284.5112781954887,0.1546692020725453,0.1893213183437553,0.14214494844419148,0.09450175288604197,0.11614631270270061,0.11620205899737263
284.9624060150376,0.15572588948821176,0.19022835962052145,0.14331912242564376,0.09599355810614998,0.11746363989731147,0.11740477873917515
285.4135338345865,0.156766047731988,0.1911202400321284,0.14447672477133455,0.09746349183163072,0.11875989244658956,0.11858736259024152
285.8646616541353,0.15778888734431293,0.19199622904768648,0.14561696779767294,0.09891058525738065,0.12003411925798566,0.11974887251351254
286.3157894736842,0.15879358476570818,0.19285556422349345,0.14673903001810346,0.10033383196074896,0.12128533126424304,0.12088833127709246
286.76691729323306,0.15977928103770928,0.19369744996811183,0.14784205486759763,0.10173218669340117,0.12251250014288341,0.12200472103172555
287.21804511278197,0.16074508046210956,0.19452105626682684,0.14892514938687693,0.10310456414594066,0.12371455700317793,0.12309698184627021
287.6691729323308,0.16169004921751598,0.19532551736444745,0.14998738286543348,0.10444983768520033,0.12489039104024616,0.12416401020034286
288.1203007518797,0.16261321393218928,0.1961099304054067,0.15102778544239548,0.10576683806417442,0.12603884815596647,0.12520465743330492
288.57142857142856,0.16351356021214333,0.1968733540300934,0.15204534666428596,0.10705435210456907,0.12715872954638155,0.1262177281487592
289.02255639097746,0.16439003112346157,0.19761480692634262,0.15303901399871184,0.10831112135200682,0.12824879025532873,0.12720197857374746
289.4736842105263,0.16524152562778094,0.19833326633499435,0.15400769130301967,0.10953584070394091,0.1293077376940293,0.12815611487181888
289.9248120300752,0.1660668969698848,0.19902766650841788,0.15495023724693513,0.11072715701039078,0.13033423012641915,0.12907879140916498
290.37593984962405,0.16686495101633864,0.1996968971208876,0.1558654636882188,0.11188366764763322,0.13132687512001281,0.12996860897301302
290.82706766917295,0.16763444454409546,0.20033980162968848,0.15675213400035298,0.1130039190650524,0.1322842279621478,0.13082411294148824
291.2781954887218,0.16837408347798782,0.20095517558580675,0.15760896135126656,0.11408640530536994,0.13320479004145738,0.13164379140414975
291.7293233082707,0.16908252107602223,0.201541764893064,0.1584346069321227,0.11512956649855119,0.13408700719449101,0.13242607323242994
292.18045112781954,0.16975835606138265,0.20209826401453526,0.15922767813517202,0.11613178732971816,0.13492926801741176,0.13316932609921775
292.63157894736844,0.17040013070004723,0.2026233141250829,0.15998672667968064,0.11709139548145989,0.1357299021427541,0.13387185444683122
293.0827067669173,0.17100632882291852,0.20311550120883212,0.16071024668495387,0.1180066600509875,0.13648717848126102,0.13453189740264887
293.5338345864662,0.1715753737913676,0.20357335410040395,0.161396672689456,0.11887578994263996,0.13719930342886968,0.135147626641689
293.98496240601503,0.17210562640508298,0.20399534246871381,0.1620443776150509,0.119696932236308,0.137864419038954,0.13571714419543285
294.43609022556393,0.1725953827511286,0.2043798747421412,0.16265167067538072,0.12046817053240859,0.13848060115999092,0.13623848020622445
294.8872180451128,0.17304287199309937,0.20472529597386185,0.16321679522740268,0.12118752327411274,0.13904585753885745,0.13670959062658677
295.3383458646617,0.17344625409928138,0.20502988564614383,0.1637379265651246,0.12185294204759443,0.13955812589003774,0.13712835486283406
295.7894736842105,0.17380361750870973,0.20529185541238876,0.1642131696545692,0.12246230986114906,0.14001527193104857,0.13749257336237178
296.2406015037594,0.17411297673403991,0.205509346775709,0.16464055680902062,0.12301343940410643,0.1404150873844911,0.1377999651441164
296.69172932330827,0.17437226990013788,0.20568042870282266,0.1650180453036112,0.12350407128653207,0.14075528794715786,0.13804816527149272
297.14285714285717,0.17457935621730877,0.20580309517205597,0.16534351492832022,0.12393187226081713,0.1410335112267216,0.13823472226749675
297.593984962406,0.1747320133880958,0.20587526265423095,0.16561476547846937,0.12429443342632039,0.14124731464658583,0.13835709547135783
298.0451127819549,0.17482793494658339,0.20589476752523284,0.16582951418181235,0.12458926841833053,0.14139417331955348,0.13841265233635422
298.49624060150376,0.17486472752915552,0.205859363409042,0.1659853930613468,0.12481381158271253,0.14147147789104594,0.13839866566839976
298.9473684210526,0.17483990807566893,0.20576671845002892,0.1660799462329703,0.12496541613768652,0.14147653235268345,0.13831231080503545
299.3984962406015,0.17475090096002655,0.20561441251331097,0.16611062713715116,0.12504135232430924,0.1414065518271178,0.13815066273453233
299.8496240601504,0.17459503504913423,0.20539993431198192,0.16607479570378955,0.12503880554731453,0.14125866032509765,0.13791069315483603
300.30075187969925,0.1743695406892649,0.20512067846002738,0.16596971544946992,0.12495487450808998,0.14102988847583164,0.13758926747214875
300.7518796992481,0.17407154661885502,0.20477394244975863,0.16579255050634817,0.1247865693316841,0.14071717123181585,0.1371831417389983
301.203007518797,0.1736980768067955,0.20435692355260227,0.16554036258191968,0.1245308096898392,0.14031734554937653,0.13668895953169108
301.65413533834584,0.17324604721529238,0.2038667156421,0.16521010784897416,0.124184422922193,0.1398271480462901,0.1361032487671127
302.10526315789474,0.1727122624864105,0.20330030593798856,0.16479863376505557,0.12374414215788959,0.13924321263794215,0.13542241845890332
302.5563909774436,0.17209341255143015,0.2026545716702477,0.16430267582079144,0.1232066044399978,0.13856206815360253,0.13464275541309811
303.0075187969925,0.1713860691621888,0.20192627666202184,0.16371885421648819,0.12256834885525085,0.13778013593449057,0.13376042086339454
303.45864661654133,0.1705866823436064,0.20111206783034274,0.16304367046643967,0.12182581467177518,0.136893727415441,0.13277144704627764
303.90977443609023,0.1696915767666334,0.20020847160360986,0.16227350393042975,0.12097533948760708,0.13589904169209555,0.13167173371631918
304.3609022556391,0.16869694804089294,0.19921189025479813,0.16140460827195605,0.12001315739296026,0.13479216307565645,0.13045704460203422
304.812030075188,0.16759885892634238,0.1981185981494062,0.16043310784276565,0.11893539714935127,0.13356905863740284,0.1291230038027798
305.2631578947368,0.16639323546330279,0.19692473790717624,0.15935499399331826,0.1177380803888526,0.13222557574526073,0.12766509212724553
305.7142857142857,0.16507586302027746,0.19562631647665502,0.15816612130888236,0.11641711983690495,0.13075743959490382,0.12607864337420152
306.16541353383457,0.16364238225900268,0.19421920112169888,0.15686220377099103,0.11496831756229878,0.12916025073796747,0.12435884055624441
306.61654135338347,0.16208828501625708,0.19269911531906847,0.15543881084407843,0.11338736325809602,0.12742948261013826,0.1225007120674005
307.0676691729323,0.16040891010197425,0.19106163456628497,0.15389136348715424,0.11166983255745486,0.12556047906201342,0.12049912779552696
307.5187969924812,0.1585994390133018,0.18930218209898164,0.15221513009046242,0.10981118538849637,0.12354845189579737,0.11834879518058351
307.96992481203006,0.15665489156428258,0.1874160245170181,0.15040522233713163,0.10780676437255662,0.12138847841106815,0.11604425521994852
308.42105263157896,0.15457012143090884,0.18539826731867093,0.14845659098989614,0.10565179327034144,0.11907549896300414,0.11357987842206058
308.8721804511278,0.15233981161137902,0.18324385034228377,0.14636402160305917,0.10334137548073949,0.11660431453665998,0.11094986070981906
309.3233082706767,0.14995846980143868,0.18094754311478783,0.144122130159929,0.10087049259720299,0.11396958434103117,0.10814821927526462
309.77443609022555,0.14742042368478042,0.17850394010658502,0.14172535863607363,0.09823400302688685,0.11116582342686407,0.1051687883872274
310.22556390977445,0.14471981613854973,0.17590745589233678,0.1391679704887975,0.09542664067789015,0.1081874003323389,0.10200521515374134
