region_id,T_low,T_high,n_points,mean_abs_linearization_error,rmse_linearization_error,max_abs_linearization_error,mean_abs_nonlinear_residual,mean_abs_linearized_residual,mean_abs_y_PL_error_scaled,rmse_y_PL_error_scaled,max_abs_y_PL_error_scaled,mean_abs_y_PL_error_original,rmse_y_PL_error_original,max_abs_y_PL_error_original,mean_abs_f_PL,max_abs_f_PL,mean_abs_dCa,mean_abs_dCb,max_abs_dCa,max_abs_dCb,mean_abs_df_dCa,mean_abs_df_dCb,max_abs_df_dCa,max_abs_df_dCb,mean_amplification,max_amplification
0,280.0,460.0,150,7.212639721819708,11.656012779471538,26.212858546335312,5.902622964514513e-12,7.212639721824822,0.06311947771197889,0.1309518675655836,0.4522144058795937,0.10393318557492498,0.238445117776759,0.8986969955434603,72.25569422101067,770.4420085970459,0.06451719198445205,0.24728236474032292,0.23447449096588568,0.8986969955434603,553.2053312694471,552.2053312694352,4596.088395495981,4595.088395496103,613.0724256879674,4928.497281197922
