Temperature (T),Ca,Cb,Cc
280.0,0.9936625015244944,1.9873250030489888,0.019012495426516753
280.273850017015,0.9934240584206272,1.9868481168412544,0.019727824738118353
280.555555555556,0.9931701437441444,1.9863402874882887,0.020489568767566704
281.652763552853,0.9920924878873757,1.9841849757747514,0.02372253633787291
281.666666666667,0.9920778801988304,1.9841557603976607,0.023766359403508845
282.777777777778,0.9908270403127578,1.9816540806255156,0.027518879061726426
282.831967114546,0.9907616437954858,1.9815232875909716,0.027715068613542518
283.358557530546,0.9901035911582027,1.9802071823164054,0.0296892265253921
283.888888888889,0.989397917930106,1.978795835860212,0.03180624620968221
284.09735239362,0.989108215727118,1.978216431454236,0.03267535281864562
284.545454545454,0.9884610111636105,1.976922022327221,0.03461696650916841
285.0,0.9877690914714689,1.9755381829429377,0.03669272558559356
285.555555555556,0.9868726314879454,1.9737452629758907,0.03938210553616403
286.111111111111,0.9859174507836129,1.9718349015672259,0.04224764764916135
287.142857142857,0.983976977049095,1.96795395409819,0.04806906885271487
287.222222222222,0.9838182764836049,1.9676365529672097,0.04854517054918535
288.333333333333,0.9814453827441968,1.9628907654883936,0.055663851767409595
289.444444444444,0.9787713342576947,1.9575426685153894,0.0636859972269158
290.0,0.9773125339687041,1.9546250679374082,0.06806239809388777
290.555555555556,0.9757677470199151,1.9515354940398302,0.0726967589402546
291.666666666667,0.9724056803679044,1.9448113607358088,0.08278295889628681
292.428327649956,0.9698788914830028,1.9397577829660055,0.09036332555099162
292.777777777778,0.9686561242070598,1.9373122484141196,0.09403162737882055
293.636363636364,0.9654752653797255,1.930950530759451,0.10357420386082353
293.888888888889,0.9644905804966926,1.9289811609933851,0.10652825850992245
295.0,0.9598817319029235,1.919763463805847,0.12035480429122954
296.111111111111,0.9548041833526054,1.9096083667052108,0.13558744994218377
296.666666666667,0.9520824306908444,1.9041648613816888,0.14375270792746692
297.222222222222,0.9492352545403603,1.8984705090807206,0.15229423637891895
297.565562060256,0.9474119531464439,1.8948239062928878,0.15776414056066837
298.333333333333,0.943155793983132,1.886311587966264,0.17053261805060402
299.444444444444,0.9365509788757275,1.873101957751455,0.19034706337281757
300.555555555556,0.9294110607201674,1.8588221214403349,0.21176681783949738
301.428571428571,0.9234228981860225,1.846845796372045,0.2297313054419324
301.666666666667,0.9217320153220007,1.8434640306440013,0.23480395403399784
302.727272727273,0.9139010587568901,1.8278021175137802,0.2582968237293295
302.777777777778,0.9135160578370366,1.8270321156740732,0.25945182648889015
303.888888888889,0.9047719892659518,1.8095439785319036,0.28568403220214444
305.0,0.8955153497881658,1.7910306995763317,0.3134539506355023
306.111111111111,0.8857683657752665,1.771536731550533,0.3426949026742005
306.978671376387,0.8778352262465005,1.755670452493001,0.3664943212604987
307.222222222222,0.8755596900327581,1.7511193800655163,0.3733209299017255
307.777777777778,0.870292820815936,1.740585641631872,0.3891215375521919
308.333333333333,0.8649239474154946,1.7298478948309892,0.4052281577535162
309.444444444444,0.8539011091261158,1.7078022182522317,0.43829667262165256
309.971189053738,0.8485529434938395,1.697105886987679,0.4543411695184816
310.0,0.84825829598864,1.69651659197728,0.4552251120340799
310.555555555556,0.8425357276772537,1.6850714553545074,0.47239281696823904
311.666666666667,0.8308760700238806,1.6617521400477613,0.5073717899283582
311.818181818182,0.8292661071122172,1.6585322142244343,0.5122016786633484
312.777777777778,0.8189731885613668,1.6379463771227336,0.5430804343158998
313.888888888889,0.8068799687762391,1.6137599375524783,0.5793600936712825
315.0,0.794650188892659,1.589300377785318,0.6160494333220229
315.714285714286,0.7867411162951442,1.5734822325902884,0.6397766511145674
316.111111111111,0.7823376216291107,1.5646752432582214,0.6529871351126679
317.222222222222,0.769995201962219,1.539990403924438,0.6900143941133426
318.333333333333,0.7576742783152718,1.5153485566305436,0.7269771650541846
318.367755426188,0.7572934585499693,1.5145869170999386,0.7281196243500921
318.888888888889,0.7515373270315286,1.5030746540630573,0.7453880189054141
