Temperature (T),Ca,Cb,Cc,region_id,residual_nonlinear,residual_linearized,linearization_error,abs_linearization_error,residual_PL_scaled_before_projection,Ca_PL,Cb_PL,Cc_PL,dCa_PL,dCb_PL,dCc_PL,abs_Ca_PL_error,abs_Cb_PL_error,abs_Cc_PL_error,abs_Ca_PL_error_scaled,abs_Cb_PL_error_scaled,abs_Cc_PL_error_scaled,f_true,f_PL,abs_f_true,abs_f_PL,df_dCa,df_dCb,abs_df_dCa,abs_df_dCb,taylor_residual_change,abs_taylor_residual_change,true_residual_change,abs_true_residual_change,dy_norm_Ca_Cb,amplification
280.0,0.9936625015244944,1.9873250030489888,0.0190124954265167,0,-5.238051745820593e-18,0.2728272935329268,0.2728272935329268,0.2728272935329268,0.27282729353294943,1.188347028089108,2.1328004007500954,0.0190124954265167,0.19468452656461355,0.1454753977011065,0.0,0.19468452656461355,0.1454753977011065,0.0,0.19592620861301002,0.07320161396747671,0.0,-5.238051745820593e-18,-0.19748951161799663,5.238051745820593e-18,0.19748951161799663,-1.0075899371931079,-0.007589937193108014,1.0075899371931079,0.007589937193108014,-0.19726631902540273,0.19726631902540273,-0.19748951161799663,0.19748951161799663,0.24303324097740792,0.8126028802634246
280.492930030627,0.993227361662898,1.986454723325796,0.0203179150113063,0,-1.1333300834262539e-16,0.26504383359765893,0.26504383359765904,0.26504383359765904,0.2650438335976819,1.18235775472089,2.127779869360689,0.0203179150113063,0.18913039305799206,0.141325146034893,0.0,0.18913039305799206,0.141325146034893,0.0,0.19033665129540966,0.07111325315087846,0.0,-1.1333300834262539e-16,-0.19203487382552015,1.1333300834262539e-16,0.19203487382552015,-1.008107962068079,-0.008107962068079082,1.008107962068079,0.008107962068079082,-0.1918097140341438,0.1918097140341438,-0.19203487382552004,0.19203487382552004,0.23609977229987836,0.8133632318018926
281.0,0.9927510774488736,1.9855021548977472,0.0217467676533791,0,5.514523299804397e-17,0.2570855165845214,0.25708551658452133,0.25708551658452133,0.25708551658454404,1.1762025622133054,2.122583812982715,0.0217467676533791,0.18345148476443185,0.13708165808496786,0.0,0.18345148476443185,0.13708165808496786,0.0,0.1846215233874453,0.06897797686571394,0.0,5.514523299804397e-17,-0.1864590117548679,5.514523299804397e-17,0.1864590117548679,-1.0086752680795932,-0.008675268079593292,1.0086752680795932,0.008675268079593292,-0.18623219570704494,0.18623219570704494,-0.18645901175486795,0.18645901175486795,0.22901054177831773,0.8141940117995107
282.974974395135,0.9905870080811124,1.9811740161622249,0.0282389757566631,0,-1.2805782909769414e-16,0.22661081930088445,0.2266108193008846,0.2266108193008846,0.22661081930090798,1.1522923107241134,2.1020061317261756,0.0282389757566631,0.16170530264300098,0.12083211556395068,0.0,0.16170530264300098,0.12083211556395068,0.0,0.16273664588822656,0.060801386476076025,0.0,-1.2805782909769414e-16,-0.165115414460857,1.2805782909769414e-16,0.165115414460857,-1.0112579033687827,-0.011257903368782626,1.0112579033687827,0.011257903368782626,-0.16488608159524018,0.16488608159524018,-0.16511541446085687,0.16511541446085687,0.2018638279992839,0.8179544403638408
283.0,0.990556139256624,1.981112278513248,0.028331582230128,0,-4.9642906972680034e-17,0.22623048633501558,0.22623048633501563,0.22623048633501563,0.22623048633503817,1.1519900433073564,2.1017415951242335,0.028331582230128004,0.16143390405073244,0.12062931661098553,3.469446951953614e-18,0.16143390405073244,0.12062931661098553,3.469446951953614e-18,0.16246351633784883,0.060699340281994085,0.0,-4.9642906972680034e-17,-0.16484907635923515,4.9642906972680034e-17,0.16484907635923515,-1.011294810776197,-0.01129481077619697,1.011294810776197,0.01129481077619697,-0.16461975475503124,0.16461975475503124,-0.1648490763592351,0.1648490763592351,0.20152502922241314,0.8180079516440579
285.0,0.9877690914714689,1.9755381829429377,0.0366927255855933,0,3.06287113727155e-18,0.19637563034421637,0.19637563034421637,0.19637563034421637,0.19637563034423966,1.1278991207193623,2.08024846523617,0.0366927255855933,0.14013002924789342,0.10471028229323243,0.0,0.14013002924789342,0.10471028229323243,0.0,0.14102376715726272,0.052689057971184505,0.0,3.06287113727155e-18,-0.14393822891654406,3.06287113727155e-18,0.14393822891654406,-1.0146363652354136,-0.014636365235413422,1.0146363652354136,0.014636365235413422,-0.14371360147196174,0.14371360147196174,-0.14393822891654406,0.14393822891654406,0.17493046708605076,0.8228311014898212
285.097540806183,0.9876158115382424,1.9752316230764848,0.0371525653852729,0,-4.718989955743158e-17,0.19494891168059858,0.19494891168059864,0.19494891168059864,0.19494891168062178,1.1267277606521051,2.0791811586632214,0.0371525653852729,0.1391119491138627,0.10394953558673659,0.0,0.1391119491138627,0.10394953558673659,0.0,0.13999919379108572,0.05230625862768068,0.0,-4.718989955743158e-17,-0.1429384948719455,4.718989955743158e-17,0.1429384948719455,-1.0148207128299953,-0.014820712829995317,1.0148207128299953,0.014820712829995317,-0.1427142935786426,0.1427142935786426,-0.14293849487194543,0.14293849487194543,0.17365955296198407,0.8230960660323489
286.045403554984,0.9860335871088148,1.9720671742176297,0.0418992386735554,0,1.3308581667259567e-17,0.18124123206446113,0.18124123206446113,0.18124123206446113,0.18124123206448406,1.115363988776271,2.068707579849316,0.0418992386735554,0.12933040166745613,0.0966404056316863,0.0,0.12933040166745613,0.0966404056316863,0.0,0.1301552604320232,0.04862838513248657,0.0,1.3308581667259567e-17,-0.13332938877117703,1.3308581667259567e-17,0.13332938877117703,-1.016727400983311,-0.016727400983310846,1.016727400983311,0.016727400983310846,-0.13311030597167137,0.13311030597167137,-0.13332938877117703,0.13332938877117703,0.1614488178839424,0.8258306906094596
287.0,0.984259151349224,1.968518302698448,0.0472225459523282,0,-1.3725999503666486e-16,0.16774186301003796,0.1677418630100381,0.1677418630100381,0.1677418630100611,1.1039566521465043,2.0579606525327256,0.0472225459523282,0.11969750079728025,0.08944234983427757,0.0,0.11969750079728025,0.08944234983427757,0.0,0.12046092170494327,0.04500640292707714,0.0,-1.3725999503666486e-16,-0.12385700399637055,1.3725999503666486e-16,0.12385700399637055,-1.0188742790687024,-0.018874279068702454,1.0188742790687024,0.018874279068702454,-0.12364486470248702,0.12364486470248702,-0.12385700399637041,0.12385700399637041,0.14942364485245366,0.8288982919582193
287.375234308515,0.9835083606399254,1.9670167212798508,0.0494749180802237,0,-2.030168567979107e-17,0.16252552965111156,0.16252552965111158,0.16252552965111158,0.16252552965113498,1.099483582125502,2.0536776478917496,0.0494749180802237,0.1159752214855766,0.08666092661189873,0.0,0.1159752214855766,0.08666092661189873,0.0,0.11671490199906454,0.04360682147054051,0.0,-2.030168567979107e-17,-0.12019340586270104,2.030168567979107e-17,0.12019340586270104,-1.0197855074757318,-0.019785507475731885,1.0197855074757318,0.019785507475731885,-0.1199844805086127,0.1199844805086127,-0.12019340586270102,0.12019340586270102,0.1447769601831087,0.8301970542183281
