Iteration,NN_Training_Error,NN_Training_Time_sec,KKThPINN_Training_Error,KKThPINN_Training_Time_sec
1,0.00337,12.412914683111012,0.0024,25.066785542992875
2,0.00897,12.632166795083322,0.00403,25.132448322954588
3,0.00315,12.689483174006455,0.00478,25.227715373039246
4,0.00526,12.3816301189363,0.00294,24.996975144953467
5,0.0034,12.854747803066857,0.00589,25.189913520007394
6,0.00463,12.711018269998021,0.00427,25.415643988060765
7,0.00447,12.902359833009541,0.0054,25.073973780032247
8,0.00434,12.49665906606242,0.00766,25.304984009009786
9,0.00318,12.856734873028472,0.00203,24.97355263796635
10,0.00917,12.76643115002662,0.00532,25.432671133894473
11,0.00303,12.395854424103163,0.00486,25.110885375994258
12,0.00113,12.34595804894343,0.00386,24.980764092993923
13,0.00448,12.770718581974506,0.00314,25.521205142955296
14,0.00437,12.706155893043615,0.00169,25.404870869941078
15,0.00982,13.140945767983794,0.0054,24.87543676304631
16,0.0075,12.451397888944484,0.00418,25.541985667077824
17,0.00782,12.873003758024424,0.00155,25.882392663974315
18,0.00843,12.459984850953333,0.00291,25.64373006101232
19,0.0052,13.186008388991468,0.00198,25.86426813795697
20,0.00687,12.46968994406052,0.00265,25.803615179960616
21,0.00403,12.476891182013787,0.00657,25.564598487922922
22,0.00647,12.491528303944506,0.00586,25.30695467197802
23,0.00639,12.660126612056047,0.00383,25.193735040025786
24,0.00749,12.73189238505438,0.00356,25.195424712030217
25,0.00174,12.687391596031375,0.00353,25.405294894007966
26,0.00145,12.801868358976208,0.00258,25.45862190297339
27,0.00172,12.942003197968006,0.00438,25.43605469202157
28,0.00209,12.571132868062705,0.00408,25.728438963997178
29,0.00608,12.43533072003629,0.00504,25.483596164966002
30,0.00464,12.341707102954388,0.00513,25.3058271210175
31,0.00227,12.366585078067146,0.00129,25.411249380907975
32,0.00362,12.532165843993425,0.00347,24.720014032907784
33,0.00482,12.45456133002881,0.002,25.04935488908086
34,0.00267,12.456665675039403,0.0037,24.78977869299706
35,0.01008,12.589551645913161,0.00202,25.232369297998957
36,0.01013,12.377429581945762,0.00421,25.46411260496825
37,0.01492,12.508530472056009,0.00488,25.49239874992054
38,0.00932,12.485624185064808,0.00525,26.301172642037272
39,0.00426,12.586196668911725,0.00309,25.384919448988512
40,0.00827,12.739745661965571,0.00105,25.207175003015436
41,0.0074,12.837378300027922,0.00413,25.435585867031477
42,0.00205,12.51085120800417,0.00358,25.372359854984097
43,0.0076,12.41569577192422,0.00486,25.83282115496695
44,0.00584,13.07614136103075,0.0053,25.625025241984986
45,0.00472,12.546593061997555,0.00176,25.203925892943516
46,0.00794,12.893027393030934,0.00284,25.324504377902485
47,0.01132,12.437251743045636,0.00351,24.90155737195164
48,0.00934,12.623078768025152,0.0036,25.143235431984067
49,0.01074,12.571307712933049,0.00327,24.877489638980478
50,0.00965,12.520401087007485,0.00529,25.015065449057147
