Temperature (T),Cao,Ca,Cb,Cc,region_id,f_nonlinear,f_linear,linearization_error,abs_linearization_error
371.0,0.8250000000000001,0.35030508650317443,1.0506101730063497,1.424084740490476,3,2.6645352591003757e-15,-0.14797183400944847,-0.14797183400945113,0.14797183400945113
371.0,0.8300000000000001,0.35368300577544226,1.047366011550883,1.4289509826736746,3,-8.881784197001252e-16,-0.14181060348320573,-0.14181060348320484,0.14181060348320484
371.0,0.8350000000000001,0.35707225157944616,1.0441445031588932,1.4337832452616606,3,-3.552713678800501e-15,-0.13712635982659793,-0.13712635982659438,0.13712635982659438
371.0,0.8400000000000001,0.3604727332344075,1.0409454664688147,1.4385818002967778,3,8.881784197001252e-16,-0.1339072782086672,-0.1339072782086681,0.1339072782086681
371.0,0.8450000000000001,0.3638843604389444,1.0377687208778885,1.443346918683167,3,0.0,-0.13214158327255854,-0.13214158327255854,0.13214158327255854
371.0,0.8500000000000001,0.36730704328418273,1.0346140865683655,1.448078870147452,3,-2.6645352591003757e-15,-0.13181755084443264,-0.13181755084442998,0.13181755084442998
371.0,0.855,0.3707406922663077,1.0314813845326163,1.4527779232010758,3,1.7763568394002505e-15,-0.13292350957051485,-0.13292350957051663,0.13292350957051663
371.0,0.86,0.37418521829857926,1.028370436597158,1.457444345104263,3,-8.881784197001252e-16,-0.1354478424836898,-0.1354478424836889,0.1354478424836889
371.0,0.865,0.37764053272281095,1.0252810654456226,1.4620784018315662,3,0.0,-0.1393789885008308,-0.1393789885008308,0.1393789885008308
371.0,0.87,0.38110654732034044,1.0222130946406793,1.4666803580389802,3,-1.7763568394002505e-15,-0.14470544385257644,-0.14470544385257467,0.14470544385257467
371.0,0.875,0.38458317432247685,1.0191663486449536,1.4712504770325696,3,-1.7763568394002505e-15,-0.15141576344666577,-0.151415763446664,0.151415763446664
371.0,0.88,0.38807032642046696,1.0161406528409351,1.4757890207385977,3,-1.7763568394002505e-15,-0.15949856216656244,-0.15949856216656066,0.15949856216656066
371.0,0.885,0.39156791677496333,1.0131358335499252,1.4802962496751115,3,0.0,-0.16894251610652747,-0.16894251610652747,0.16894251610652747
371.0,0.89,0.39507585902501635,1.0101517180500346,1.484772422924949,3,-3.552713678800501e-15,-0.17973636374475982,-0.17973636374475627,0.17973636374475627
371.0,0.895,0.3985940672966167,1.0071881345932332,1.48921779811015,3,1.7763568394002505e-15,-0.19186890705592907,-0.19186890705593085,0.19186890705593085
371.0,0.9,0.4021224562107627,1.0042449124215231,1.4936326313677144,3,-1.7763568394002505e-15,-0.20532901256466762,-0.20532901256466585,0.20532901256466585
371.0,0.905,0.40566094089110116,1.001321881782201,1.4980171773266977,3,1.7763568394002505e-15,-0.2201056123412124,-0.22010561234121417,0.22010561234121417
371.0,0.91,0.4092094369711333,0.9984188739422679,1.502371689086599,3,-1.7763568394002505e-15,-0.23618770494094585,-0.23618770494094407,0.23618770494094407
371.0,0.915,0.41276786060099785,0.9955357212019947,1.5066964181970073,3,1.7763568394002505e-15,-0.253564356288914,-0.25356435628891577,0.25356435628891577
371.0,0.92,0.41633612845383955,0.9926722569076784,1.510991614638482,3,0.0,-0.2722247005110128,-0.2722247005110128,0.2722247005110128
372.0,0.8,0.33217174604326116,1.0643434920865247,1.4034847618702142,3,0.0,-0.17446607816276494,-0.17446607816276494,0.17446607816276494
372.0,0.805,0.33548759720500543,1.060975194410008,1.4085372083849863,3,0.0,-0.16021112694673356,-0.16021112694673356,0.16021112694673356
372.0,0.81,0.33881530296444745,1.057630605928895,1.413554091106658,3,-1.7763568394002505e-15,-0.14750202273431912,-0.14750202273431734,0.14750202273431734
372.0,0.8150000000000001,0.34215477031608915,1.0543095406321765,1.4185356890517342,3,0.0,-0.13632663754954333,-0.13632663754954333,0.13632663754954333
372.0,0.8200000000000001,0.3455059065553929,1.0510118131107844,1.423482280333823,3,-1.7763568394002505e-15,-0.1266728826625828,-0.12667288266258103,0.12667288266258103
372.0,0.8250000000000001,0.34886861929524615,1.0477372385904935,1.4283941421142607,3,0.0,-0.11852871073580462,-0.11852871073580462,0.11852871073580462
372.0,0.8300000000000001,0.35224281648180517,1.0444856329636096,1.4332715505545852,3,0.0,-0.11188211788977065,-0.11188211788977065,0.11188211788977065
372.0,0.8350000000000001,0.35562840640972704,1.0412568128194524,1.4381147807708208,3,-1.7763568394002505e-15,-0.10672114569022972,-0.10672114569022795,0.10672114569022795
372.0,0.8400000000000001,0.3590252977368175,1.038050595473634,1.4429241067895484,3,-1.7763568394002505e-15,-0.10303388305758643,-0.10303388305758465,0.10303388305758465
372.0,0.8450000000000001,0.36243339949808895,1.0348667989961764,1.4476998015057345,3,-1.7763568394002505e-15,-0.10080846810005556,-0.10080846810005378,0.10080846810005378
372.0,0.8500000000000001,0.36585262111924094,1.0317052422384823,1.4524421366422768,3,1.7763568394002505e-15,-0.10003308987198584,-0.10003308987198761,0.10003308987198761
372.0,0.855,0.36928287242958485,1.0285657448591705,1.4571513827112446,3,1.7763568394002505e-15,-0.10069599005866181,-0.10069599005866359,0.10069599005866359
372.0,0.86,0.37272406367440764,1.0254481273488143,1.4618278089767782,3,0.0,-0.10278546458895615,-0.10278546458895615,0.10278546458895615
372.0,0.865,0.3761761055267957,1.022352211053593,1.4664716834196114,3,0.0,-0.10628986517736158,-0.10628986517736158,0.10628986517736158
372.0,0.87,0.3796389090989359,1.0192778181978717,1.4710832727031926,3,-1.7763568394002505e-15,-0.11119760079673852,-0.11119760079673674,0.11119760079673674
372.0,0.875,0.38311238595288083,1.0162247719057602,1.4756628421413591,3,1.7763568394002505e-15,-0.1174971390832531,-0.11749713908325488,0.11749713908325488
372.0,0.88,0.3865964481108198,1.0131928962216374,1.4802106556675427,3,-1.7763568394002505e-15,-0.1251770076750068,-0.12517700767500503,0.12517700767500503
372.0,0.885,0.39009100806484376,1.0101820161296868,1.484726975805469,3,0.0,-0.13422579548563057,-0.13422579548563057,0.13422579548563057
372.0,0.89,0.3935959787862278,1.0071919575724588,1.4892120636413133,3,1.7763568394002505e-15,-0.14463215391460651,-0.1446321539146083,0.1446321539146083
372.0,0.895,0.39711127373423905,1.0042225474684772,1.4936661787972836,3,0.0,-0.15638479799547636,-0.15638479799547636,0.15638479799547636
372.0,0.9,0.40063680686446856,1.0012736137289342,1.4980895794065974,3,-1.7763568394002505e-15,-0.16947250748353831,-0.16947250748353654,0.16947250748353654
372.0,0.905,0.4041724926367282,0.9983449852734563,1.5024825220898157,3,0.0,-0.18388412788451408,-0.18388412788451408,0.18388412788451408
372.0,0.91,0.40771824602249773,0.9954364920449963,1.5068452619325057,3,1.7763568394002505e-15,-0.1996085714255713,-0.1996085714255731,0.1996085714255731
372.0,0.915,0.4112739825119355,0.9925479650238711,1.5111780524641938,3,-1.7763568394002505e-15,-0.21663481797014367,-0.2166348179701419,0.2166348179701419
372.0,0.92,0.41483961812047526,0.9896792362409496,1.515481145638575,3,1.7763568394002505e-15,-0.23495191587799372,-0.2349519158779955,0.2349519158779955
373.0,0.8,0.33079270185427867,1.0615854037085575,1.4076218944371641,3,0.0,-0.1525109527124645,-0.1525109527124645,0.1525109527124645
373.0,0.805,0.33410459090287714,1.0582091818057566,1.4126862272913663,3,1.7763568394002505e-15,-0.13773933944800587,-0.13773933944800765,0.13773933944800765
373.0,0.81,0.3374284025769746,1.054856805153948,1.4177147922690774,3,0.0,-0.12452244405474244,-0.12452244405474244,0.12452244405474244
373.0,0.8150000000000001,0.34076404324052983,1.0515280864810579,1.4227078702784122,3,-1.7763568394002505e-15,-0.11284805633429484,-0.11284805633429307,0.11284805633429307
373.0,0.8200000000000001,0.3441114195541373,1.0482228391082762,1.4276657413375866,3,0.0,-0.10270400476944963,-0.10270400476944963,0.10270400476944963
373.0,0.8250000000000001,0.34747043849192444,1.0449408769838504,1.432588684524225,3,1.7763568394002505e-15,-0.0940781587275713,-0.09407815872757308,0.09407815872757308
373.0,0.8300000000000001,0.350841007357815,1.0416820147156316,1.4374769779265535,3,0.0,-0.08695843058209063,-0.08695843058209063,0.08695843058209063
373.0,0.8350000000000001,0.35422303380118664,1.0384460676023697,1.4423308985964436,3,0.0,-0.08133277775350728,-0.08133277775350728,0.08133277775350728
373.0,0.8400000000000001,0.35761642583190684,1.035232851663814,1.4471507225042792,3,0.0,-0.07718920467118345,-0.07718920467118345,0.07718920467118345
373.0,0.8450000000000001,0.361021091834794,1.0320421836695877,1.4519367244956187,3,0.0,-0.07451576465721588,-0.07451576465721588,0.07451576465721588
373.0,0.8500000000000001,0.3644369405834632,1.0288738811669282,1.4566891782496088,3,1.7763568394002505e-15,-0.07330056173388277,-0.07330056173388455,0.07330056173388455
373.0,0.855,0.3678638812536218,1.0257277625072436,1.4614083562391345,3,0.0,-0.07353175235596338,-0.07353175235596338,0.07353175235596338
373.0,0.86,0.3713018234357811,1.0226036468715611,1.4660945296926577,3,0.0,-0.0751975470693943,-0.0751975470693943,0.0751975470693943
373.0,0.865,0.3747506771474265,1.0195013542948534,1.47074796855772,3,0.0,-0.07828621209769535,-0.07828621209769535,0.07828621209769535
373.0,0.87,0.37821035284464094,1.0164207056892842,1.475368941466075,3,1.7763568394002505e-15,-0.08278607085761977,-0.08278607085762155,0.08278607085762155
373.0,0.875,0.3816807614331955,1.0133615228663921,1.4799577157004125,3,3.552713678800501e-15,-0.08868550540548675,-0.0886855054054903,0.0886855054054903
373.0,0.88,0.3851618142791179,1.010323628558236,1.484514557162646,3,-1.7763568394002505e-15,-0.09597295781564101,-0.09597295781563923,0.09597295781563923
373.0,0.885,0.38865342321875745,1.0073068464375154,1.489039730343727,3,0.0,-0.10463693149256324,-0.10463693149256324,0.10463693149256324
373.0,0.89,0.39215550056834997,1.0043110011366998,1.4935334982949502,3,1.7763568394002505e-15,-0.11466599241810949,-0.11466599241811126,0.11466599241811126
373.0,0.895,0.3956679591330935,1.0013359182661876,1.4979961226007188,3,1.7763568394002505e-15,-0.12604877033530554,-0.12604877033530731,0.12604877033530731
373.0,0.9,0.3991907122157549,0.9983814244315096,1.5024278633527357,3,0.0,-0.13877395987024416,-0.13877395987024416,0.13877395987024416
373.0,0.905,0.4027236736248062,0.9954473472496125,1.5068289791255816,3,1.7763568394002505e-15,-0.15283032159352417,-0.15283032159352594,0.15283032159352594
373.0,0.91,0.4062667576821154,0.9925335153642317,1.511199726953653,3,3.552713678800501e-15,-0.1682066830227664,-0.16820668302276995,0.16820668302276995
373.0,0.915,0.4098198792301929,0.989639758460385,1.515540362309422,3,-1.7763568394002505e-15,-0.18489193956759226,-0.18489193956759048,0.18489193956759048
373.0,0.92,0.41338295363900496,0.9867659072780104,1.5198511390829845,3,-1.7763568394002505e-15,-0.20287505541853157,-0.2028750554185298,0.2028750554185298
374.0,0.8,0.32944913577227614,1.0588982715445534,1.4116525926831704,3,1.7763568394002505e-15,-0.13518219474911441,-0.1351821947491162,0.1351821947491162
374.0,0.805,0.33275715731557676,1.0555143146311512,1.416728528053272,3,0.0,-0.11990625635865171,-0.11990625635865171,0.11990625635865171
374.0,0.81,0.33607716815661764,1.052154336313235,1.421768495530147,3,1.7763568394002505e-15,-0.1061937299420721,-0.10619372994207388,0.10619372994207388
374.0,0.8150000000000001,0.33940907404181014,1.0488181480836218,1.4267727778745682,3,5.329070518200751e-15,-0.09403232477183432,-0.09403232477183965,0.09403232477183965
374.0,0.8200000000000001,0.3427527810098104,1.04550556201962,1.4317416569705699,3,3.552713678800501e-15,-0.08340978822940592,-0.08340978822940948,0.08340978822940948
374.0,0.8250000000000001,0.34610819540885157,1.0422163908177002,1.4366754137734483,3,-1.7763568394002505e-15,-0.07431390806559313,-0.07431390806559135,0.07431390806559135
374.0,0.8300000000000001,0.34947522391344016,1.0389504478268778,1.4415743282596822,3,-3.552713678800501e-15,-0.06673251457737739,-0.06673251457737384,0.06673251457737384
374.0,0.8350000000000001,0.3528537735404201,1.0357075470808408,1.4464386793787392,3,0.0,-0.060653482702673844,-0.060653482702673844,0.060653482702673844
374.0,0.8400000000000001,0.35624375166441763,1.0324875033288352,1.4512687450067472,3,1.7763568394002505e-15,-0.056064734034176666,-0.05606473403417844,0.05606473403417844
374.0,0.8450000000000001,0.35964506603267016,1.029290132065343,1.4560648019019868,3,-1.7763568394002505e-15,-0.052954238753837535,-0.05295423875383576,0.05295423875383576
374.0,0.8500000000000001,0.3630576247792702,1.0261152495585404,1.4608271256621892,3,0.0,-0.05131001748914721,-0.05131001748914721,0.05131001748914721
374.0,0.855,0.3664813364388038,1.0229626728776082,1.465555990683588,3,0.0,-0.05112014309286922,-0.05112014309286922,0.05112014309286922
374.0,0.86,0.36991610995942986,1.0198322199188612,1.4702516701217088,3,1.7763568394002505e-15,-0.05237274234748826,-0.05237274234749004,0.05237274234749004
374.0,0.865,0.373361854715382,1.0167237094307637,1.474914435853854,3,1.7763568394002505e-15,-0.055055997595898326,-0.0550559975959001,0.0550559975959001
374.0,0.87,0.37681848051891703,1.0136369610378335,1.4795445584432494,3,3.552713678800501e-15,-0.0591581482997592,-0.05915814829976275,0.05915814829976275
374.0,0.875,0.380285897631726,1.0105717952634534,1.4841423071048208,3,1.7763568394002505e-15,-0.06466749252712202,-0.0646674925271238,0.0646674925271238
374.0,0.88,0.38376401677581096,1.0075280335516215,1.4887079496725675,3,3.552713678800501e-15,-0.07157238837061183,-0.07157238837061539,0.07157238837061539
374.0,0.885,0.3872527491438349,1.0045054982876718,1.4932417525684931,3,-1.7763568394002505e-15,-0.07986125529788325,-0.07986125529788148,0.07986125529788148
374.0,0.89,0.39075200640897756,1.0015040128179566,1.497743980773066,3,0.0,-0.08952257543567979,-0.08952257543567979,0.08952257543567979
374.0,0.895,0.3942617007342786,0.9985234014685569,1.5022148977971646,3,-1.7763568394002505e-15,-0.10054489478913767,-0.10054489478913589,0.10054489478913589
374.0,0.9,0.39778174478150513,0.9955634895630079,1.506654765655487,3,-5.329070518200751e-15,-0.11291682439774534,-0.11291682439774,0.11291682439774
374.0,0.905,0.40131205171954154,0.9926241034390817,1.511063844841377,3,0.0,-0.12662704142948303,-0.12662704142948303,0.12662704142948303
374.0,0.91,0.4048525352323205,0.989705070464642,1.5154423943030375,3,0.0,-0.14166429021476762,-0.14166429021476762,0.14166429021476762
374.0,0.915,0.40840310952629905,0.9868062190525998,1.519790671421101,3,3.552713678800501e-15,-0.15801738322146186,-0.1580173832214654,0.1580173832214654
374.0,0.92,0.4119636893374955,0.9839273786749911,1.5241089319875134,3,0.0,-0.17567520197264147,-0.17567520197264147,0.17567520197264147
375.0,0.8,0.32813889253178397,1.0562777850635698,1.415583322404646,3,0.0,-0.12219875629840715,-0.12219875629840715,0.12219875629840715
375.0,0.805,0.3314431353774303,1.0528862707548599,1.4206705938677098,3,3.552713678800501e-15,-0.10643007335482779,-0.10643007335483134,0.10643007335483134
375.0,0.81,0.3347594329185639,1.0495188658371282,1.4257217012443082,3,-3.552713678800501e-15,-0.09223333029244074,-0.09223333029243719,0.09223333029243719
375.0,0.8150000000000001,0.3380876902962743,1.0461753805925478,1.4307369291111782,3,-5.329070518200751e-15,-0.07959615744936244,-0.07959615744935711,0.07959615744935711
375.0,0.8200000000000001,0.34142781293945185,1.0428556258789026,1.4357165611816454,3,1.7763568394002505e-15,-0.06850622269348605,-0.06850622269348783,0.06850622269348783
375.0,0.8250000000000001,0.34477970658256013,1.0395594131651205,1.4406608802523198,3,0.0,-0.05895123373952438,-0.05895123373952438,0.05895123373952438
375.0,0.8300000000000001,0.3481432772827521,1.0362865545655038,1.445570168151744,3,0.0,-0.05091894038095579,-0.05091894038095579,0.05091894038095579
375.0,0.8350000000000001,0.3515184314363412,1.033036862872684,1.4504447056909748,3,0.0,-0.044397136638293366,-0.044397136638293366,0.044397136638293366
375.0,0.8400000000000001,0.35490507579464886,1.0298101515892975,1.4552847726160538,3,-5.329070518200751e-15,-0.039373662824882416,-0.03937366282487709,0.03937366282487709
375.0,0.8450000000000001,0.35830311747921767,1.0266062349584353,1.460090647562347,3,-3.552713678800501e-15,-0.035836407531644965,-0.03583640753164141,0.03583640753164141
375.0,0.8500000000000001,0.36171246399642815,1.0234249279928544,1.4648626080107177,3,-1.7763568394002505e-15,-0.03377330953219737,-0.033773309532195595,0.033773309532195595
375.0,0.855,0.3651330232515027,1.0202660465030033,1.469600930245494,3,3.552713678800501e-15,-0.033172359609711766,-0.03317235960971532,0.03317235960971532
375.0,0.86,0.36856470356193083,1.0171294071238601,1.4743058893142091,3,-1.7763568394002505e-15,-0.034021602307054005,-0.03402160230705223,0.03402160230705223
375.0,0.865,0.3720074136703102,1.0140148273406209,1.478977758989069,3,1.7763568394002505e-15,-0.03630913760153995,-0.036309137601541724,0.036309137601541724
375.0,0.87,0.37546106275662644,1.010922125513254,1.4836168117301196,3,-1.7763568394002505e-15,-0.04002312250600376,-0.040023122506001985,0.040023122506001985
375.0,0.875,0.3789255604499741,1.007851120899947,1.488223318650079,3,0.0,-0.04515177259740711,-0.04515177259740711,0.04515177259740711
375.0,0.88,0.3824008168397343,1.0048016336794703,1.4927975494807957,3,-5.329070518200751e-15,-0.051683363474772814,-0.051683363474767485,0.051683363474767485
375.0,0.885,0.3858867424862318,1.0017734849724647,1.4973397725413033,3,3.552713678800501e-15,-0.05960623214779669,-0.05960623214780024,0.05960623214780024
375.0,0.89,0.38938324843085587,0.9987664968617108,1.5018502547074337,3,-3.552713678800501e-15,-0.06890877835770506,-0.06890877835770151,0.06890877835770151
375.0,0.895,0.3928902462056837,0.9957804924113679,1.5063292613829484,3,1.7763568394002505e-15,-0.07957946583186917,-0.07957946583187095,0.07957946583187095
375.0,0.9,0.39640764784261034,0.9928152956852215,1.5107770564721679,3,0.0,-0.09160682347383478,-0.09160682347383478,0.09160682347383478
375.0,0.905,0.39993536588198536,0.9898707317639701,1.5151939023540448,3,1.7763568394002505e-15,-0.1049794464900845,-0.10497944649008628,0.10497944649008628
375.0,0.91,0.40347331338078035,0.9869466267615629,1.519580059857657,3,-1.7763568394002505e-15,-0.11968599745522818,-0.1196859974552264,0.1196859974552264
375.0,0.915,0.4070214039203037,0.9840428078406073,1.5239357882390892,3,-1.7763568394002505e-15,-0.13571520731710035,-0.13571520731709857,0.13571520731709857
375.0,0.92,0.4105795516134489,0.9811591032268983,1.5282613451596527,3,1.7763568394002505e-15,-0.15305587634324913,-0.1530558763432509,0.1530558763432509
376.0,0.8,0.3268599690526467,1.0537199381052915,1.4194200928420617,3,-3.552713678800501e-15,-0.11329943444677848,-0.11329943444677493,0.11329943444677493
376.0,0.805,0.330160516609162,1.0503210332183242,1.4245184501725137,3,-3.552713678800501e-15,-0.09704888347418594,-0.09704888347418239,0.09704888347418239
376.0,0.81,0.3334731830604685,1.046946366120938,1.4295804508185936,3,1.7763568394002505e-15,-0.08237864401223849,-0.08237864401224027,0.08237864401224027
376.0,0.8150000000000001,0.33679787295385366,1.043595745907708,1.4346063811384384,3,0.0,-0.06927626896713968,-0.06927626896713968,0.06927626896713968
376.0,0.8200000000000001,0.34013449111991356,1.0402689822398268,1.4395965266402597,3,-1.7763568394002505e-15,-0.057729348188704344,-0.05772934818870257,0.05772934818870257
376.0,0.8250000000000001,0.34348294269075436,1.036965885381509,1.4445511719277369,3,-5.329070518200751e-15,-0.047725510843944885,-0.047725510843939556,0.047725510843939556
376.0,0.8300000000000001,0.34684313311753245,1.0336862662350632,1.449470600647404,3,0.0,-0.03925242770397469,-0.03925242770397469,0.03925242770397469
376.0,0.8350000000000001,0.35021496818733316,1.0304299363746652,1.4543550954380018,3,-3.552713678800501e-15,-0.03229781334558307,-0.03229781334557952,0.03229781334557952
376.0,0.8400000000000001,0.35359835403941275,1.0271967080788278,1.4592049378817595,3,1.7763568394002505e-15,-0.02684942826872294,-0.026849428268724718,0.026849428268724718
376.0,0.8450000000000001,0.3569931971808064,1.023986394361611,1.4640204084575825,3,3.552713678800501e-15,-0.022895080931506495,-0.022895080931510048,0.022895080931510048
376.0,0.8500000000000001,0.36039940450129976,1.020798809002599,1.4688017864961014,3,-5.329070518200751e-15,-0.02042262970386452,-0.02042262970385919,0.02042262970385919
376.0,0.855,0.3638168832878121,1.0176337665756239,1.4735493501365637,3,7.105427357601002e-15,-0.01941998474145354,-0.019419984741460644,0.019419984741460644
376.0,0.86,0.3672455412381592,1.0144910824763183,1.4782633762855226,3,1.7763568394002505e-15,-0.019875109781369554,-0.01987510978137133,0.01987510978137133
376.0,0.865,0.370685286474235,1.0113705729484725,1.4829441405772927,3,1.7763568394002505e-15,-0.02177602386084085,-0.021776023860842625,0.021776023860842625
376.0,0.87,0.37413602755461955,1.0082720551092383,1.4875919173361423,3,-3.552713678800501e-15,-0.0251108029608072,-0.025110802960803646,0.025110802960803646
376.0,0.875,0.3775976734866073,1.005195346973214,1.492206979540179,3,1.7763568394002505e-15,-0.029867581575540342,-0.029867581575542118,0.029867581575542118
376.0,0.88,0.3810701337376999,1.0021402674753999,1.4967895987869002,3,-1.7763568394002505e-15,-0.03603455421014764,-0.03603455421014586,0.03603455421014586
376.0,0.885,0.3845533182465436,0.9991066364930848,1.5013400452603713,3,-3.552713678800501e-15,-0.04359997680725443,-0.043599976807250876,0.043599976807250876
376.0,0.89,0.3880471374333358,0.9960942748666726,1.5058585876999917,3,0.0,-0.05255216810454447,-0.05255216810454447,0.05255216810454447
376.0,0.895,0.39155150220972673,0.9931030044194538,1.5103454933708196,3,-3.552713678800501e-15,-0.06287951092474386,-0.06287951092474031,0.06287951092474031
376.0,0.9,0.395066323988195,0.9901326479763899,1.514801028035415,3,-3.552713678800501e-15,-0.07457045339945706,-0.0745704533994535,0.0745704533994535
376.0,0.905,0.39859151469094395,0.9871830293818886,1.5192254559271674,3,0.0,-0.08761351012857649,-0.08761351012857649,0.08761351012857649
376.0,0.91,0.4021269867583106,0.9842539735166188,1.5236190397250706,3,0.0,-0.10199726327672709,-0.10199726327672709,0.10199726327672709
376.0,0.915,0.40567265315669615,0.9813453063133942,1.52798204052991,3,-1.7763568394002505e-15,-0.11771036360827175,-0.11771036360826997,0.11771036360826997
376.0,0.92,0.40922842738605764,0.9784568547721134,1.532314717841829,3,0.0,-0.13474153146254747,-0.13474153146254747,0.13474153146254747
377.0,0.8,0.3256105040736729,1.0512210081473459,1.4231684877789814,3,-1.7763568394002505e-15,-0.1082415195634453,-0.10824151956344352,0.10824151956344352
377.0,0.805,0.3289074347250485,1.0478148694500973,1.4282776958248542,3,0.0,-0.09151932188339973,-0.09151932188339973,0.09151932188339973
377.0,0.81,0.33221654734337713,1.0444330946867537,1.4333503579698692,3,3.552713678800501e-15,-0.0763856603636206,-0.07638566036362415,0.07638566036362415
377.0,0.8150000000000001,0.3355377458930021,1.0410754917860034,1.4383867623209943,3,0.0,-0.0628280118940836,-0.0628280118940836,0.0628280118940836
377.0,0.8200000000000001,0.3388709346170294,1.037741869234059,1.4433871961489118,3,0.0,-0.050833889715532654,-0.050833889715532654,0.050833889715532654
377.0,0.8250000000000001,0.34221601805596147,1.0344320361119244,1.4483519458321141,3,0.0,-0.04039084584936642,-0.04039084584936642,0.04039084584936642
377.0,0.8300000000000001,0.34557290106565514,1.031145802131311,1.4532812968030342,3,0.0,-0.031486473439309715,-0.031486473439309715,0.031486473439309715
377.0,0.8350000000000001,0.34894148883461007,1.02788297766922,1.4581755334961701,3,-1.7763568394002505e-15,-0.024108409006115328,-0.02410840900611355,0.02410840900611355
377.0,0.8400000000000001,0.3523216869006056,1.024643373801209,1.4630349392981852,3,-1.7763568394002505e-15,-0.018244334616688507,-0.01824433461668673,0.01824433461668673
377.0,0.8450000000000001,0.3557134011666867,1.0214268023333726,1.4678597964999407,3,3.552713678800501e-15,-0.013881979969018965,-0.013881979969022518,0.013881979969022518
377.0,0.8500000000000001,0.359116537916522,1.0182330758330451,1.472650386250433,3,-1.7763568394002505e-15,-0.01100912439439386,-0.011009124394392084,0.011009124394392084
377.0,0.855,0.36253100382913267,1.0150620076582633,1.4774069885126038,3,-3.552713678800501e-15,-0.009613598778200033,-0.00961359877819648,0.00961359877819648
377.0,0.86,0.3659567059930045,1.0119134119860118,1.4821298820209838,3,0.0,-0.009683287400992835,-0.009683287400992835,0.009683287400992835
377.0,0.865,0.36939355191961887,1.0087871038392389,1.4868193442411424,3,-1.7763568394002505e-15,-0.011206129701150924,-0.011206129701149148,0.011206129701149148
377.0,0.87,0.37284144955636656,1.0056828991127342,1.4914756513308995,3,1.7763568394002505e-15,-0.014170121960794604,-0.01417012196079638,0.01417012196079638
377.0,0.875,0.3763003072989092,1.002600614597817,1.496099078103274,3,7.105427357601002e-15,-0.01856331891636987,-0.018563318916376977,0.018563318916376977
377.0,0.88,0.37977003400295867,0.9995400680059173,1.5006898979911236,3,1.7763568394002505e-15,-0.024373835295572896,-0.024373835295574672,0.024373835295574672
377.0,0.885,0.3832505389955169,0.9965010779910317,1.505248383013451,3,0.0,-0.03158984728207101,-0.03158984728207101,0.03158984728207101
377.0,0.89,0.38674173208555823,0.9934834641711175,1.5097748037433245,3,-3.552713678800501e-15,-0.04019959390967576,-0.040199593909672204,0.040199593909672204
377.0,0.895,0.3902435235742019,0.9904870471484047,1.5142694292773935,3,3.552713678800501e-15,-0.05019137838753973,-0.050191378387543284,0.050191378387543284
377.0,0.9,0.39375582426434935,0.9875116485286969,1.5187325272069538,3,1.7763568394002505e-15,-0.06155356935787354,-0.061553569357875315,0.061553569357875315
377.0,0.905,0.397278545469825,0.9845570909396502,1.523164363590525,3,3.552713678800501e-15,-0.0742746020878326,-0.07427460208783615,0.07427460208783615
377.0,0.91,0.40081159902403074,0.9816231980480603,1.527565202927909,3,-1.7763568394002505e-15,-0.08834297959720244,-0.08834297959720067,0.08834297959720067
377.0,0.915,0.40435489728810436,0.978709794576206,1.53193530813569,3,3.552713678800501e-15,-0.1037472737232904,-0.10374727372329395,0.10374727372329395
377.0,0.92,0.4079083531586199,0.9758167063172426,1.5362749405241374,3,3.552713678800501e-15,-0.12047612612480768,-0.12047612612481123,0.12047612612481123
378.0,0.8,0.32438876836220787,1.0487775367244137,1.4268336949133786,3,3.552713678800501e-15,-0.10679951862114145,-0.106799518621145,0.106799518621145
378.0,0.805,0.3276821558173959,1.0453643116347902,1.4319535325478139,3,-3.552713678800501e-15,-0.08961528592748891,-0.08961528592748536,0.08961528592748536
378.0,0.81,0.33098778725135636,1.041975574502713,1.4370366382459305,3,1.7763568394002505e-15,-0.0740276757744952,-0.07402767577449698,0.07402767577449698
378.0,0.8150000000000001,0.33430556605572487,1.0386111321114495,1.4420833018328256,3,-3.552713678800501e-15,-0.06002409037046419,-0.06002409037046064,0.06002409037046064
378.0,0.8200000000000001,0.33763539589630037,1.0352707917925985,1.4470938123111012,3,1.7763568394002505e-15,-0.04759196767497004,-0.04759196767497181,0.04759196767497181
378.0,0.8250000000000001,0.3409771807321099,1.0319543614642224,1.4520684578036676,3,0.0,-0.03671878388500083,-0.03671878388500083,0.03671878388500083
378.0,0.8300000000000001,0.34433082483379296,1.028661649667585,1.457007525498622,3,-7.105427357601002e-15,-0.027392055831078066,-0.02739205583107096,0.02739205583107096
378.0,0.8350000000000001,0.3476962328012839,1.025392465602567,1.4619113015961493,3,-1.7763568394002505e-15,-0.01959934328504015,-0.019599343285038373,0.019599343285038373
378.0,0.8400000000000001,0.3510733095808529,1.0221466191617075,1.46678007125744,3,5.329070518200751e-15,-0.013328251180635187,-0.013328251180640516,0.013328251180640516
378.0,0.8450000000000001,0.35446196048147577,1.018923920962949,1.4716141185555751,3,-5.329070518200751e-15,-0.008566431748339765,-0.008566431748334435,0.008566431748334435
378.0,0.8500000000000001,0.3578620911905493,1.0157241823810992,1.4764137264283517,3,0.0,-0.0053015865658535,-0.0053015865658535,0.0053015865658535
