region_id,T_low,T_high,n_points,mean_abs_linearization_error,rmse_linearization_error,max_abs_linearization_error,mean_abs_nonlinear_residual,mean_abs_linearized_residual,mean_abs_y_PL_error_scaled,rmse_y_PL_error_scaled,max_abs_y_PL_error_scaled,mean_abs_y_PL_error_original,rmse_y_PL_error_original,max_abs_y_PL_error_original,mean_abs_f_PL,max_abs_f_PL,mean_abs_dCa,mean_abs_dCb,max_abs_dCa,max_abs_dCb,mean_abs_df_dCa,mean_abs_df_dCb,max_abs_df_dCa,max_abs_df_dCb,mean_amplification,max_amplification
0,280.0,316.0,32,0.026254609049449082,0.03320428775161767,0.06738250560491188,6.56594529723116e-17,0.026254609049449058,0.009150421882373591,0.017892836458558048,0.06236993354604281,0.010135687984063958,0.018214722105276013,0.06197466418727737,0.027564835477674673,0.09004562704632438,0.024147522633671013,0.006259541318520856,0.06197466418727737,0.016065125067562303,1.092502010932611,0.092502010932611,1.3545409664279138,0.3545409664279138,1.081497604558038,1.4064570110522674
1,316.0,352.0,28,0.08387868576978755,0.11229558540522624,0.21726472759558146,3.0233752009881494e-16,0.08387868576978759,0.00987229851866286,0.016263639523308608,0.042086299134413085,0.015191448840776663,0.02698828626498418,0.08363915455561821,0.12743493696177974,0.6584407856263732,0.01328405052877662,0.03229029599355337,0.03440868908488204,0.08363915455561821,3.1062793787122627,2.1062793787122636,6.607066714782793,5.607066714782793,3.0562980919625433,7.280383338787496
2,352.0,388.0,24,0.2055728228232371,0.2885516421995191,0.7041831664004317,4.7554552888110874e-15,0.2055728228232363,0.0017990152993662065,0.0032417926395625195,0.012148303919669257,0.002962277219947143,0.005902853026217304,0.024142628124196763,0.22999788896992832,1.0852832575386842,0.0018388525960529034,0.007047979063788526,0.006298931083636883,0.024142628124196763,30.825621201073535,29.82562120107354,75.53689192380027,74.53689192380024,36.284881615416005,90.4534096312814
3,388.0,424.0,33,0.34669516255004407,0.47759067132085425,1.0753958182099783,8.816112822938577e-13,0.34669516254927485,0.00027848067242406495,0.0004949908082918043,0.0017253139041525922,0.00046094786109786696,0.0009064221519092102,0.003428759459830455,0.3604413414095259,2.0468205064567258,0.00027745122622911385,0.001105392357064487,0.0008606116285270748,0.003428759459830455,275.5317593182123,274.531759318212,678.7484199667812,677.7484199667833,333.6544253946869,821.0758902548671
4,424.0,460.0,33,1.339945540753422,1.788942009123683,3.6423363398542676,2.5944714390348192e-11,1.3399455407774374,0.00014309683152471578,0.0002466225571611223,0.0007778146289294519,0.00023696649648093443,0.000451833699900131,0.0015457704598087485,1.7472040481344158,8.676637554361605,0.00014224024399566598,0.0005686592454471373,0.0003866476613628711,0.0015457704598087485,2212.924267792016,2211.9242677919615,4596.088395495981,4595.088395496103,2681.354215510067,5566.031948636602
