region_id,T_low,T_high,Tss,Cass,Cbss,fss,aT,aCa,aCb
0,280.0,316.0,298.0,0.9450342117372588,1.890068423474517,-2.77555756156289e-17,-0.00672144287679372,-1.06929595106902,-0.0692959510690195
1,316.0,352.0,334.0,0.6077816517097817,1.2155633034195634,2.77555756156289e-15,-0.0419647248132737,-2.54899939610529,-1.54899939610529
2,352.0,388.0,370.0,0.4762765568693601,0.9525531137387204,-2.30926389122033e-14,-0.111497559301988,-23.9253774602059,-22.9253774602059
3,388.0,424.0,406.0,0.4352892150037498,0.8705784300074975,-3.12638803734444e-13,-0.666843581484133,-251.511131922827,-250.511131922828
4,424.0,460.0,442.0,0.407398431014147,0.814796862028432,-3.07750269712415e-10,-3.87569590654537,-1885.65925272182,-1884.65925272156
