Iteration,NN_Training_Error,NN_Training_Time_sec,KKThPINN_Training_Error,KKThPINN_Training_Time_sec
1,0.01934,11.489819559967145,0.00598,20.324282818008214
2,0.01522,10.310580327059142,0.00571,20.575840382021852
3,0.0148,9.792589994962327,0.01512,20.814906395971775
4,0.01851,10.069755443022586,0.01133,20.395697001949884
5,0.01433,9.756122456979938,0.00819,20.4585650539957
6,0.01109,9.665755130001344,0.00487,20.38347694010008
7,0.01906,9.781425442895852,0.01106,20.122460870072246
8,0.01214,9.818916709977202,0.00692,20.365162972011603
9,0.0181,10.302303313976154,0.01388,20.579460534034297
10,0.01292,9.737605972099118,0.00889,20.48317202599719
11,0.01464,10.289729256066494,0.01688,20.359410677920096
12,0.01718,9.962112908018753,0.00922,21.024168470990844
13,0.02825,9.956422184011899,0.00627,20.393747410038486
14,0.03443,9.740750758093782,0.0089,20.48468686908018
15,0.01662,10.127096073934808,0.02153,20.690714046009816
16,0.0216,9.910780837992206,0.01576,20.31323326891288
17,0.01299,9.76285337493755,0.00656,20.49142297101207
18,0.01299,9.766295752022415,0.00707,20.246001936029643
19,0.02217,10.297802048036829,0.01738,20.51955576997716
20,0.02124,9.958539071958512,0.01069,20.64998664497398
21,0.01563,10.388438281952403,0.01081,20.284848015988246
22,0.00787,9.684636672027409,0.00604,21.05689040699508
23,0.03933,9.752845066948794,0.01274,20.403136037988588
24,0.01486,9.844578642048873,0.01206,20.51926225598436
25,0.01407,9.707520863041282,0.0148,20.572670769994147
26,0.01273,9.816583313979208,0.01342,20.516469532973133
27,0.01428,9.921208845917135,0.00861,20.179634629981592
28,0.00943,9.776703002047725,0.01101,20.577269534929655
29,0.01985,9.71654228004627,0.01553,20.371609490015544
30,0.01954,9.66968191601336,0.00958,20.60298247798346
31,0.02557,9.82752365001943,0.00562,20.318438727990724
32,0.01991,10.091781712020747,0.01019,20.472571249934845
33,0.01055,9.718556407955475,0.00462,20.465444864006713
34,0.02577,9.922606355976313,0.00617,20.760103761102073
35,0.01411,9.783900612965226,0.00598,20.46056418295484
36,0.01716,10.12195930397138,0.0148,20.52925871394109
37,0.01684,9.748280179104768,0.01386,20.619978546979837
38,0.00727,10.060237754019909,0.01131,20.287898645037785
39,0.01785,9.76679109595716,0.00957,20.515311048016883
40,0.01576,9.718092788010836,0.009,20.273319517960772
41,0.01057,9.774528836016543,0.00536,20.439832738018595
42,0.02678,9.862720244098455,0.00547,20.917438452946953
43,0.01413,9.618392703938298,0.00868,20.286264467984438
44,0.01537,9.826333265053108,0.00868,20.448020512005314
45,0.02359,9.806368251913227,0.00592,20.509507825947367
46,0.02055,9.821935331914574,0.00957,20.44017305399757
47,0.02169,9.700861794059165,0.00866,20.471817511017434
48,0.03988,9.727713671978563,0.00765,20.772735439939424
49,0.01841,9.845323360990733,0.00881,20.73859583598096
50,0.01882,9.736468816059642,0.00398,20.951145695056766
