epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
1,0,train,16,0.25550915667035473,0.5054791357418769,0.23257671364120808,0.4822620798292232
1,1,train,2,0.20964427061206145,0.45786927240432007,0.23257671364120808,0.4822620798292232
1,-1,train,18,0.23257671364120808,0.4822620798292232,0.23257671364120808,0.4822620798292232
2,0,train,16,0.24149967313319085,0.4914261624427324,0.2755158906120306,0.5248960760112715
2,1,train,2,0.30953210809087034,0.556356098277776,0.2755158906120306,0.5248960760112715
2,-1,train,18,0.2755158906120306,0.5248960760112715,0.2755158906120306,0.5248960760112715
3,0,train,16,0.2481118042887928,0.49810822547795053,0.24648528350648063,0.49647284266763336
3,1,train,2,0.24485876272416848,0.4948320550693624,0.24648528350648063,0.49647284266763336
3,-1,train,18,0.24648528350648063,0.49647284266763336,0.24648528350648063,0.49647284266763336
4,0,train,16,0.25004259080359764,0.5000425889897756,0.233972009655174,0.48370653257442575
4,1,train,2,0.2179014285067504,0.46679913079048296,0.233972009655174,0.48370653257442575
4,-1,train,18,0.233972009655174,0.48370653257442575,0.233972009655174,0.48370653257442575
5,0,train,16,0.24862335976395167,0.4986214593897375,0.23324479239963258,0.4829542342703215
5,1,train,2,0.21786622503531353,0.4667614219655621,0.23324479239963258,0.4829542342703215
5,-1,train,18,0.23324479239963258,0.4829542342703215,0.23324479239963258,0.4829542342703215
6,0,train,16,0.25152597790686504,0.5015236563781065,0.2173854529120604,0.4662461291121465
6,1,train,2,0.18324492791725575,0.4280711715559175,0.2173854529120604,0.4662461291121465
6,-1,train,18,0.2173854529120604,0.4662461291121465,0.2173854529120604,0.4662461291121465
7,0,train,16,0.24561869168725256,0.49559932575342813,0.2323849480718736,0.4820632199949231
7,1,train,2,0.2191512044564946,0.468135882470565,0.2323849480718736,0.4820632199949231
7,-1,train,18,0.2323849480718736,0.4820632199949231,0.2323849480718736,0.4820632199949231
8,0,train,16,0.24387666067271416,0.4938386990432343,0.2327945489306354,0.48248787438715535
8,1,train,2,0.2217124371885566,0.4708635016526091,0.2327945489306354,0.48248787438715535
8,-1,train,18,0.2327945489306354,0.48248787438715535,0.2327945489306354,0.48248787438715535
9,0,train,16,0.23299389290244613,0.48269440943773745,0.26525960306884455,0.5150335941167766
9,1,train,2,0.29752531323524295,0.5454588098429092,0.26525960306884455,0.5150335941167766
9,-1,train,18,0.26525960306884455,0.5150335941167766,0.26525960306884455,0.5150335941167766
10,0,train,16,0.23886178966409763,0.4887348868907331,0.23914826514412008,0.4890278776758234
10,1,train,2,0.23943474062414252,0.4893206930267128,0.23914826514412008,0.4890278776758234
10,-1,train,18,0.23914826514412008,0.4890278776758234,0.23914826514412008,0.4890278776758234
11,0,train,16,0.2450746817030247,0.4950501809948409,0.2118529712811244,0.46027488665049326
11,1,train,2,0.1786312608592241,0.4226479159527752,0.2118529712811244,0.46027488665049326
11,-1,train,18,0.2118529712811244,0.46027488665049326,0.2118529712811244,0.46027488665049326
12,0,train,16,0.24309113707956084,0.49304273352272504,0.21326818170593434,0.46180968126051053
12,1,train,2,0.18344522633230784,0.42830506223054127,0.21326818170593434,0.46180968126051053
12,-1,train,18,0.21326818170593434,0.46180968126051053,0.21326818170593434,0.46180968126051053
13,0,train,16,0.23997896317942655,0.489876477471032,0.2186899751359896,0.46764299966533185
13,1,train,2,0.19740098709255263,0.44429830867622333,0.2186899751359896,0.46764299966533185
13,-1,train,18,0.2186899751359896,0.46764299966533185,0.2186899751359896,0.46764299966533185
14,0,train,16,0.23667596783119738,0.4864935434630118,0.2247552228942381,0.4740835610883783
14,1,train,2,0.21283447795727883,0.46133987249887565,0.2247552228942381,0.4740835610883783
14,-1,train,18,0.2247552228942381,0.4740835610883783,0.2247552228942381,0.4740835610883783
15,0,train,16,0.2375453922528016,0.48738628648414145,0.21628046671287998,0.465059637802379
15,1,train,2,0.19501554117295838,0.44160563987901963,0.21628046671287998,0.465059637802379
15,-1,train,18,0.21628046671287998,0.465059637802379,0.21628046671287998,0.465059637802379
16,0,train,16,0.22387017262561557,0.4731492075715816,0.25871208233720844,0.5086374763396897
16,1,train,2,0.29355399204880134,0.5418062310907852,0.25871208233720844,0.5086374763396897
16,-1,train,18,0.25871208233720844,0.5086374763396897,0.25871208233720844,0.5086374763396897
17,0,train,16,0.22036799569917287,0.4694336968083702,0.2656209797390281,0.5153843029614193
17,1,train,2,0.3108739637788834,0.5575607265391667,0.2656209797390281,0.5153843029614193
17,-1,train,18,0.2656209797390281,0.5153843029614193,0.2656209797390281,0.5153843029614193
18,0,train,16,0.23587385044864884,0.48566845733344555,0.20607009081264382,0.4539494364052497
18,1,train,2,0.17626633117663884,0.41984084029145957,0.20607009081264382,0.4539494364052497
18,-1,train,18,0.20607009081264382,0.4539494364052497,0.20607009081264382,0.4539494364052497
19,0,train,16,0.23350614366182568,0.4832247341163588,0.20907583868940494,0.45724811502006757
19,1,train,2,0.18464553371698422,0.42970400709905443,0.20907583868940494,0.45724811502006757
19,-1,train,18,0.20907583868940494,0.45724811502006757,0.20907583868940494,0.45724811502006757
20,0,train,16,0.22855213697935592,0.47807126767811087,0.2211568576098918,0.4702731733895649
20,1,train,2,0.21376157824042766,0.46234357164388873,0.2211568576098918,0.4702731733895649
20,-1,train,18,0.2211568576098918,0.4702731733895649,0.2211568576098918,0.4702731733895649
21,0,train,16,0.23189973609541625,0.4815596911032071,0.20419112850815158,0.45187512490526804
21,1,train,2,0.17648252092088687,0.42009822770500577,0.20419112850815158,0.45187512490526804
21,-1,train,18,0.20419112850815158,0.45187512490526804,0.20419112850815158,0.45187512490526804
22,0,train,16,0.2174458136095286,0.46631085512727305,0.2495654943275436,0.4995653053681206
