region_id,iT,iC,T_low,T_high,C_low,C_high,Tss,Caoss,Cass,Cbss,Ccss,fss,aCa,aCb,aCc,aT,aCao,b
0,0,0,280.0,340.0,0.8,0.9333333333333333,310.0,0.8666666666666667,0.7309317934979594,1.728530253661919,0.4072046195071214,-3.4262696846365515e-13,-1.2041318505405634,-0.172639685431684,0.033083088480006524,-0.015458366364947752,1.0,-5.0905064923851455
1,0,1,280.0,340.0,0.9333333333333333,1.0666666666666667,310.0,1.0,0.84825829598864,1.69651659197728,0.4552251120340798,-1.0404871408908889e-14,-1.1966405250145042,-0.19664052501450419,0.033083088480006524,-0.017281327920259822,1.0,-5.690815568622774
2,0,2,280.0,340.0,1.0666666666666667,1.2,310.0,1.1333333333333333,0.9665235853491194,1.6663805040322388,0.5004292439516417,3.2161773244610004e-13,-1.189716521892524,-0.2200763781091135,0.033083088480006524,-0.018997374347328608,1.0,-6.255917033550922
3,1,0,340.0,400.0,0.8,0.9333333333333333,370.0,0.8666666666666667,0.380301792289976,1.027270251245952,1.4590946231310715,-6.483702463810914e-13,-21.758084927101766,-15.36954251855241,5.077101861982213,-0.10354414554962199,1.0,-54.10000765792881
4,1,1,340.0,400.0,0.9333333333333333,1.0666666666666667,370.0,1.0,0.4762765568693601,0.9525531137387204,1.5711703293919197,-3.348432642269472e-13,-18.848275598224742,-17.84827559822474,5.077101861982213,-0.11149755930201233,1.0,-58.255527437700366
5,1,2,340.0,400.0,1.0666666666666667,1.2,370.0,1.1333333333333333,0.578296132165683,0.8899255976653649,1.6651116035019522,-2.6645352591003757e-14,-16.578486388932888,-20.246587911056437,5.077101861982213,-0.11816406934554424,1.0,-61.73866250528261
6,2,0,400.0,460.0,0.8,0.9333333333333333,430.0,0.8666666666666667,0.3225519961529098,0.9117706589718964,1.632344011542194,-1.2448708730516955e-11,-970.4931242227738,-685.9442983769351,191.2389947196993,-2.0625343051506277,1.0,-1512.3136361639233
7,2,1,400.0,460.0,0.9333333333333333,1.0666666666666667,430.0,1.0,0.4159363708291659,0.831872741658364,1.75219088751247,-1.1709744285326451e-11,-808.0255718318813,-807.0255718318501,191.2389947196993,-2.21396579955735,1.0,-1623.3478688378307
8,2,2,400.0,460.0,1.0666666666666667,1.2,430.0,1.1333333333333333,0.5167473369578746,0.7668280072497241,1.8497579891254008,-1.3869794202037156e-11,-686.7557242532075,-924.2292690440619,191.2389947196993,-2.33724587575945,1.0,-1713.7406151994905
